variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,0,0,sample,311708.000,25.367,12288,12287,1831843142036873085
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,0,0,pipeline,518959.000,42.233,12288,3291,1961096023440014163
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,0,1,sample,310500.000,25.269,12288,12287,1831843142036873085
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,0,1,pipeline,511958.000,41.663,12288,3291,1961096023440014163
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,0,2,sample,311917.000,25.384,12288,12287,1831843142036873085
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,0,2,pipeline,551500.000,44.881,12288,3291,1961096023440014163
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,0,0,sample,618584.000,50.340,12288,12287,12193008009033903249
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,0,0,pipeline,977875.000,79.580,12288,3291,4801493438380956427
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,0,1,sample,639417.000,52.036,12288,12287,12193008009033903249
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,0,1,pipeline,975500.000,79.386,12288,3291,4801493438380956427
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,0,2,sample,633000.000,51.514,12288,12287,12193008009033903249
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,0,2,pipeline,946333.000,77.013,12288,3291,4801493438380956427
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,0,0,sample,537584.000,28.965,18560,18557,8476562761733985929
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,0,0,pipeline,815375.000,43.932,18560,4188,13297295891071305527
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,0,1,sample,506167.000,27.272,18560,18557,8476562761733985929
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,0,1,pipeline,773458.000,41.673,18560,4188,13297295891071305527
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,0,2,sample,485500.000,26.158,18560,18557,8476562761733985929
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,0,2,pipeline,755125.000,40.686,18560,4188,13297295891071305527
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,0,0,sample,862667.000,46.480,18560,18557,17887957781260477778
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,0,0,pipeline,1314750.000,70.838,18560,4188,2638605148812090001
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,0,1,sample,875709.000,47.183,18560,18557,17887957781260477778
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,0,1,pipeline,1314375.000,70.818,18560,4188,2638605148812090001
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,0,2,sample,823042.000,44.345,18560,18557,17887957781260477778
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,0,2,pipeline,1207292.000,65.048,18560,4188,2638605148812090001
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,0,0,sample,318542.000,25.923,12288,12287,1831843142036873085
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,0,0,pipeline,532458.000,43.332,12288,3291,1961096023440014163
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,0,1,sample,320625.000,26.093,12288,12287,1831843142036873085
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,0,1,pipeline,631791.000,51.415,12288,3291,1961096023440014163
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,0,2,sample,343000.000,27.913,12288,12287,1831843142036873085
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,0,2,pipeline,587416.000,47.804,12288,3291,1961096023440014163
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,0,0,sample,624625.000,50.832,12288,12287,12193008009033903249
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,0,0,pipeline,1052916.000,85.687,12288,3291,4801493438380956427
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,0,1,sample,602959.000,49.069,12288,12287,12193008009033903249
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,0,1,pipeline,883708.000,71.916,12288,3291,4801493438380956427
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,0,2,sample,628542.000,51.151,12288,12287,12193008009033903249
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,0,2,pipeline,912500.000,74.259,12288,3291,4801493438380956427
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,0,0,sample,469292.000,25.285,18560,18557,8476562761733985929
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,0,0,pipeline,733208.000,39.505,18560,4188,13297295891071305527
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,0,1,sample,473375.000,25.505,18560,18557,8476562761733985929
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,0,1,pipeline,724333.000,39.027,18560,4188,13297295891071305527
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,0,2,sample,467916.000,25.211,18560,18557,8476562761733985929
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,0,2,pipeline,721375.000,38.867,18560,4188,13297295891071305527
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,0,0,sample,833666.000,44.917,18560,18557,17887957781260477778
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,0,0,pipeline,1227125.000,66.117,18560,4188,2638605148812090001
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,0,1,sample,896666.000,48.312,18560,18557,17887957781260477778
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,0,1,pipeline,1213625.000,65.389,18560,4188,2638605148812090001
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,0,2,sample,834875.000,44.982,18560,18557,17887957781260477778
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,0,2,pipeline,1201833.000,64.754,18560,4188,2638605148812090001
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,interleaved,4096,4096,0,sample,1718833.000,139.879,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,interleaved,4096,4096,0,pipeline,2614292.000,212.752,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,interleaved,4096,4096,1,sample,1734375.000,141.144,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,interleaved,4096,4096,1,pipeline,2715208.000,220.964,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,interleaved,4096,4096,2,sample,1716333.000,139.676,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,interleaved,4096,4096,2,pipeline,2837792.000,230.940,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,interleaved,4096,4096,0,sample,2044625.000,166.392,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,interleaved,4096,4096,0,pipeline,3009417.000,244.907,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,interleaved,4096,4096,1,sample,2023833.000,164.700,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,interleaved,4096,4096,1,pipeline,3073166.000,250.095,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,interleaved,4096,4096,2,sample,2103167.000,171.156,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,interleaved,4096,4096,2,pipeline,2993375.000,243.601,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,duplicates,4096,4096,0,sample,2718417.000,146.466,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,duplicates,4096,4096,0,pipeline,4128667.000,222.450,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,duplicates,4096,4096,1,sample,2857250.000,153.947,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,duplicates,4096,4096,1,pipeline,4193708.000,225.954,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,duplicates,4096,4096,2,sample,2696000.000,145.259,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,0,byte,duplicates,4096,4096,2,pipeline,3850000.000,207.435,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,duplicates,4096,4096,0,sample,2927125.000,157.711,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,duplicates,4096,4096,0,pipeline,4288709.000,231.073,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,duplicates,4096,4096,1,sample,2926333.000,157.669,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,duplicates,4096,4096,1,pipeline,4274625.000,230.314,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,duplicates,4096,4096,2,sample,2924708.000,157.581,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,0,bit,duplicates,4096,4096,2,pipeline,4251334.000,229.059,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,interleaved,4096,4096,0,sample,1728125.000,140.635,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,interleaved,4096,4096,0,pipeline,2225042.000,181.074,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,interleaved,4096,4096,1,sample,1718792.000,139.876,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,interleaved,4096,4096,1,pipeline,2168541.000,176.476,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,interleaved,4096,4096,2,sample,1761542.000,143.355,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,interleaved,4096,4096,2,pipeline,2129041.000,173.262,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,interleaved,4096,4096,0,sample,2078209.000,169.125,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,interleaved,4096,4096,0,pipeline,2591208.000,210.873,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,interleaved,4096,4096,1,sample,2007084.000,163.337,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,interleaved,4096,4096,1,pipeline,2594084.000,211.107,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,interleaved,4096,4096,2,sample,2050000.000,166.829,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,interleaved,4096,4096,2,pipeline,2499958.000,203.447,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,duplicates,4096,4096,0,sample,2576000.000,138.793,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,duplicates,4096,4096,0,pipeline,3263875.000,175.855,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,duplicates,4096,4096,1,sample,2569625.000,138.450,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,duplicates,4096,4096,1,pipeline,3377625.000,181.984,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,duplicates,4096,4096,2,sample,2608417.000,140.540,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,byte,duplicates,4096,4096,2,pipeline,3326875.000,179.250,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,duplicates,4096,4096,0,sample,3039042.000,163.741,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,duplicates,4096,4096,0,pipeline,3582375.000,193.016,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,duplicates,4096,4096,1,sample,3116542.000,167.917,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,duplicates,4096,4096,1,pipeline,3716167.000,200.225,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,duplicates,4096,4096,2,sample,2950125.000,158.951,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,0,bit,duplicates,4096,4096,2,pipeline,3615042.000,194.776,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,interleaved,4096,4096,0,sample,1773750.000,144.348,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,interleaved,4096,4096,0,pipeline,2180750.000,177.470,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,interleaved,4096,4096,1,sample,1700750.000,138.407,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,interleaved,4096,4096,1,pipeline,2150083.000,174.974,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,interleaved,4096,4096,2,sample,1714584.000,139.533,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,interleaved,4096,4096,2,pipeline,2178959.000,177.324,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,interleaved,4096,4096,0,sample,2025125.000,164.805,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,interleaved,4096,4096,0,pipeline,2582541.000,210.168,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,interleaved,4096,4096,1,sample,2046834.000,166.572,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,interleaved,4096,4096,1,pipeline,2575750.000,209.615,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,interleaved,4096,4096,2,sample,2031833.000,165.351,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,interleaved,4096,4096,2,pipeline,2572750.000,209.371,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,duplicates,4096,4096,0,sample,2634000.000,141.918,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,duplicates,4096,4096,0,pipeline,3244125.000,174.791,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,duplicates,4096,4096,1,sample,2617750.000,141.043,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,duplicates,4096,4096,1,pipeline,3141750.000,169.275,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,duplicates,4096,4096,2,sample,2632625.000,141.844,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,byte,duplicates,4096,4096,2,pipeline,3246792.000,174.935,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,duplicates,4096,4096,0,sample,2943542.000,158.596,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,duplicates,4096,4096,0,pipeline,3667667.000,197.611,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,duplicates,4096,4096,1,sample,3048917.000,164.274,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,duplicates,4096,4096,1,pipeline,3591459.000,193.505,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,duplicates,4096,4096,2,sample,2956333.000,159.285,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,1,bit,duplicates,4096,4096,2,pipeline,3686500.000,198.626,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,interleaved,4096,4096,0,sample,1678333.000,136.583,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,interleaved,4096,4096,0,pipeline,2610292.000,212.426,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,interleaved,4096,4096,1,sample,1685167.000,137.139,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,interleaved,4096,4096,1,pipeline,2594500.000,211.141,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,interleaved,4096,4096,2,sample,1712583.000,139.370,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,interleaved,4096,4096,2,pipeline,2610958.000,212.480,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,interleaved,4096,4096,0,sample,1977000.000,160.889,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,interleaved,4096,4096,0,pipeline,2965542.000,241.336,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,interleaved,4096,4096,1,sample,1977958.000,160.967,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,interleaved,4096,4096,1,pipeline,2959917.000,240.879,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,interleaved,4096,4096,2,sample,1971666.000,160.455,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,interleaved,4096,4096,2,pipeline,2965542.000,241.336,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,duplicates,4096,4096,0,sample,2515208.000,135.518,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,duplicates,4096,4096,0,pipeline,3783667.000,203.861,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,duplicates,4096,4096,1,sample,2514458.000,135.477,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,duplicates,4096,4096,1,pipeline,3776125.000,203.455,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,duplicates,4096,4096,2,sample,2523292.000,135.953,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,1,byte,duplicates,4096,4096,2,pipeline,3819458.000,205.790,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,duplicates,4096,4096,0,sample,2958250.000,159.388,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,duplicates,4096,4096,0,pipeline,4338125.000,233.735,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,duplicates,4096,4096,1,sample,2908750.000,156.721,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,duplicates,4096,4096,1,pipeline,4225375.000,227.660,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,duplicates,4096,4096,2,sample,2945000.000,158.675,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,1,bit,duplicates,4096,4096,2,pipeline,4253583.000,229.180,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,interleaved,4096,4096,0,sample,1681708.000,136.858,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,interleaved,4096,4096,0,pipeline,2633958.000,214.352,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,interleaved,4096,4096,1,sample,1694000.000,137.858,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,interleaved,4096,4096,1,pipeline,2711166.000,220.635,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,interleaved,4096,4096,2,sample,1680459.000,136.756,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,interleaved,4096,4096,2,pipeline,2662625.000,216.685,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,interleaved,4096,4096,0,sample,2011917.000,163.730,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,interleaved,4096,4096,0,pipeline,3175542.000,258.426,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,interleaved,4096,4096,1,sample,2024834.000,164.781,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,interleaved,4096,4096,1,pipeline,3097750.000,252.096,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,interleaved,4096,4096,2,sample,1975667.000,160.780,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,interleaved,4096,4096,2,pipeline,2976583.000,242.235,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,duplicates,4096,4096,0,sample,2514208.000,135.464,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,duplicates,4096,4096,0,pipeline,3754834.000,202.308,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,duplicates,4096,4096,1,sample,2516625.000,135.594,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,duplicates,4096,4096,1,pipeline,3767250.000,202.977,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,duplicates,4096,4096,2,sample,2518875.000,135.715,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,2,byte,duplicates,4096,4096,2,pipeline,3760542.000,202.615,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,duplicates,4096,4096,0,sample,2918542.000,157.249,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,duplicates,4096,4096,0,pipeline,4235000.000,228.179,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,duplicates,4096,4096,1,sample,2898333.000,156.160,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,duplicates,4096,4096,1,pipeline,4239709.000,228.433,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,duplicates,4096,4096,2,sample,2910125.000,156.796,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,2,bit,duplicates,4096,4096,2,pipeline,4222791.000,227.521,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,interleaved,4096,4096,0,sample,1719708.000,139.950,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,interleaved,4096,4096,0,pipeline,2177708.000,177.222,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,interleaved,4096,4096,1,sample,1697083.000,138.109,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,interleaved,4096,4096,1,pipeline,2071291.000,168.562,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,interleaved,4096,4096,2,sample,1756666.000,142.958,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,interleaved,4096,4096,2,pipeline,2109125.000,171.641,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,interleaved,4096,4096,0,sample,2110875.000,171.783,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,interleaved,4096,4096,0,pipeline,2488584.000,202.521,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,interleaved,4096,4096,1,sample,1964542.000,159.875,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,interleaved,4096,4096,1,pipeline,2447250.000,199.158,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,interleaved,4096,4096,2,sample,2063958.000,167.965,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,interleaved,4096,4096,2,pipeline,2503500.000,203.735,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,duplicates,4096,4096,0,sample,2540042.000,136.856,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,duplicates,4096,4096,0,pipeline,3198500.000,172.333,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,duplicates,4096,4096,1,sample,2516292.000,135.576,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,duplicates,4096,4096,1,pipeline,3234959.000,174.297,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,duplicates,4096,4096,2,sample,2516083.000,135.565,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,byte,duplicates,4096,4096,2,pipeline,3229208.000,173.988,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,duplicates,4096,4096,0,sample,2910167.000,156.798,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,duplicates,4096,4096,0,pipeline,3697750.000,199.232,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,duplicates,4096,4096,1,sample,3008833.000,162.114,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,duplicates,4096,4096,1,pipeline,3695833.000,199.129,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,duplicates,4096,4096,2,sample,2977666.000,160.435,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,2,bit,duplicates,4096,4096,2,pipeline,3938583.000,212.208,18560,4188,15765355207960725387
