variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,64,0,pipeline,831541.000,67.671,12288,3291,8740643984117779911
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,64,1,sample,470667.000,38.303,12288,12287,2541398277770908085
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,64,1,pipeline,827125.000,67.312,12288,3291,8740643984117779911
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,64,2,sample,500875.000,40.761,12288,12287,2541398277770908085
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,64,2,pipeline,834708.000,67.929,12288,3291,8740643984117779911
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,64,0,sample,872500.000,71.004,12288,12287,4677226453256643133
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,64,0,pipeline,1302959.000,106.035,12288,3291,8457345758596538803
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,64,1,sample,850417.000,69.207,12288,12287,4677226453256643133
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,64,1,pipeline,1353042.000,110.111,12288,3291,8457345758596538803
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,64,2,sample,878833.000,71.520,12288,12287,4677226453256643133
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,64,2,pipeline,1454041.000,118.330,12288,3291,8457345758596538803
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,64,0,sample,710708.000,38.292,18560,18557,13127346576464094117
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,64,0,pipeline,1183583.000,63.771,18560,4188,17203385925024874436
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,64,1,sample,706333.000,38.057,18560,18557,13127346576464094117
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,64,1,pipeline,1197917.000,64.543,18560,4188,17203385925024874436
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,64,2,sample,717750.000,38.672,18560,18557,13127346576464094117
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,64,2,pipeline,1177542.000,63.445,18560,4188,17203385925024874436
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,64,0,sample,1251209.000,67.414,18560,18557,16868185080966085382
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,64,0,pipeline,1823791.000,98.265,18560,4188,4346119021820151492
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,64,1,sample,1180750.000,63.618,18560,18557,16868185080966085382
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,64,1,pipeline,1788958.000,96.388,18560,4188,4346119021820151492
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,64,2,sample,1212625.000,65.335,18560,18557,16868185080966085382
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,64,2,pipeline,2081958.000,112.174,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,0,sample,463625.000,37.730,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,0,pipeline,821542.000,66.857,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,1,sample,479125.000,38.991,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,1,pipeline,876125.000,71.299,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,2,sample,467125.000,38.015,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,2,pipeline,815667.000,66.379,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,0,sample,841375.000,68.471,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,0,pipeline,1294625.000,105.357,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,1,sample,856708.000,69.719,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,1,pipeline,1331292.000,108.341,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,2,sample,863750.000,70.292,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,2,pipeline,1297833.000,105.618,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,0,sample,713958.000,38.468,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,0,pipeline,1257000.000,67.726,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,1,sample,704542.000,37.960,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,1,pipeline,1184083.000,63.798,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,2,sample,703750.000,37.918,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,2,pipeline,1205709.000,64.963,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,0,sample,1181666.000,63.667,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,0,pipeline,1815333.000,97.809,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,1,sample,1179042.000,63.526,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,1,pipeline,1871416.000,100.831,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,2,sample,1179666.000,63.560,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,2,pipeline,1842167.000,99.255,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,0,sample,477625.000,38.869,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,0,pipeline,814708.000,66.301,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,1,sample,467750.000,38.066,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,1,pipeline,800834.000,65.172,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,2,sample,470250.000,38.269,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,2,pipeline,800792.000,65.169,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,0,sample,866375.000,70.506,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,0,pipeline,1388166.000,112.969,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,1,sample,848417.000,69.044,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,1,pipeline,1344875.000,109.446,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,2,sample,856458.000,69.699,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,2,pipeline,1353208.000,110.124,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,0,sample,711167.000,38.317,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,0,pipeline,1162291.000,62.623,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,1,sample,713084.000,38.420,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,1,pipeline,1202666.000,64.799,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,2,sample,792792.000,42.715,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,2,pipeline,1198833.000,64.592,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,0,sample,1273333.000,68.606,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,0,pipeline,1880458.000,101.318,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,1,sample,1230708.000,66.310,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,1,pipeline,1869584.000,100.732,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,2,sample,1204500.000,64.898,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,2,pipeline,1927416.000,103.848,18560,4188,4346119021820151492
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,64,0,sample,487458.000,39.669,12288,12287,2541398277770908085
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,64,0,pipeline,875750.000,71.269,12288,3291,8740643984117779911
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,64,1,sample,498875.000,40.599,12288,12287,2541398277770908085
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,64,1,pipeline,804583.000,65.477,12288,3291,8740643984117779911
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,64,2,sample,474291.000,38.598,12288,12287,2541398277770908085
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,64,2,pipeline,810292.000,65.942,12288,3291,8740643984117779911
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,64,0,sample,843958.000,68.681,12288,12287,4677226453256643133
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,64,0,pipeline,1361792.000,110.823,12288,3291,8457345758596538803
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,64,1,sample,906333.000,73.758,12288,12287,4677226453256643133
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,64,1,pipeline,1380042.000,112.308,12288,3291,8457345758596538803
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,64,2,sample,862125.000,70.160,12288,12287,4677226453256643133
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,64,2,pipeline,1382458.000,112.505,12288,3291,8457345758596538803
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,64,0,sample,754791.000,40.668,18560,18557,13127346576464094117
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,64,0,pipeline,1259292.000,67.850,18560,4188,17203385925024874436
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,64,1,sample,1020875.000,55.004,18560,18557,13127346576464094117
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,64,1,pipeline,1295417.000,69.796,18560,4188,17203385925024874436
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,64,2,sample,730875.000,39.379,18560,18557,13127346576464094117
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,64,2,pipeline,1155542.000,62.260,18560,4188,17203385925024874436
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,64,0,sample,1201291.000,64.725,18560,18557,16868185080966085382
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,64,0,pipeline,1838875.000,99.077,18560,4188,4346119021820151492
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,64,1,sample,1187375.000,63.975,18560,18557,16868185080966085382
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,64,1,pipeline,2061625.000,111.079,18560,4188,4346119021820151492
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,64,2,sample,1190834.000,64.161,18560,18557,16868185080966085382
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,64,2,pipeline,1814125.000,97.744,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,0,sample,2683583.000,218.391,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,0,pipeline,3942917.000,320.875,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,1,sample,2490875.000,202.708,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,1,pipeline,4029834.000,327.949,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,2,sample,2416959.000,196.693,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,2,pipeline,3988000.000,324.544,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,0,sample,2913125.000,237.071,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,0,pipeline,4346750.000,353.739,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,1,sample,2829583.000,230.272,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,1,pipeline,4335000.000,352.783,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,2,sample,2779250.000,226.176,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,2,pipeline,4316792.000,351.301,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,0,sample,3698292.000,199.261,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,0,pipeline,5657917.000,304.845,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,1,sample,3935291.000,212.031,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,1,pipeline,5712958.000,307.810,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,2,sample,3741958.000,201.614,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,2,pipeline,5820125.000,313.584,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,0,sample,4108375.000,221.356,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,0,pipeline,6480583.000,349.169,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,1,sample,4140000.000,223.060,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,1,pipeline,6410625.000,345.400,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,2,sample,4492000.000,242.026,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,2,pipeline,6401417.000,344.904,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,interleaved,4096,4096,0,sample,2665416.000,216.912,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,interleaved,4096,4096,0,pipeline,3722000.000,302.897,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,interleaved,4096,4096,1,sample,2452292.000,199.568,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,interleaved,4096,4096,1,pipeline,3733917.000,303.867,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,interleaved,4096,4096,2,sample,2438000.000,198.405,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,interleaved,4096,4096,2,pipeline,3705042.000,301.517,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,interleaved,4096,4096,0,sample,2786167.000,226.739,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,interleaved,4096,4096,0,pipeline,4607958.000,374.997,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,interleaved,4096,4096,1,sample,2894583.000,235.562,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,interleaved,4096,4096,1,pipeline,4250209.000,345.883,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,interleaved,4096,4096,2,sample,2788917.000,226.963,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,interleaved,4096,4096,2,pipeline,4444500.000,361.694,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,duplicates,4096,4096,0,sample,3869083.000,208.464,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,duplicates,4096,4096,0,pipeline,5458500.000,294.100,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,duplicates,4096,4096,1,sample,3677916.000,198.164,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,duplicates,4096,4096,1,pipeline,5612792.000,302.413,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,duplicates,4096,4096,2,sample,3770708.000,203.163,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,0,byte,duplicates,4096,4096,2,pipeline,5422042.000,292.136,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,duplicates,4096,4096,0,sample,4613875.000,248.592,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,duplicates,4096,4096,0,pipeline,6395458.000,344.583,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,duplicates,4096,4096,1,sample,4291916.000,231.245,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,duplicates,4096,4096,1,pipeline,6218125.000,335.028,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,duplicates,4096,4096,2,sample,4157584.000,224.008,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,0,bit,duplicates,4096,4096,2,pipeline,6093333.000,328.305,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,interleaved,4096,4096,0,sample,2410333.000,196.153,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,interleaved,4096,4096,0,pipeline,3765333.000,306.424,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,interleaved,4096,4096,1,sample,2419000.000,196.859,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,interleaved,4096,4096,1,pipeline,3836084.000,312.181,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,interleaved,4096,4096,2,sample,2403459.000,195.594,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,interleaved,4096,4096,2,pipeline,3879500.000,315.715,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,interleaved,4096,4096,0,sample,2853583.000,232.225,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,interleaved,4096,4096,0,pipeline,4239250.000,344.991,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,interleaved,4096,4096,1,sample,2870833.000,233.629,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,interleaved,4096,4096,1,pipeline,4255125.000,346.283,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,interleaved,4096,4096,2,sample,2872666.000,233.778,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,interleaved,4096,4096,2,pipeline,4235458.000,344.682,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,duplicates,4096,4096,0,sample,3689833.000,198.806,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,duplicates,4096,4096,0,pipeline,5602916.000,301.881,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,duplicates,4096,4096,1,sample,3655833.000,196.974,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,duplicates,4096,4096,1,pipeline,5573167.000,300.278,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,duplicates,4096,4096,2,sample,3687416.000,198.675,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,1,byte,duplicates,4096,4096,2,pipeline,6041083.000,325.489,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,duplicates,4096,4096,0,sample,4143000.000,223.222,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,duplicates,4096,4096,0,pipeline,6043042.000,325.595,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,duplicates,4096,4096,1,sample,4188958.000,225.698,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,duplicates,4096,4096,1,pipeline,6169875.000,332.429,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,duplicates,4096,4096,2,sample,4166833.000,224.506,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,1,bit,duplicates,4096,4096,2,pipeline,6259542.000,337.260,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,0,sample,2439542.000,198.530,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,0,pipeline,4128791.000,336.002,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,1,sample,2415917.000,196.608,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,1,pipeline,3941292.000,320.743,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,2,sample,2398584.000,195.197,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,2,pipeline,3899709.000,317.359,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,0,sample,2916541.000,237.349,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,0,pipeline,4481750.000,364.726,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,1,sample,2837916.000,230.950,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,1,pipeline,4413792.000,359.195,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,2,sample,2798542.000,227.746,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,2,pipeline,4460500.000,362.996,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,0,sample,3670333.000,197.755,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,0,pipeline,5798917.000,312.442,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,1,sample,3589042.000,193.375,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,1,pipeline,5620500.000,302.829,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,2,sample,3757875.000,202.472,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,2,pipeline,5692959.000,306.733,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,0,sample,4226417.000,227.716,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,0,pipeline,6387666.000,344.163,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,1,sample,4188334.000,225.665,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,1,pipeline,6311833.000,340.077,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,2,sample,4133500.000,222.710,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,2,pipeline,6543334.000,352.550,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,0,sample,2439292.000,198.510,12288,12287,3995458530025072765
