variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,interleaved,4096,64,0,pipeline,884833.000,72.008,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,interleaved,4096,64,1,sample,596875.000,48.574,12288,12287,2541398277770908085
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,interleaved,4096,64,1,pipeline,902834.000,73.473,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,interleaved,4096,64,2,sample,613625.000,49.937,12288,12287,2541398277770908085
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,interleaved,4096,64,2,pipeline,878791.000,71.516,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,interleaved,4096,64,0,sample,941875.000,76.650,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,interleaved,4096,64,0,pipeline,1358458.000,110.552,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,interleaved,4096,64,1,sample,932083.000,75.853,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,interleaved,4096,64,1,pipeline,1346542.000,109.582,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,interleaved,4096,64,2,sample,904208.000,73.585,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,interleaved,4096,64,2,pipeline,1306042.000,106.286,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,duplicates,4096,64,0,sample,847417.000,45.658,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,duplicates,4096,64,0,pipeline,1232125.000,66.386,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,duplicates,4096,64,1,sample,848416.000,45.712,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,duplicates,4096,64,1,pipeline,1276416.000,68.772,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,duplicates,4096,64,2,sample,851666.000,45.887,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,byte,duplicates,4096,64,2,pipeline,1288416.000,69.419,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,duplicates,4096,64,0,sample,1271583.000,68.512,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,duplicates,4096,64,0,pipeline,1892458.000,101.964,18560,4188,4346119021820151492
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,duplicates,4096,64,1,sample,1253084.000,67.515,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,duplicates,4096,64,1,pipeline,1879875.000,101.286,18560,4188,4346119021820151492
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,duplicates,4096,64,2,sample,1277041.000,68.806,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,2,bit,duplicates,4096,64,2,pipeline,1891875.000,101.933,18560,4188,4346119021820151492
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,interleaved,4096,64,0,sample,601334.000,48.937,12288,12287,2541398277770908085
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,interleaved,4096,64,0,pipeline,860375.000,70.017,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,interleaved,4096,64,1,sample,631042.000,51.354,12288,12287,2541398277770908085
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,interleaved,4096,64,1,pipeline,877750.000,71.431,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,interleaved,4096,64,2,sample,632875.000,51.503,12288,12287,2541398277770908085
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,interleaved,4096,64,2,pipeline,898500.000,73.120,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,interleaved,4096,64,0,sample,909375.000,74.005,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,interleaved,4096,64,0,pipeline,1341416.000,109.165,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,interleaved,4096,64,1,sample,925208.000,75.294,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,interleaved,4096,64,1,pipeline,1513708.000,123.186,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,interleaved,4096,64,2,sample,925542.000,75.321,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,interleaved,4096,64,2,pipeline,1393333.000,113.390,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,duplicates,4096,64,0,sample,871542.000,46.958,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,duplicates,4096,64,0,pipeline,1248292.000,67.257,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,duplicates,4096,64,1,sample,894958.000,48.220,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,duplicates,4096,64,1,pipeline,1305084.000,70.317,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,duplicates,4096,64,2,sample,866750.000,46.700,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,byte,duplicates,4096,64,2,pipeline,1684083.000,90.737,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,duplicates,4096,64,0,sample,1261084.000,67.946,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,duplicates,4096,64,0,pipeline,1790166.000,96.453,18560,4188,4346119021820151492
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,duplicates,4096,64,1,sample,1213750.000,65.396,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,duplicates,4096,64,1,pipeline,1802417.000,97.113,18560,4188,4346119021820151492
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,duplicates,4096,64,2,sample,1222583.000,65.872,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,3,bit,duplicates,4096,64,2,pipeline,1785166.000,96.184,18560,4188,4346119021820151492
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,0,sample,640916.000,52.158,12288,12287,2541398277770908085
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,0,pipeline,900541.000,73.286,12288,3291,8740643984117779911
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,1,sample,589084.000,47.940,12288,12287,2541398277770908085
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,1,pipeline,865792.000,70.458,12288,3291,8740643984117779911
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,2,sample,600042.000,48.832,12288,12287,2541398277770908085
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,2,pipeline,878542.000,71.496,12288,3291,8740643984117779911
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,0,sample,947084.000,77.074,12288,12287,4677226453256643133
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,0,pipeline,1320459.000,107.459,12288,3291,8457345758596538803
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,1,sample,940333.000,76.524,12288,12287,4677226453256643133
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,1,pipeline,1382333.000,112.495,12288,3291,8457345758596538803
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,2,sample,971042.000,79.024,12288,12287,4677226453256643133
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,2,pipeline,1485042.000,120.853,12288,3291,8457345758596538803
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,0,sample,852042.000,45.907,18560,18557,13127346576464094117
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,0,pipeline,1345459.000,72.492,18560,4188,17203385925024874436
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,1,sample,849416.000,45.766,18560,18557,13127346576464094117
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,1,pipeline,1238666.000,66.738,18560,4188,17203385925024874436
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,2,sample,868584.000,46.799,18560,18557,13127346576464094117
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,2,pipeline,1327458.000,71.523,18560,4188,17203385925024874436
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,0,sample,1221792.000,65.829,18560,18557,16868185080966085382
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,0,pipeline,1752375.000,94.417,18560,4188,4346119021820151492
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,1,sample,1213542.000,65.385,18560,18557,16868185080966085382
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,1,pipeline,1867958.000,100.644,18560,4188,4346119021820151492
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,2,sample,1233833.000,66.478,18560,18557,16868185080966085382
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,2,pipeline,1815291.000,97.807,18560,4188,4346119021820151492
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,0,sample,587166.000,47.784,12288,12287,2541398277770908085
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,0,pipeline,857250.000,69.763,12288,3291,8740643984117779911
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,1,sample,612209.000,49.822,12288,12287,2541398277770908085
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,1,pipeline,881667.000,71.750,12288,3291,8740643984117779911
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,2,sample,667250.000,54.301,12288,12287,2541398277770908085
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,2,pipeline,878875.000,71.523,12288,3291,8740643984117779911
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,0,sample,1053583.000,85.741,12288,12287,4677226453256643133
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,0,pipeline,1384167.000,112.644,12288,3291,8457345758596538803
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,1,sample,942583.000,76.708,12288,12287,4677226453256643133
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,1,pipeline,1368167.000,111.342,12288,3291,8457345758596538803
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,2,sample,1029625.000,83.791,12288,12287,4677226453256643133
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,2,pipeline,1356875.000,110.423,12288,3291,8457345758596538803
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,0,sample,867791.000,46.756,18560,18557,13127346576464094117
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,0,pipeline,1290875.000,69.551,18560,4188,17203385925024874436
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,1,sample,869042.000,46.823,18560,18557,13127346576464094117
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,1,pipeline,1255542.000,67.648,18560,4188,17203385925024874436
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,2,sample,854708.000,46.051,18560,18557,13127346576464094117
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,2,pipeline,1307208.000,70.431,18560,4188,17203385925024874436
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,0,sample,1317916.000,71.008,18560,18557,16868185080966085382
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,0,pipeline,1782583.000,96.044,18560,4188,4346119021820151492
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,1,sample,1270541.000,68.456,18560,18557,16868185080966085382
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,1,pipeline,1800458.000,97.007,18560,4188,4346119021820151492
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,2,sample,1391375.000,74.966,18560,18557,16868185080966085382
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,2,pipeline,1928875.000,103.926,18560,4188,4346119021820151492
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,interleaved,4096,64,0,sample,658125.000,53.558,12288,12287,2541398277770908085
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,interleaved,4096,64,0,pipeline,906583.000,73.778,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,interleaved,4096,64,1,sample,605291.000,49.259,12288,12287,2541398277770908085
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,interleaved,4096,64,1,pipeline,852959.000,69.414,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,interleaved,4096,64,2,sample,604042.000,49.157,12288,12287,2541398277770908085
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,interleaved,4096,64,2,pipeline,875792.000,71.272,12288,3291,8740643984117779911
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,interleaved,4096,64,0,sample,971125.000,79.030,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,interleaved,4096,64,0,pipeline,1366833.000,111.233,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,interleaved,4096,64,1,sample,965250.000,78.552,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,interleaved,4096,64,1,pipeline,1312416.000,106.805,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,interleaved,4096,64,2,sample,918833.000,74.775,12288,12287,4677226453256643133
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,interleaved,4096,64,2,pipeline,1336541.000,108.768,12288,3291,8457345758596538803
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,duplicates,4096,64,0,sample,865250.000,46.619,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,duplicates,4096,64,0,pipeline,1233125.000,66.440,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,duplicates,4096,64,1,sample,844667.000,45.510,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,duplicates,4096,64,1,pipeline,1194458.000,64.357,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,duplicates,4096,64,2,sample,839500.000,45.232,18560,18557,13127346576464094117
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,byte,duplicates,4096,64,2,pipeline,1191833.000,64.215,18560,4188,17203385925024874436
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,duplicates,4096,64,0,sample,1352541.000,72.874,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,duplicates,4096,64,0,pipeline,1817583.000,97.930,18560,4188,4346119021820151492
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,duplicates,4096,64,1,sample,1272750.000,68.575,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,duplicates,4096,64,1,pipeline,1893750.000,102.034,18560,4188,4346119021820151492
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,duplicates,4096,64,2,sample,1233583.000,66.465,18560,18557,16868185080966085382
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,4,bit,duplicates,4096,64,2,pipeline,1800666.000,97.019,18560,4188,4346119021820151492
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,0,sample,611167.000,49.737,12288,12287,3995458530025072765
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,0,pipeline,2084708.000,169.654,12288,3291,16457357610069266227
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,1,sample,588750.000,47.913,12288,12287,3995458530025072765
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,1,pipeline,2075500.000,168.905,12288,3291,16457357610069266227
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,2,sample,641875.000,52.236,12288,12287,3995458530025072765
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,2,pipeline,2178125.000,177.256,12288,3291,16457357610069266227
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,0,sample,1018791.000,82.909,12288,12287,16731185960236204945
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,0,pipeline,2661750.000,216.614,12288,3291,6689526789417462161
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,1,sample,945667.000,76.959,12288,12287,16731185960236204945
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,1,pipeline,2552875.000,207.753,12288,3291,6689526789417462161
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,2,sample,945042.000,76.908,12288,12287,16731185960236204945
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,2,pipeline,2620250.000,213.236,12288,3291,6689526789417462161
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,0,sample,858209.000,46.240,18560,18557,13705658782080034441
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,0,pipeline,2829125.000,152.431,18560,4188,14512111365772538348
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,1,sample,841666.000,45.348,18560,18557,13705658782080034441
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,1,pipeline,3064125.000,165.093,18560,4188,14512111365772538348
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,2,sample,848791.000,45.732,18560,18557,13705658782080034441
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,2,pipeline,2895167.000,155.990,18560,4188,14512111365772538348
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,0,sample,1288583.000,69.428,18560,18557,6856370362290641746
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,0,pipeline,3533500.000,190.383,18560,4188,17777922905396887929
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,1,sample,1274958.000,68.694,18560,18557,6856370362290641746
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,1,pipeline,3456375.000,186.227,18560,4188,17777922905396887929
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,2,sample,1230291.000,66.287,18560,18557,6856370362290641746
baseline,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,2,pipeline,3526375.000,189.999,18560,4188,17777922905396887929
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,interleaved,4096,4096,0,sample,594459.000,48.377,12288,12287,3995458530025072765
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,interleaved,4096,4096,0,pipeline,1917417.000,156.040,12288,3291,16457357610069266227
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,interleaved,4096,4096,1,sample,613208.000,49.903,12288,12287,3995458530025072765
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,interleaved,4096,4096,1,pipeline,1959500.000,159.465,12288,3291,16457357610069266227
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,interleaved,4096,4096,2,sample,601833.000,48.977,12288,12287,3995458530025072765
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,interleaved,4096,4096,2,pipeline,1997708.000,162.574,12288,3291,16457357610069266227
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,interleaved,4096,4096,0,sample,920625.000,74.921,12288,12287,16731185960236204945
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,interleaved,4096,4096,0,pipeline,2396500.000,195.028,12288,3291,6689526789417462161
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,interleaved,4096,4096,1,sample,940458.000,76.535,12288,12287,16731185960236204945
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,interleaved,4096,4096,1,pipeline,2346209.000,190.935,12288,3291,6689526789417462161
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,interleaved,4096,4096,2,sample,915500.000,74.504,12288,12287,16731185960236204945
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,interleaved,4096,4096,2,pipeline,2328333.000,189.480,12288,3291,6689526789417462161
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,duplicates,4096,4096,0,sample,837208.000,45.108,18560,18557,13705658782080034441
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,duplicates,4096,4096,0,pipeline,2512958.000,135.396,18560,4188,14512111365772538348
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,duplicates,4096,4096,1,sample,879041.000,47.362,18560,18557,13705658782080034441
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,duplicates,4096,4096,1,pipeline,2622208.000,141.283,18560,4188,14512111365772538348
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,duplicates,4096,4096,2,sample,882417.000,47.544,18560,18557,13705658782080034441
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,byte,duplicates,4096,4096,2,pipeline,2592500.000,139.682,18560,4188,14512111365772538348
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,duplicates,4096,4096,0,sample,1236875.000,66.642,18560,18557,6856370362290641746
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,duplicates,4096,4096,0,pipeline,3284792.000,176.982,18560,4188,17777922905396887929
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,duplicates,4096,4096,1,sample,1258958.000,67.832,18560,18557,6856370362290641746
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,duplicates,4096,4096,1,pipeline,3309792.000,178.329,18560,4188,17777922905396887929
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,duplicates,4096,4096,2,sample,1252500.000,67.484,18560,18557,6856370362290641746
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,0,bit,duplicates,4096,4096,2,pipeline,3315167.000,178.619,18560,4188,17777922905396887929
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,byte,interleaved,4096,4096,0,sample,615917.000,50.123,12288,12287,3995458530025072765
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,byte,interleaved,4096,4096,0,pipeline,1946500.000,158.407,12288,3291,16457357610069266227
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,byte,interleaved,4096,4096,1,sample,669625.000,54.494,12288,12287,3995458530025072765
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,byte,interleaved,4096,4096,1,pipeline,2719750.000,221.334,12288,3291,16457357610069266227
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,byte,interleaved,4096,4096,2,sample,597708.000,48.642,12288,12287,3995458530025072765
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,byte,interleaved,4096,4096,2,pipeline,1927167.000,156.833,12288,3291,16457357610069266227
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,bit,interleaved,4096,4096,0,sample,912708.000,74.276,12288,12287,16731185960236204945
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,bit,interleaved,4096,4096,0,pipeline,2291375.000,186.473,12288,3291,6689526789417462161
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,bit,interleaved,4096,4096,1,sample,929000.000,75.602,12288,12287,16731185960236204945
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,bit,interleaved,4096,4096,1,pipeline,2387083.000,194.261,12288,3291,6689526789417462161
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,bit,interleaved,4096,4096,2,sample,923709.000,75.172,12288,12287,16731185960236204945
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,bit,interleaved,4096,4096,2,pipeline,2482042.000,201.989,12288,3291,6689526789417462161
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,byte,duplicates,4096,4096,0,sample,854708.000,46.051,18560,18557,13705658782080034441
candidate,c40a7159f806c8229a4260e0bc67da5b5e404d6c,1,byte,duplicates,4096,4096,0,pipeline,2736375.000,147.434,18560,4188,14512111365772538348
