variant,revision,trial,profile,records,prefix_bytes,round,build_ns,record_ns,payload_bytes,wire_digest
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_fixed,16384,64,1,2609458.000,159.269,61036,15332273967921022392
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_fixed,16384,64,2,2622750.000,160.080,61036,15332273967921022392
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_variable,16384,64,0,3456833.000,210.988,83922,3519228460996590230
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_variable,16384,64,1,3528125.000,215.340,83922,3519228460996590230
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_variable,16384,64,2,3420542.000,208.773,83922,3519228460996590230
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_fixed,16384,64,0,1516375.000,92.552,181451,9251279952100018761
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_fixed,16384,64,1,1588708.000,96.967,181451,9251279952100018761
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_fixed,16384,64,2,1531791.000,93.493,181451,9251279952100018761
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_variable,16384,64,0,1978375.000,120.750,328881,10497002078573155402
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_variable,16384,64,1,2109458.000,128.751,328881,10497002078573155402
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_variable,16384,64,2,2095292.000,127.886,328881,10497002078573155402
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_fixed,16384,64,0,2981292.000,181.964,61036,15332273967921022392
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_fixed,16384,64,1,2810834.000,171.560,61036,15332273967921022392
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_fixed,16384,64,2,2937041.000,179.263,61036,15332273967921022392
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_variable,16384,64,0,3448792.000,210.498,83922,3519228460996590230
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_variable,16384,64,1,3666042.000,223.757,83922,3519228460996590230
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_variable,16384,64,2,3575625.000,218.239,83922,3519228460996590230
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_fixed,16384,64,0,1598334.000,97.555,181451,9251279952100018761
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_fixed,16384,64,1,1530416.000,93.409,181451,9251279952100018761
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_fixed,16384,64,2,1622459.000,99.027,181451,9251279952100018761
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_variable,16384,64,0,1956667.000,119.425,328881,10497002078573155402
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_variable,16384,64,1,1959750.000,119.614,328881,10497002078573155402
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_variable,16384,64,2,1903083.000,116.155,328881,10497002078573155402
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_fixed,16384,64,0,3013625.000,183.937,61036,15332273967921022392
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_fixed,16384,64,1,2889792.000,176.379,61036,15332273967921022392
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_fixed,16384,64,2,2900875.000,177.055,61036,15332273967921022392
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_variable,16384,64,0,3501625.000,213.722,83922,3519228460996590230
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_variable,16384,64,1,3527875.000,215.324,83922,3519228460996590230
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_variable,16384,64,2,3556791.000,217.089,83922,3519228460996590230
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_fixed,16384,64,0,1538375.000,93.895,181451,9251279952100018761
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_fixed,16384,64,1,1422333.000,86.812,181451,9251279952100018761
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_fixed,16384,64,2,1430958.000,87.339,181451,9251279952100018761
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_variable,16384,64,0,1978667.000,120.768,328881,10497002078573155402
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_variable,16384,64,1,1840917.000,112.361,328881,10497002078573155402
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_variable,16384,64,2,1768000.000,107.910,328881,10497002078573155402
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_fixed,16384,64,0,2565291.000,156.573,61036,15332273967921022392
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_fixed,16384,64,1,2757750.000,168.320,61036,15332273967921022392
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_fixed,16384,64,2,2594500.000,158.356,61036,15332273967921022392
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_variable,16384,64,0,3337833.000,203.725,83922,3519228460996590230
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_variable,16384,64,1,3359291.000,205.035,83922,3519228460996590230
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_variable,16384,64,2,3471583.000,211.889,83922,3519228460996590230
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,byte_fixed,16384,4096,0,1785500.000,108.978,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,byte_fixed,16384,4096,1,1617834.000,98.745,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,byte_fixed,16384,4096,2,1573459.000,96.036,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,byte_variable,16384,4096,0,2034042.000,124.148,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,byte_variable,16384,4096,1,1975459.000,120.572,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,byte_variable,16384,4096,2,2031416.000,123.988,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,bit_fixed,16384,4096,0,3033791.000,185.168,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,bit_fixed,16384,4096,1,2847083.000,173.772,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,bit_fixed,16384,4096,2,2803375.000,171.104,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,bit_variable,16384,4096,0,3488042.000,212.893,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,bit_variable,16384,4096,1,3428833.000,209.279,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,0,bit_variable,16384,4096,2,3681750.000,224.716,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,byte_fixed,16384,4096,0,1385208.000,84.546,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,byte_fixed,16384,4096,1,1528459.000,93.290,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,byte_fixed,16384,4096,2,1432125.000,87.410,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,byte_variable,16384,4096,0,1923917.000,117.427,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,byte_variable,16384,4096,1,1809000.000,110.413,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,byte_variable,16384,4096,2,1840500.000,112.335,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,bit_fixed,16384,4096,0,2873667.000,175.395,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,bit_fixed,16384,4096,1,2716000.000,165.771,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,bit_fixed,16384,4096,2,2637209.000,160.962,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,bit_variable,16384,4096,0,3439458.000,209.928,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,bit_variable,16384,4096,1,3480333.000,212.423,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,0,bit_variable,16384,4096,2,3308000.000,201.904,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,byte_fixed,16384,4096,0,1418833.000,86.599,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,byte_fixed,16384,4096,1,1384083.000,84.478,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,byte_fixed,16384,4096,2,1525208.000,93.091,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,byte_variable,16384,4096,0,1900792.000,116.015,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,byte_variable,16384,4096,1,1869750.000,114.120,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,byte_variable,16384,4096,2,1825833.000,111.440,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,bit_fixed,16384,4096,0,2708791.000,165.331,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,bit_fixed,16384,4096,1,2643917.000,161.372,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,bit_fixed,16384,4096,2,2763250.000,168.655,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,bit_variable,16384,4096,0,3289875.000,200.798,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,bit_variable,16384,4096,1,3379500.000,206.268,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,1,bit_variable,16384,4096,2,3528125.000,215.340,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,byte_fixed,16384,4096,0,1623958.000,99.119,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,byte_fixed,16384,4096,1,1531042.000,93.447,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,byte_fixed,16384,4096,2,1579541.000,96.408,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,byte_variable,16384,4096,0,2037334.000,124.349,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,byte_variable,16384,4096,1,2055708.000,125.470,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,byte_variable,16384,4096,2,1938459.000,118.314,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,bit_fixed,16384,4096,0,2935625.000,179.176,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,bit_fixed,16384,4096,1,3079958.000,187.986,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,bit_fixed,16384,4096,2,2924458.000,178.495,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,bit_variable,16384,4096,0,3692292.000,225.360,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,bit_variable,16384,4096,1,3556833.000,217.092,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,1,bit_variable,16384,4096,2,3630250.000,221.573,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,byte_fixed,16384,4096,0,1568541.000,95.736,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,byte_fixed,16384,4096,1,1560167.000,95.225,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,byte_fixed,16384,4096,2,1581708.000,96.540,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,byte_variable,16384,4096,0,2065792.000,126.086,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,byte_variable,16384,4096,1,1989625.000,121.437,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,byte_variable,16384,4096,2,1912250.000,116.714,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,bit_fixed,16384,4096,0,2828792.000,172.656,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,bit_fixed,16384,4096,1,3023000.000,184.509,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,bit_fixed,16384,4096,2,2979583.000,181.859,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,bit_variable,16384,4096,0,3523750.000,215.073,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,bit_variable,16384,4096,1,3537334.000,215.902,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,2,bit_variable,16384,4096,2,3622875.000,221.123,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,byte_fixed,16384,4096,0,1584083.000,96.685,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,byte_fixed,16384,4096,1,1413584.000,86.278,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,byte_fixed,16384,4096,2,1423750.000,86.899,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,byte_variable,16384,4096,0,1923167.000,117.381,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,byte_variable,16384,4096,1,1868833.000,114.065,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,byte_variable,16384,4096,2,1914583.000,116.857,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,bit_fixed,16384,4096,0,2736875.000,167.046,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,bit_fixed,16384,4096,1,2683917.000,163.813,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,bit_fixed,16384,4096,2,2650209.000,161.756,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,bit_variable,16384,4096,0,3383208.000,206.495,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,bit_variable,16384,4096,1,3535250.000,215.775,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,2,bit_variable,16384,4096,2,3400708.000,207.563,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,byte_fixed,16384,4096,0,1538458.000,93.900,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,byte_fixed,16384,4096,1,1520417.000,92.799,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,byte_fixed,16384,4096,2,1422375.000,86.815,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,byte_variable,16384,4096,0,1862416.000,113.673,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,byte_variable,16384,4096,1,1837666.000,112.162,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,byte_variable,16384,4096,2,1839208.000,112.256,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_fixed,16384,4096,0,2680625.000,163.612,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_fixed,16384,4096,1,2666042.000,162.722,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_fixed,16384,4096,2,2726750.000,166.428,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_variable,16384,4096,0,3562625.000,217.445,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_variable,16384,4096,1,3446334.000,210.348,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,3,bit_variable,16384,4096,2,3356375.000,204.857,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_fixed,16384,4096,0,1558458.000,95.121,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_fixed,16384,4096,1,1531917.000,93.501,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_fixed,16384,4096,2,1506875.000,91.972,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_variable,16384,4096,0,1982791.000,121.020,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_variable,16384,4096,1,1908500.000,116.486,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,byte_variable,16384,4096,2,2066792.000,126.147,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_fixed,16384,4096,0,3043750.000,185.776,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_fixed,16384,4096,1,2886583.000,176.183,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_fixed,16384,4096,2,2827250.000,172.562,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_variable,16384,4096,0,3642917.000,222.346,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_variable,16384,4096,1,3696791.000,225.634,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,3,bit_variable,16384,4096,2,3436459.000,209.745,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_fixed,16384,4096,0,1727791.000,105.456,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_fixed,16384,4096,1,1571125.000,95.894,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_fixed,16384,4096,2,1586084.000,96.807,186576,5612214398717272028
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_variable,16384,4096,0,2032625.000,124.062,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_variable,16384,4096,1,2018459.000,123.197,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,byte_variable,16384,4096,2,1940542.000,118.441,334006,4791216179081258656
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_fixed,16384,4096,0,3004584.000,183.385,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_fixed,16384,4096,1,2950292.000,180.072,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_fixed,16384,4096,2,2800458.000,170.926,66708,374035844620169527
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_variable,16384,4096,0,3516833.000,214.650,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_variable,16384,4096,1,3532208.000,215.589,89594,7566003197018918730
baseline,9c2c3beeb0f5ce6cf3d81eb5963d41efdc22041e,4,bit_variable,16384,4096,2,3671042.000,224.063,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_fixed,16384,4096,0,1509000.000,92.102,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_fixed,16384,4096,1,1408792.000,85.986,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_fixed,16384,4096,2,1399625.000,85.426,186576,5612214398717272028
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_variable,16384,4096,0,1815667.000,110.820,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_variable,16384,4096,1,1784250.000,108.902,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,byte_variable,16384,4096,2,1885833.000,115.102,334006,4791216179081258656
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_fixed,16384,4096,0,2595833.000,158.437,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_fixed,16384,4096,1,2554250.000,155.899,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_fixed,16384,4096,2,2569875.000,156.853,66708,374035844620169527
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_variable,16384,4096,0,3347000.000,204.285,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_variable,16384,4096,1,3285917.000,200.556,89594,7566003197018918730
candidate,819578c53e67c839eab3bc285f0dca2217262fbb,4,bit_variable,16384,4096,2,3346583.000,204.259,89594,7566003197018918730
