variant,revision,profile,group_size,base_records,prefix_bytes,head_entries,prefix_catalogs,queries,trial,prepare_ns,query_ns,visited_catalogs,matches,checksum,codec_block_size,native_payload_bytes,borrowed_payload_bytes,offset_array_bytes,rank_array_bytes,cut_lcp_array_bytes,false_borrow_bytes,total_array_bytes
baseline_w15,71a92a960555de244b8e52b2c3cc9f140ce0aa68,byte,15,128,17,3,0,128,0,9417.000,21979.172,512,89,527602739123,15,1651,116,248,64,0,4,2083
baseline_w15,71a92a960555de244b8e52b2c3cc9f140ce0aa68,bit,15,128,17,3,0,128,0,7417.000,30265.305,512,89,527602739123,15,1565,112,256,64,0,4,2001
candidate_w15,2d58df097343151af208a7700f294b0ff734be6c,byte,15,128,17,3,0,128,0,19083.000,11893.227,512,89,527602739123,15,1603,116,248,64,112,4,2147
candidate_w15,2d58df097343151af208a7700f294b0ff734be6c,bit,15,128,17,3,0,128,0,2958.000,20637.039,512,89,527602739123,15,1511,112,256,64,112,4,2059
candidate_w16,2d58df097343151af208a7700f294b0ff734be6c,byte,15,128,17,3,0,128,0,3083.000,10036.133,512,89,527602739123,16,1601,116,248,64,112,4,2145
candidate_w16,2d58df097343151af208a7700f294b0ff734be6c,bit,15,128,17,3,0,128,0,6125.000,19708.336,512,89,527602739123,16,1507,112,256,64,112,4,2055
