variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,512,2,pipeline,1406125.000,114.431,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,512,0,sample,816042.000,43.968,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,512,0,pipeline,1349750.000,72.724,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,512,1,sample,832708.000,44.866,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,512,1,pipeline,1324333.000,71.354,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,512,2,sample,793167.000,42.735,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,512,2,pipeline,1346167.000,72.531,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,512,0,sample,1294333.000,69.738,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,512,0,pipeline,1921750.000,103.543,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,512,1,sample,1219458.000,65.704,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,512,1,pipeline,1914958.000,103.177,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,512,2,sample,1254667.000,67.601,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,512,2,pipeline,1953709.000,105.264,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,512,0,sample,582792.000,47.428,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,512,0,pipeline,1033709.000,84.123,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,512,1,sample,580208.000,47.217,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,512,1,pipeline,984250.000,80.098,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,512,2,sample,578916.000,47.112,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,512,2,pipeline,972666.000,79.156,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,512,0,sample,918083.000,74.714,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,512,0,pipeline,1426459.000,116.086,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,512,1,sample,891916.000,72.584,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,512,1,pipeline,1552916.000,126.377,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,512,2,sample,893833.000,72.740,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,512,2,pipeline,1426791.000,116.113,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,512,0,sample,833292.000,44.897,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,512,0,pipeline,1371333.000,73.886,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,512,1,sample,798083.000,43.000,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,512,1,pipeline,1315708.000,70.889,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,512,2,sample,788792.000,42.500,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,512,2,pipeline,1375583.000,74.115,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,512,0,sample,1241291.000,66.880,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,512,0,pipeline,1987250.000,107.072,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,512,1,sample,1212042.000,65.304,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,512,1,pipeline,1923625.000,103.644,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,512,2,sample,1237667.000,66.685,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,512,2,pipeline,1959084.000,105.554,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,512,0,sample,705000.000,57.373,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,512,0,pipeline,1199542.000,97.619,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,512,1,sample,701792.000,57.112,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,512,1,pipeline,1192333.000,97.032,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,512,2,sample,701292.000,57.071,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,512,2,pipeline,1168875.000,95.123,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,512,0,sample,1062500.000,86.466,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,512,0,pipeline,1661875.000,135.244,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,512,1,sample,1059958.000,86.260,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,512,1,pipeline,1645333.000,133.898,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,512,2,sample,1063459.000,86.545,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,512,2,pipeline,1671542.000,136.030,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,512,0,sample,1137916.000,61.310,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,512,0,pipeline,1725500.000,92.969,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,512,1,sample,1065958.000,57.433,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,512,1,pipeline,1679750.000,90.504,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,512,2,sample,1096375.000,59.072,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,512,2,pipeline,1740709.000,93.788,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,512,0,sample,1539166.000,82.929,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,512,0,pipeline,2377208.000,128.082,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,512,1,sample,1581750.000,85.224,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,512,1,pipeline,2384417.000,128.471,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,512,2,sample,1539584.000,82.952,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,512,2,pipeline,2336000.000,125.862,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,512,0,sample,697959.000,56.800,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,512,0,pipeline,1160208.000,94.418,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,512,1,sample,697334.000,56.749,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,512,1,pipeline,1157250.000,94.177,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,512,2,sample,700125.000,56.976,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,512,2,pipeline,1151167.000,93.682,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,512,0,sample,1063375.000,86.538,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,512,0,pipeline,1635916.000,133.131,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,512,1,sample,1064667.000,86.643,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,512,1,pipeline,1684375.000,137.075,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,512,2,sample,1145208.000,93.197,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,512,2,pipeline,1855625.000,151.011,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,512,0,sample,1121208.000,60.410,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,512,0,pipeline,1739542.000,93.725,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,512,1,sample,1124375.000,60.581,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,512,1,pipeline,1690875.000,91.103,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,512,2,sample,1091041.000,58.785,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,512,2,pipeline,2924667.000,157.579,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,512,0,sample,1742375.000,93.878,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,512,0,pipeline,2327792.000,125.420,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,512,1,sample,1685583.000,90.818,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,512,1,pipeline,2339208.000,126.035,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,512,2,sample,1525875.000,82.213,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,512,2,pipeline,2309625.000,124.441,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,512,0,sample,592542.000,48.221,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,512,0,pipeline,997625.000,81.187,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,512,1,sample,594209.000,48.357,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,512,1,pipeline,989583.000,80.532,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,512,2,sample,591459.000,48.133,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,512,2,pipeline,962334.000,78.315,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,512,0,sample,945667.000,76.959,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,512,0,pipeline,1463000.000,119.059,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,512,1,sample,890000.000,72.428,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,512,1,pipeline,1602542.000,130.415,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,512,2,sample,890000.000,72.428,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,512,2,pipeline,1639458.000,133.419,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,512,0,sample,794875.000,42.827,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,512,0,pipeline,1343542.000,72.389,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,512,1,sample,838917.000,45.200,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,512,1,pipeline,1438583.000,77.510,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,512,2,sample,795167.000,42.843,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,512,2,pipeline,1437583.000,77.456,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,512,0,sample,1258667.000,67.816,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,512,0,pipeline,1956833.000,105.433,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,512,1,sample,1249083.000,67.300,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,512,1,pipeline,1964166.000,105.828,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,512,2,sample,1216250.000,65.531,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,512,2,pipeline,1920709.000,103.486,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,0,sample,2455209.000,199.805,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,0,pipeline,4077417.000,331.821,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,1,sample,2467250.000,200.785,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,1,pipeline,3991958.000,324.866,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,2,sample,2438333.000,198.432,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,2,pipeline,4804084.000,390.957,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,0,sample,2822458.000,229.692,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,0,pipeline,4427916.000,360.345,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,1,sample,2753375.000,224.070,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,1,pipeline,4616875.000,375.722,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,2,sample,2796541.000,227.583,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,2,pipeline,4690459.000,381.711,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,0,sample,3724250.000,200.660,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,0,pipeline,5787042.000,311.802,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,1,sample,3603417.000,194.150,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,1,pipeline,5658042.000,304.851,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,2,sample,3684542.000,198.521,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,2,pipeline,5903250.000,318.063,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,0,sample,4152958.000,223.759,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,0,pipeline,6242708.000,336.353,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,1,sample,4189917.000,225.750,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,1,pipeline,6339125.000,341.548,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,2,sample,4324875.000,233.021,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,2,pipeline,6307459.000,339.842,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,4096,0,sample,664541.000,54.080,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,4096,0,pipeline,1992959.000,162.187,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,4096,1,sample,589709.000,47.991,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,4096,1,pipeline,2107209.000,171.485,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,4096,2,sample,584042.000,47.529,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,4096,2,pipeline,2038583.000,165.900,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,4096,0,sample,1071500.000,87.199,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,4096,0,pipeline,2624708.000,213.599,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,4096,1,sample,911417.000,74.171,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,4096,1,pipeline,2488708.000,202.532,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,4096,2,sample,891833.000,72.578,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,4096,2,pipeline,2568250.000,209.005,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,4096,0,sample,802000.000,43.211,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,4096,0,pipeline,2852334.000,153.682,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,4096,1,sample,802666.000,43.247,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,4096,1,pipeline,2841708.000,153.109,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,4096,2,sample,817750.000,44.060,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,4096,2,pipeline,2741334.000,147.701,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,4096,0,sample,1240291.000,66.826,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,4096,0,pipeline,3366125.000,181.364,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,4096,1,sample,1242375.000,66.938,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,4096,1,pipeline,3443750.000,185.547,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,4096,2,sample,1218083.000,65.629,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,4096,2,pipeline,3350792.000,180.538,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,4096,0,sample,591208.000,48.113,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,4096,0,pipeline,1996500.000,162.476,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,4096,1,sample,586125.000,47.699,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,4096,1,pipeline,1988708.000,161.841,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,4096,2,sample,605959.000,49.313,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,4096,2,pipeline,2084250.000,169.617,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,4096,0,sample,933625.000,75.979,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,4096,0,pipeline,2455791.000,199.853,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,4096,1,sample,896625.000,72.968,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,4096,1,pipeline,2435333.000,198.188,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,4096,2,sample,901083.000,73.330,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,4096,2,pipeline,2654250.000,216.003,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,4096,0,sample,794000.000,42.780,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,4096,0,pipeline,2818542.000,151.861,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,4096,1,sample,795292.000,42.850,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,4096,1,pipeline,2769541.000,149.221,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,4096,2,sample,805334.000,43.391,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,4096,2,pipeline,2766333.000,149.048,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,4096,0,sample,1223209.000,65.906,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,4096,0,pipeline,3462375.000,186.550,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,4096,1,sample,1219959.000,65.731,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,4096,1,pipeline,3445834.000,185.659,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,4096,2,sample,1214250.000,65.423,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,4096,2,pipeline,3504459.000,188.818,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,0,sample,2481542.000,201.948,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,0,pipeline,3936709.000,320.370,12288,3291,16457357610069266227
