variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,byte,duplicates,4096,64,1,sample,837041.000,45.099,18560,18557,13127346576464094117
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,byte,duplicates,4096,64,1,pipeline,1249167.000,67.304,18560,4188,17203385925024874436
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,byte,duplicates,4096,64,2,sample,824959.000,44.448,18560,18557,13127346576464094117
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,byte,duplicates,4096,64,2,pipeline,1372125.000,73.929,18560,4188,17203385925024874436
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,bit,duplicates,4096,64,0,sample,1134458.000,61.124,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,bit,duplicates,4096,64,0,pipeline,1777625.000,95.777,18560,4188,4346119021820151492
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,bit,duplicates,4096,64,1,sample,1202917.000,64.812,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,bit,duplicates,4096,64,1,pipeline,1809083.000,97.472,18560,4188,4346119021820151492
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,bit,duplicates,4096,64,2,sample,1138625.000,61.348,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,2,bit,duplicates,4096,64,2,pipeline,1764875.000,95.090,18560,4188,4346119021820151492
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,interleaved,4096,64,0,sample,743750.000,60.527,12288,12287,2541398277770908085
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,interleaved,4096,64,0,pipeline,1151833.000,93.736,12288,3291,8740643984117779911
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,interleaved,4096,64,1,sample,729750.000,59.387,12288,12287,2541398277770908085
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,interleaved,4096,64,1,pipeline,1078917.000,87.802,12288,3291,8740643984117779911
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,interleaved,4096,64,2,sample,750375.000,61.066,12288,12287,2541398277770908085
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,interleaved,4096,64,2,pipeline,1058958.000,86.178,12288,3291,8740643984117779911
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,interleaved,4096,64,0,sample,888625.000,72.316,12288,12287,4677226453256643133
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,interleaved,4096,64,0,pipeline,1315209.000,107.032,12288,3291,8457345758596538803
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,interleaved,4096,64,1,sample,874250.000,71.147,12288,12287,4677226453256643133
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,interleaved,4096,64,1,pipeline,1463042.000,119.063,12288,3291,8457345758596538803
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,interleaved,4096,64,2,sample,862334.000,70.177,12288,12287,4677226453256643133
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,interleaved,4096,64,2,pipeline,1348167.000,109.714,12288,3291,8457345758596538803
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,duplicates,4096,64,0,sample,836791.000,45.086,18560,18557,13127346576464094117
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,duplicates,4096,64,0,pipeline,1318500.000,71.040,18560,4188,17203385925024874436
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,duplicates,4096,64,1,sample,807250.000,43.494,18560,18557,13127346576464094117
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,duplicates,4096,64,1,pipeline,1246792.000,67.176,18560,4188,17203385925024874436
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,duplicates,4096,64,2,sample,816875.000,44.013,18560,18557,13127346576464094117
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,byte,duplicates,4096,64,2,pipeline,1306583.000,70.398,18560,4188,17203385925024874436
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,duplicates,4096,64,0,sample,1139833.000,61.413,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,duplicates,4096,64,0,pipeline,1817833.000,97.944,18560,4188,4346119021820151492
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,duplicates,4096,64,1,sample,1177875.000,63.463,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,duplicates,4096,64,1,pipeline,1908625.000,102.835,18560,4188,4346119021820151492
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,duplicates,4096,64,2,sample,1130708.000,60.922,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,3,bit,duplicates,4096,64,2,pipeline,1775958.000,95.687,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,0,sample,467334.000,38.032,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,0,pipeline,811875.000,66.071,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,1,sample,472833.000,38.479,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,1,pipeline,816250.000,66.427,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,2,sample,468625.000,38.137,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,2,pipeline,801875.000,65.257,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,0,sample,841000.000,68.441,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,0,pipeline,1370083.000,111.498,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,1,sample,839250.000,68.298,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,1,pipeline,1326917.000,107.985,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,2,sample,870625.000,70.852,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,2,pipeline,1327458.000,108.029,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,0,sample,702000.000,37.823,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,0,pipeline,1148792.000,61.896,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,1,sample,706709.000,38.077,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,1,pipeline,1157750.000,62.379,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,2,sample,792875.000,42.720,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,2,pipeline,1211500.000,65.275,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,0,sample,1210833.000,65.239,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,0,pipeline,1946125.000,104.856,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,1,sample,1196250.000,64.453,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,1,pipeline,1845541.000,99.436,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,2,sample,1222375.000,65.861,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,2,pipeline,1851291.000,99.746,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,0,sample,496250.000,40.385,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,0,pipeline,827541.000,67.345,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,1,sample,561917.000,45.729,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,1,pipeline,818208.000,66.586,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,2,sample,464333.000,37.788,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,2,pipeline,802417.000,65.301,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,0,sample,885417.000,72.055,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,0,pipeline,1376417.000,112.013,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,1,sample,858708.000,69.882,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,1,pipeline,1337666.000,108.860,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,2,sample,845709.000,68.824,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,2,pipeline,1309292.000,106.550,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,0,sample,706375.000,38.059,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,0,pipeline,1160833.000,62.545,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,1,sample,710709.000,38.293,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,1,pipeline,1202292.000,64.779,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,2,sample,707916.000,38.142,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,2,pipeline,1156625.000,62.318,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,0,sample,1188333.000,64.027,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,0,pipeline,1810458.000,97.546,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,1,sample,1191333.000,64.188,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,1,pipeline,1829417.000,98.568,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,2,sample,1185458.000,63.872,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,2,pipeline,1882458.000,101.426,18560,4188,4346119021820151492
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,interleaved,4096,64,0,sample,719416.000,58.546,12288,12287,2541398277770908085
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,interleaved,4096,64,0,pipeline,1052625.000,85.663,12288,3291,8740643984117779911
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,interleaved,4096,64,1,sample,732500.000,59.611,12288,12287,2541398277770908085
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,interleaved,4096,64,1,pipeline,1083334.000,88.162,12288,3291,8740643984117779911
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,interleaved,4096,64,2,sample,736167.000,59.909,12288,12287,2541398277770908085
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,interleaved,4096,64,2,pipeline,1118500.000,91.024,12288,3291,8740643984117779911
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,interleaved,4096,64,0,sample,863291.000,70.255,12288,12287,4677226453256643133
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,interleaved,4096,64,0,pipeline,1316542.000,107.140,12288,3291,8457345758596538803
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,interleaved,4096,64,1,sample,872708.000,71.021,12288,12287,4677226453256643133
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,interleaved,4096,64,1,pipeline,1361375.000,110.789,12288,3291,8457345758596538803
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,interleaved,4096,64,2,sample,853625.000,69.468,12288,12287,4677226453256643133
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,interleaved,4096,64,2,pipeline,1396917.000,113.681,12288,3291,8457345758596538803
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,duplicates,4096,64,0,sample,813500.000,43.831,18560,18557,13127346576464094117
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,duplicates,4096,64,0,pipeline,1249042.000,67.298,18560,4188,17203385925024874436
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,duplicates,4096,64,1,sample,848583.000,45.721,18560,18557,13127346576464094117
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,duplicates,4096,64,1,pipeline,1357416.000,73.137,18560,4188,17203385925024874436
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,duplicates,4096,64,2,sample,938459.000,50.564,18560,18557,13127346576464094117
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,byte,duplicates,4096,64,2,pipeline,1262291.000,68.011,18560,4188,17203385925024874436
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,duplicates,4096,64,0,sample,1131125.000,60.944,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,duplicates,4096,64,0,pipeline,1744000.000,93.966,18560,4188,4346119021820151492
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,duplicates,4096,64,1,sample,1145791.000,61.734,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,duplicates,4096,64,1,pipeline,1838917.000,99.080,18560,4188,4346119021820151492
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,duplicates,4096,64,2,sample,1182125.000,63.692,18560,18557,16868185080966085382
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,4,bit,duplicates,4096,64,2,pipeline,1767792.000,95.247,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,0,sample,2465667.000,200.656,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,0,pipeline,4023292.000,327.416,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,1,sample,2423459.000,197.222,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,1,pipeline,3989792.000,324.690,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,2,sample,2447917.000,199.212,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,2,pipeline,3937541.000,320.438,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,0,sample,2802417.000,228.061,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,0,pipeline,4555500.000,370.728,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,1,sample,2861500.000,232.869,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,1,pipeline,4484667.000,364.963,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,2,sample,2859833.000,232.734,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,2,pipeline,4407875.000,358.714,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,0,sample,3610542.000,194.534,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,0,pipeline,5831791.000,314.213,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,1,sample,3688750.000,198.747,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,1,pipeline,5629500.000,303.314,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,2,sample,3576292.000,192.688,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,2,pipeline,5708333.000,307.561,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,0,sample,4164917.000,224.403,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,0,pipeline,6412875.000,345.521,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,1,sample,4308625.000,232.146,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,1,pipeline,6285042.000,338.634,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,2,sample,4239167.000,228.403,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,2,pipeline,6434791.000,346.702,18560,4188,17777922905396887929
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,interleaved,4096,4096,0,sample,770291.000,62.686,12288,12287,3995458530025072765
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,interleaved,4096,4096,0,pipeline,2312250.000,188.171,12288,3291,16457357610069266227
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,interleaved,4096,4096,1,sample,777584.000,63.280,12288,12287,3995458530025072765
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,interleaved,4096,4096,1,pipeline,2221250.000,180.766,12288,3291,16457357610069266227
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,interleaved,4096,4096,2,sample,748209.000,60.889,12288,12287,3995458530025072765
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,interleaved,4096,4096,2,pipeline,2333209.000,189.877,12288,3291,16457357610069266227
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,interleaved,4096,4096,0,sample,871917.000,70.957,12288,12287,16731185960236204945
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,interleaved,4096,4096,0,pipeline,2473625.000,201.304,12288,3291,6689526789417462161
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,interleaved,4096,4096,1,sample,867208.000,70.574,12288,12287,16731185960236204945
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,interleaved,4096,4096,1,pipeline,2443583.000,198.859,12288,3291,6689526789417462161
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,interleaved,4096,4096,2,sample,864042.000,70.316,12288,12287,16731185960236204945
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,interleaved,4096,4096,2,pipeline,2491084.000,202.725,12288,3291,6689526789417462161
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,duplicates,4096,4096,0,sample,810583.000,43.674,18560,18557,13705658782080034441
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,duplicates,4096,4096,0,pipeline,2857208.000,153.944,18560,4188,14512111365772538348
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,duplicates,4096,4096,1,sample,842042.000,45.369,18560,18557,13705658782080034441
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,duplicates,4096,4096,1,pipeline,2949667.000,158.926,18560,4188,14512111365772538348
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,duplicates,4096,4096,2,sample,814083.000,43.862,18560,18557,13705658782080034441
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,byte,duplicates,4096,4096,2,pipeline,2908542.000,156.710,18560,4188,14512111365772538348
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,duplicates,4096,4096,0,sample,1222958.000,65.892,18560,18557,6856370362290641746
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,duplicates,4096,4096,0,pipeline,3420083.000,184.272,18560,4188,17777922905396887929
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,duplicates,4096,4096,1,sample,1207250.000,65.046,18560,18557,6856370362290641746
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,duplicates,4096,4096,1,pipeline,3430500.000,184.833,18560,4188,17777922905396887929
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,duplicates,4096,4096,2,sample,1259833.000,67.879,18560,18557,6856370362290641746
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,0,bit,duplicates,4096,4096,2,pipeline,3310333.000,178.358,18560,4188,17777922905396887929
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,interleaved,4096,4096,0,sample,764375.000,62.205,12288,12287,3995458530025072765
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,interleaved,4096,4096,0,pipeline,2338083.000,190.274,12288,3291,16457357610069266227
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,interleaved,4096,4096,1,sample,733500.000,59.692,12288,12287,3995458530025072765
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,interleaved,4096,4096,1,pipeline,2235542.000,181.929,12288,3291,16457357610069266227
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,interleaved,4096,4096,2,sample,742417.000,60.418,12288,12287,3995458530025072765
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,interleaved,4096,4096,2,pipeline,2201417.000,179.152,12288,3291,16457357610069266227
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,interleaved,4096,4096,0,sample,869084.000,70.726,12288,12287,16731185960236204945
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,interleaved,4096,4096,0,pipeline,2484500.000,202.189,12288,3291,6689526789417462161
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,interleaved,4096,4096,1,sample,954500.000,77.677,12288,12287,16731185960236204945
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,interleaved,4096,4096,1,pipeline,2571500.000,209.269,12288,3291,6689526789417462161
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,interleaved,4096,4096,2,sample,859833.000,69.973,12288,12287,16731185960236204945
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,interleaved,4096,4096,2,pipeline,2468334.000,200.874,12288,3291,6689526789417462161
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,duplicates,4096,4096,0,sample,858125.000,46.235,18560,18557,13705658782080034441
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,duplicates,4096,4096,0,pipeline,2953375.000,159.126,18560,4188,14512111365772538348
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,duplicates,4096,4096,1,sample,820291.000,44.197,18560,18557,13705658782080034441
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,duplicates,4096,4096,1,pipeline,2986875.000,160.931,18560,4188,14512111365772538348
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,duplicates,4096,4096,2,sample,828917.000,44.661,18560,18557,13705658782080034441
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,byte,duplicates,4096,4096,2,pipeline,2874500.000,154.876,18560,4188,14512111365772538348
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,duplicates,4096,4096,0,sample,1142458.000,61.555,18560,18557,6856370362290641746
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,duplicates,4096,4096,0,pipeline,3388209.000,182.554,18560,4188,17777922905396887929
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,duplicates,4096,4096,1,sample,1167875.000,62.924,18560,18557,6856370362290641746
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,duplicates,4096,4096,1,pipeline,3394875.000,182.914,18560,4188,17777922905396887929
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,duplicates,4096,4096,2,sample,1193792.000,64.321,18560,18557,6856370362290641746
candidate,efb4f203ed212c1d1318bfd2635c61a05809d682,1,bit,duplicates,4096,4096,2,pipeline,3468667.000,186.889,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,0,sample,2485166.000,202.243,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,0,pipeline,4177541.000,339.969,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,1,sample,2515708.000,204.729,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,1,pipeline,3952667.000,321.669,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,2,sample,2423541.000,197.228,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,2,pipeline,3977792.000,323.714,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,0,sample,2837125.000,230.886,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,0,pipeline,4441709.000,361.467,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,1,sample,2875792.000,234.033,12288,12287,16731185960236204945
