variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,64,1,pipeline,1331042.000,108.320,12288,3291,8457345758596538803
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,64,2,sample,912958.000,74.297,12288,12287,4677226453256643133
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,64,2,pipeline,1310875.000,106.679,12288,3291,8457345758596538803
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,64,0,sample,839583.000,45.236,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,64,0,pipeline,1213541.000,65.385,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,64,1,sample,835583.000,45.021,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,64,1,pipeline,1232500.000,66.406,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,64,2,sample,854083.000,46.017,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,64,2,pipeline,1263791.000,68.092,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,64,0,sample,1225083.000,66.007,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,64,0,pipeline,1803166.000,97.153,18560,4188,4346119021820151492
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,64,1,sample,1219792.000,65.722,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,64,1,pipeline,1780500.000,95.932,18560,4188,4346119021820151492
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,64,2,sample,1242375.000,66.938,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,64,2,pipeline,1823208.000,98.233,18560,4188,4346119021820151492
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,0,sample,600292.000,48.852,12288,12287,2541398277770908085
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,0,pipeline,882333.000,71.804,12288,3291,8740643984117779911
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,1,sample,609875.000,49.632,12288,12287,2541398277770908085
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,1,pipeline,886792.000,72.167,12288,3291,8740643984117779911
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,2,sample,614250.000,49.988,12288,12287,2541398277770908085
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,64,2,pipeline,879125.000,71.543,12288,3291,8740643984117779911
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,0,sample,921125.000,74.961,12288,12287,4677226453256643133
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,0,pipeline,1418791.000,115.462,12288,3291,8457345758596538803
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,1,sample,957583.000,77.928,12288,12287,4677226453256643133
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,1,pipeline,1385667.000,112.766,12288,3291,8457345758596538803
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,2,sample,904875.000,73.639,12288,12287,4677226453256643133
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,64,2,pipeline,1413125.000,115.000,12288,3291,8457345758596538803
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,0,sample,872875.000,47.030,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,0,pipeline,1212625.000,65.335,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,1,sample,866750.000,46.700,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,1,pipeline,1212417.000,65.324,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,2,sample,842584.000,45.398,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,64,2,pipeline,1208875.000,65.133,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,0,sample,1217500.000,65.598,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,0,pipeline,1763792.000,95.032,18560,4188,4346119021820151492
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,1,sample,1210917.000,65.243,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,1,pipeline,1759750.000,94.814,18560,4188,4346119021820151492
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,2,sample,1211209.000,65.259,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,64,2,pipeline,1830042.000,98.601,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,0,sample,464833.000,37.828,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,0,pipeline,876958.000,71.367,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,1,sample,474667.000,38.628,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,1,pipeline,833583.000,67.837,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,2,sample,495667.000,40.337,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,64,2,pipeline,805417.000,65.545,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,0,sample,844375.000,68.715,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,0,pipeline,1305875.000,106.272,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,1,sample,841750.000,68.502,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,1,pipeline,1323416.000,107.700,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,2,sample,841959.000,68.519,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,64,2,pipeline,1299292.000,105.737,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,0,sample,709333.000,38.218,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,0,pipeline,1157708.000,62.377,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,1,sample,786000.000,42.349,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,1,pipeline,1155625.000,62.264,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,2,sample,718375.000,38.706,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,64,2,pipeline,1162500.000,62.635,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,0,sample,1174083.000,63.259,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,0,pipeline,1797958.000,96.873,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,1,sample,1335042.000,71.931,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,1,pipeline,1818000.000,97.953,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,2,sample,1180208.000,63.589,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,64,2,pipeline,1879375.000,101.259,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,0,sample,468125.000,38.096,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,0,pipeline,959833.000,78.111,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,1,sample,465125.000,37.852,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,1,pipeline,797208.000,64.877,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,2,sample,467500.000,38.045,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,64,2,pipeline,791542.000,64.416,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,0,sample,843458.000,68.641,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,0,pipeline,1309334.000,106.554,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,1,sample,849000.000,69.092,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,1,pipeline,1319125.000,107.351,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,2,sample,871167.000,70.896,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,64,2,pipeline,1425583.000,116.014,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,0,sample,714583.000,38.501,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,0,pipeline,1163250.000,62.675,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,1,sample,709250.000,38.214,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,1,pipeline,1151083.000,62.020,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,2,sample,710625.000,38.288,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,64,2,pipeline,1152417.000,62.091,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,0,sample,1180959.000,63.629,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,0,pipeline,1804667.000,97.234,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,1,sample,1225917.000,66.052,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,1,pipeline,1945875.000,104.842,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,2,sample,1194208.000,64.343,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,64,2,pipeline,1888375.000,101.744,18560,4188,4346119021820151492
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,0,sample,599708.000,48.804,12288,12287,2541398277770908085
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,0,pipeline,940417.000,76.531,12288,3291,8740643984117779911
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,1,sample,622500.000,50.659,12288,12287,2541398277770908085
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,1,pipeline,896291.000,72.940,12288,3291,8740643984117779911
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,2,sample,623292.000,50.724,12288,12287,2541398277770908085
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,64,2,pipeline,862541.000,70.194,12288,3291,8740643984117779911
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,0,sample,961708.000,78.264,12288,12287,4677226453256643133
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,0,pipeline,1317792.000,107.242,12288,3291,8457345758596538803
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,1,sample,909292.000,73.998,12288,12287,4677226453256643133
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,1,pipeline,1325000.000,107.829,12288,3291,8457345758596538803
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,2,sample,904541.000,73.612,12288,12287,4677226453256643133
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,64,2,pipeline,1318750.000,107.320,12288,3291,8457345758596538803
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,0,sample,838292.000,45.167,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,0,pipeline,1195500.000,64.413,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,1,sample,838584.000,45.182,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,1,pipeline,1192917.000,64.274,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,2,sample,828375.000,44.632,18560,18557,13127346576464094117
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,64,2,pipeline,1191625.000,64.204,18560,4188,17203385925024874436
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,0,sample,1259541.000,67.863,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,0,pipeline,1781750.000,95.999,18560,4188,4346119021820151492
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,1,sample,1211042.000,65.250,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,1,pipeline,1748250.000,94.195,18560,4188,4346119021820151492
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,2,sample,1224792.000,65.991,18560,18557,16868185080966085382
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,64,2,pipeline,1756375.000,94.632,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,0,sample,2384333.000,194.038,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,0,pipeline,3917583.000,318.814,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,1,sample,2450416.000,199.415,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,1,pipeline,3966416.000,322.788,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,2,sample,2422458.000,197.140,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,4096,2,pipeline,3883916.000,316.074,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,0,sample,2767791.000,225.243,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,0,pipeline,4409583.000,358.853,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,1,sample,2817625.000,229.299,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,1,pipeline,4431125.000,360.606,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,2,sample,2780209.000,226.254,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,4096,2,pipeline,4510583.000,367.072,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,0,sample,3687917.000,198.702,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,0,pipeline,5615167.000,302.541,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,1,sample,3654458.000,196.900,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,1,pipeline,5908250.000,318.332,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,2,sample,3594917.000,193.692,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,4096,2,pipeline,5693959.000,306.787,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,0,sample,4193542.000,225.945,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,0,pipeline,6336792.000,341.422,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,1,sample,4219375.000,227.337,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,1,pipeline,6519583.000,351.271,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,2,sample,4299958.000,231.679,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,4096,2,pipeline,6468750.000,348.532,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,0,sample,592958.000,48.255,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,0,pipeline,2038833.000,165.921,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,1,sample,588459.000,47.889,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,1,pipeline,1980500.000,161.174,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,2,sample,662333.000,53.901,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,interleaved,4096,4096,2,pipeline,2121125.000,172.618,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,0,sample,929209.000,75.619,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,0,pipeline,2675125.000,217.702,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,1,sample,914625.000,74.432,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,1,pipeline,2507625.000,204.071,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,2,sample,964708.000,78.508,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,interleaved,4096,4096,2,pipeline,2651166.000,215.752,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,0,sample,865042.000,46.608,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,0,pipeline,2759458.000,148.678,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,1,sample,836459.000,45.068,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,1,pipeline,2885875.000,155.489,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,2,sample,848792.000,45.732,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,byte,duplicates,4096,4096,2,pipeline,2855375.000,153.846,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,0,sample,1263792.000,68.092,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,0,pipeline,3447375.000,185.742,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,1,sample,1302125.000,70.158,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,1,pipeline,3375750.000,181.883,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,2,sample,1232417.000,66.402,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,0,bit,duplicates,4096,4096,2,pipeline,3311125.000,178.401,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,interleaved,4096,4096,0,sample,625000.000,50.863,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,interleaved,4096,4096,0,pipeline,2215875.000,180.328,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,interleaved,4096,4096,1,sample,646416.000,52.605,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,interleaved,4096,4096,1,pipeline,2031459.000,165.321,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,interleaved,4096,4096,2,sample,591000.000,48.096,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,interleaved,4096,4096,2,pipeline,2722208.000,221.534,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,interleaved,4096,4096,0,sample,912459.000,74.256,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,interleaved,4096,4096,0,pipeline,2569875.000,209.137,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,interleaved,4096,4096,1,sample,932125.000,75.857,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,interleaved,4096,4096,1,pipeline,2511333.000,204.373,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,interleaved,4096,4096,2,sample,923167.000,75.128,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,interleaved,4096,4096,2,pipeline,2473583.000,201.301,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,duplicates,4096,4096,0,sample,864791.000,46.594,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,duplicates,4096,4096,0,pipeline,2915875.000,157.105,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,duplicates,4096,4096,1,sample,839625.000,45.238,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,duplicates,4096,4096,1,pipeline,2785916.000,150.103,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,duplicates,4096,4096,2,sample,841250.000,45.326,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,byte,duplicates,4096,4096,2,pipeline,2744750.000,147.885,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,duplicates,4096,4096,0,sample,1270917.000,68.476,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,duplicates,4096,4096,0,pipeline,3512875.000,189.271,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,duplicates,4096,4096,1,sample,1284416.000,69.203,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,duplicates,4096,4096,1,pipeline,3353125.000,180.664,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,duplicates,4096,4096,2,sample,1276459.000,68.775,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,1,bit,duplicates,4096,4096,2,pipeline,3436458.000,185.154,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,0,sample,2431333.000,197.862,12288,12287,3995458530025072765
