key_bits,count,shape,windows,pattern,binary_ns,binary_min,binary_max,simd_ns,simd_min,simd_max,automatic_ns,automatic_min,automatic_max,simd_ratio,simd_disjoint_win,simd_disjoint_loss,automatic_ratio,automatic_disjoint_win,automatic_disjoint_loss,checksum
32,20,random,8192,dependent,48.3913,47.6901,50.3419,62.926,62.4536,63.7252,49.5491,47.7352,53.3498,0.769019165368846,False,True,0.9766332789092032,False,False,644727
32,20,random,8192,independent,12.743,12.6483,13.1753,28.4506,26.6387,28.89,12.8314,12.4906,12.8428,0.4478991655712006,False,True,0.99311065043565,False,False,645600
32,20,shared,1,dependent,26.8968,26.2896,29.1284,40.6055,40.1974,41.8256,26.6844,26.4244,27.9204,0.6623930255753531,False,True,1.0079597067949813,False,False,662703
32,20,shared,1,independent,7.14493,7.14047,7.4304,21.0419,20.1937,21.1544,7.19516,7.19452,7.30705,0.33955726431548483,False,True,0.993018918272839,False,False,659488
32,20,shared,8192,dependent,47.2565,46.8235,50.1893,61.1483,60.5361,67.0439,47.9062,46.8483,48.5141,0.7728178870058531,False,True,0.9864380810834507,False,False,644727
32,20,shared,8192,independent,12.7335,12.5847,14.7521,27.9325,26.9553,29.5931,13.1277,12.1333,13.5835,0.4558668218025597,False,True,0.9699718914966063,False,False,645600
32,21,random,1,dependent,26.6666,26.6291,26.9559,43.1792,42.8956,43.4157,26.9394,26.6476,27.3406,0.6175797606254863,False,True,0.9898735680824369,False,False,640290
32,21,random,1,independent,7.31468,7.1996,7.77309,22.2301,22.0388,22.4063,7.35092,7.20279,7.58234,0.32904395391833596,False,True,0.9950700048429312,False,False,636696
32,21,random,8192,dependent,47.6837,47.156,52.3694,61.2958,60.5183,62.4676,47.0441,46.9888,47.1319,0.7779276883571142,False,True,1.0135957537714613,True,False,671287
32,21,random,8192,independent,13.0692,12.8536,13.1658,27.085,26.9769,27.9166,12.8148,12.3723,13.2001,0.4825253830533506,False,True,1.0198520460717295,False,False,664472
32,21,shared,1,dependent,26.6012,26.5223,26.6889,43.0005,42.8492,43.9758,27.2147,26.6927,27.221,0.6186253648213392,False,True,0.9774570360871147,False,True,640290
32,21,shared,1,independent,7.28352,7.20024,7.30705,22.6542,22.3579,23.3593,7.2778,7.20024,7.28099,0.3215085944328204,False,True,1.0007859517986204,False,False,636696
32,21,shared,8192,dependent,47.0142,46.3708,47.7219,61.4967,60.3339,62.5095,47.6144,46.5317,48.0779,0.7644995585128959,False,True,0.9873945697100037,False,False,671287
32,21,shared,8192,independent,12.6133,12.4556,13.2395,26.4861,25.2895,26.6037,12.7144,12.6699,13.1772,0.476223377545203,False,True,0.9920483860819229,False,False,664472
32,22,random,1,dependent,26.5477,26.4498,26.8415,43.8181,43.0152,44.0782,26.4626,26.4123,26.5789,0.6058615047206519,False,True,1.0032158593637814,False,False,760273
32,22,random,1,independent,7.17036,7.15256,7.28862,20.902,20.8556,21.6948,7.28226,7.25174,7.57599,0.3430465984116352,False,True,0.984633891127205,False,False,766264
32,22,random,8192,dependent,48.612,47.9813,48.701,62.13,60.9957,63.2845,47.9399,47.011,48.5376,0.7824239497827137,False,True,1.0140196370872696,False,False,704106
32,22,random,8192,independent,12.5237,12.455,12.9897,23.8889,23.7554,24.4516,12.7551,12.6915,12.7805,0.5242476631406218,False,True,0.9818582370973179,False,False,702736
32,22,shared,1,dependent,26.6399,26.5115,26.9089,43.7349,43.3102,43.9351,26.5923,26.4969,26.9222,0.609122234188257,False,True,1.001789991839743,False,False,760273
32,22,shared,1,independent,7.35092,7.14938,7.36746,21.6045,20.9624,22.253,7.22821,7.17862,7.2937,0.3402494850609827,False,True,1.0169765405266311,False,False,766264
32,22,shared,8192,dependent,47.0695,47.0517,47.3137,61.8286,61.6881,62.4549,47.1242,47.1115,47.8102,0.7612900825831411,False,True,0.9988392375891791,False,False,704106
32,22,shared,8192,independent,12.7888,12.729,12.9236,24.8941,23.819,26.5121,13.0011,12.7309,13.5072,0.5137281524537942,False,True,0.9836706124866358,False,False,702736
32,23,random,1,dependent,26.7576,26.659,27.6362,43.8627,43.2097,44.3535,26.5865,26.4734,27.3107,0.6100308462543346,False,True,1.006435597013522,False,False,783680
32,23,random,1,independent,7.52702,7.1748,7.5639,21.2072,20.4245,21.8379,7.43675,7.19896,7.4431,0.35492757176807876,False,True,1.0121383668941406,False,False,777296
32,23,random,8192,dependent,47.6538,47.5636,52.4095,63.8053,61.0968,63.9954,48.9775,47.8554,50.141,0.7468627214353666,False,True,0.9729733040681945,False,False,735065
32,23,random,8192,independent,12.8155,12.4194,14.8449,22.4323,22.3459,25.1179,13.3171,13.0507,15.4171,0.5712967462097065,False,True,0.962334141817663,False,False,732360
32,23,shared,1,dependent,26.563,26.4034,27.7793,44.4749,43.9301,44.9454,26.811,26.4397,27.497,0.5972582287987157,False,True,0.9907500652717168,False,False,783680
32,23,shared,1,independent,7.21486,7.15701,7.28226,21.9828,20.3533,22.5932,7.22885,7.16019,7.30261,0.32820477828120165,False,True,0.9980646990876832,False,False,777296
32,23,shared,8192,dependent,50.2675,48.0989,52.9645,63.4066,63.3812,63.7798,48.1421,47.5953,49.2776,0.7927802468512741,False,True,1.044148468803812,False,False,735065
32,23,shared,8192,independent,12.6178,12.5821,12.8969,24.1674,23.646,24.2189,13.0424,12.8021,13.408,0.5221000190339052,False,True,0.9674446420904128,False,False,732360
32,24,random,1,dependent,26.4778,26.3805,27.0913,42.9071,42.8022,43.3846,26.954,26.4626,27.8397,0.6170960050900667,False,True,0.9823328633968983,False,False,708468
32,24,random,1,independent,7.19833,7.13412,7.22122,16.5939,16.571,16.8501,7.20088,7.19261,7.27463,0.43379374348405136,False,True,0.9996458766150804,False,False,700264
32,24,random,8192,dependent,49.8206,48.5827,54.5381,64.7424,62.61,66.0051,50.8951,47.945,55.734,0.7695204379201265,False,True,0.9788879479556971,False,False,764911
32,24,random,8192,independent,12.9833,12.7831,13.1022,21.0959,20.6146,24.0351,12.9554,12.8765,14.0279,0.6154418631108415,False,True,1.0021535421523071,False,False,763336
32,24,shared,1,dependent,27.4245,27.1664,28.9955,43.6579,42.7272,45.3974,27.1626,26.6991,31.0618,0.6281680978700304,False,True,1.009641934130017,False,False,708468
32,24,shared,1,independent,7.19771,7.15446,7.69615,17.2857,16.7872,17.6811,7.26573,7.19197,7.32295,0.4163967904105706,False,True,0.9906382428193726,False,False,700264
32,24,shared,8192,dependent,56.4601,50.2586,56.5713,66.4647,62.9603,68.0326,49.2255,48.172,50.869,0.8494749844654381,False,True,1.1469685427268388,False,False,764911
32,24,shared,8192,independent,13.2745,12.668,13.993,21.7222,20.7761,23.7052,12.9229,12.9013,13.5899,0.6111029269595161,False,True,1.0272075153409839,False,False,763336
32,25,random,1,dependent,28.2968,26.5732,28.3445,45.7109,44.164,48.3646,28.0571,27.9039,28.0857,0.6190383475276138,False,True,1.0085432920722386,False,False,744468
32,25,random,1,independent,7.37254,7.30579,7.61858,15.159,15.1291,15.2543,7.34138,7.31406,8.1145,0.4863473843921103,False,True,1.0042444336078502,False,False,747384
32,25,random,8192,dependent,48.9464,48.8555,55.2584,66.7089,63.3723,76.8433,53.5164,48.3691,61.5565,0.7337311812966485,False,True,0.9146056162223168,False,False,801520
32,25,random,8192,independent,12.9452,12.8555,15.8634,19.7741,19.5885,21.0031,12.9147,12.6438,12.963,0.6546543205506192,False,True,1.0023616499028238,False,False,800928
32,25,shared,1,dependent,27.6451,26.7277,30.6168,44.15,43.8302,46.6728,27.6241,26.7213,28.4837,0.6261630804077011,False,True,1.0007602057623597,False,False,744468
32,25,shared,1,independent,7.21486,7.13794,7.36809,15.0197,14.8869,17.6818,7.28288,7.274,7.33438,0.48035979413703334,False,True,0.9906602882376203,False,False,747384
32,25,shared,8192,dependent,48.1364,47.6621,53.9125,64.6451,64.2821,65.4984,50.5422,49.4601,52.2779,0.7446256560822089,False,True,0.9524001725290945,False,False,801520
32,25,shared,8192,independent,13.113,13.1111,13.3584,19.4588,19.3386,20.1683,13.1823,13.0952,14.0533,0.6738853372253171,False,True,0.9947429507749027,False,False,800928
32,26,random,1,dependent,27.0907,26.6291,28.4163,45.1934,44.7235,45.7204,27.5148,26.4854,28.1601,0.5994392986586538,False,True,0.9845864770959628,False,False,925303
32,26,random,1,independent,7.27908,7.15192,7.29053,16.1495,16.086,16.997,7.25046,7.17609,7.72794,0.45073098238335557,False,True,1.0039473357552486,False,False,929696
32,26,random,8192,dependent,51.8824,49.181,54.1096,66.2473,62.7518,66.6262,49.1079,49.0074,56.392,0.7831624836031054,False,True,1.0564980379938869,False,False,840022
32,26,random,8192,independent,13.9694,12.8123,14.4927,18.5045,17.8763,19.1466,13.2395,12.8587,13.2841,0.7549190737388203,False,True,1.0551304807583368,False,False,841576
32,26,shared,1,dependent,26.6241,26.5077,27.9401,43.6039,43.5168,48.5172,26.8269,26.4244,26.8466,0.6105898784283057,False,True,0.9924404236046654,False,False,925303
32,26,shared,1,independent,7.30515,7.14684,7.47299,16.2188,16.2074,16.3937,7.60715,7.2511,7.63829,0.4504124842775051,False,True,0.9603005067600876,False,False,929696
32,26,shared,8192,dependent,50.4436,48.9712,53.8209,66.4228,66.2905,66.8977,53.0866,52.0929,53.491,0.7594320022642829,False,True,0.9502134248567436,False,False,840022
32,26,shared,8192,independent,13.0177,12.8358,13.5549,18.3042,18.2947,18.6628,13.3673,13.0399,13.7221,0.7111865036439723,False,True,0.9738466257209758,False,False,841576
32,27,random,1,dependent,27.2662,26.6336,28.1232,43.9809,43.1156,44.2467,26.8453,26.4664,27.607,0.6199554806745656,False,True,1.015678722159931,False,False,890439
32,27,random,1,independent,7.27019,7.18054,7.56392,13.0342,12.8714,13.1575,7.26509,7.25682,7.32613,0.5577779994169186,False,True,1.0007019871742815,False,False,882520
32,27,random,8192,dependent,50.2847,49.7805,53.9595,65.9421,63.3367,71.1352,49.2992,47.9959,49.6477,0.7625583655964855,False,True,1.019990182396469,True,False,856380
32,27,random,8192,independent,13.1143,12.4785,13.6477,16.6861,16.6658,16.8495,13.1168,12.881,13.6395,0.7859415921036073,False,True,0.9998094047328617,False,False,863928
32,27,shared,1,dependent,26.9966,26.7569,27.064,43.6567,42.9478,45.2448,27.6108,26.6266,29.2848,0.6183838906742837,False,True,0.9777550813449809,False,False,890439
32,27,shared,1,independent,7.22122,7.13094,7.36365,13.0304,12.874,13.7215,7.43039,7.18181,7.87926,0.5541825270137525,False,True,0.9718493914855074,False,False,882520
32,27,shared,8192,dependent,52.1615,48.1084,63.2089,72.0997,65.9326,75.8114,49.4823,48.6825,54.2622,0.7234634818175387,False,True,1.0541446133263812,False,False,856380
32,27,shared,8192,independent,12.8778,12.3882,13.5422,17.5711,17.1337,20.6038,12.9274,12.853,13.2205,0.7328966314004245,False,True,0.9961631882667822,False,False,863928
32,28,random,1,dependent,27.6674,26.5973,35.9879,46.2786,43.2212,49.654,27.5739,26.6577,28.0323,0.5978443600281772,False,True,1.003390887759802,False,False,864164
32,28,random,1,independent,7.29942,7.22694,7.43167,13.2148,13.0024,13.9421,7.32484,7.30005,7.34775,0.55236704301238,False,True,0.9965296170291774,False,False,870424
32,28,random,8192,dependent,51.1386,49.839,56.3647,69.0212,68.6003,72.684,49.7665,48.8192,61.0612,0.7409114880645368,False,True,1.027570755427848,False,False,912605
32,28,random,8192,independent,13.2618,12.8053,13.6623,15.4228,15.3453,16.3803,12.9337,12.523,13.4157,0.859882770962471,False,True,1.0253678375097612,False,False,903624
32,28,shared,1,dependent,26.72,26.6463,26.9896,43.5028,42.9389,44.3878,27.0755,26.666,29.5143,0.6142133379920373,False,True,0.9868700485678934,False,False,864164
32,28,shared,1,independent,7.3134,7.13794,7.83475,13.127,12.9401,13.401,7.39098,7.20596,8.6422,0.557126533099718,False,True,0.9895034217383892,False,False,870424
32,28,shared,8192,dependent,48.9585,48.6933,51.4482,65.2803,65.183,70.1097,51.0426,49.5497,55.9572,0.7499735754890833,False,True,0.9591693996779161,False,False,912605
32,28,shared,8192,independent,12.9725,12.9286,13.2745,15.529,15.2289,16.3797,13.1448,12.5732,13.4786,0.8353725288170519,False,True,0.9868921550727284,False,False,903624
32,29,random,1,dependent,28.1321,26.516,29.7972,44.7095,42.5956,51.2168,27.1085,27.0971,27.2878,0.6292197407709771,False,True,1.0377593743659739,False,False,946679
32,29,random,1,independent,7.14175,7.14049,7.40814,10.608,10.5375,13.1213,7.21994,7.16528,8.27852,0.6732418929110106,False,True,0.989170270113048,False,False,941040
32,29,random,8192,dependent,51.0705,48.6933,58.864,69.1407,66.1081,72.6948,49.9306,48.9108,51.5703,0.7386459784179218,False,True,1.0228296876063978,False,False,931192
32,29,random,8192,independent,13.5492,12.3482,14.3433,14.1875,14.0139,16.2258,13.4074,12.2623,14.2867,0.955009691629956,False,False,1.0105762489371541,False,False,932600
32,29,shared,1,dependent,27.2884,26.818,27.4213,43.326,43.0495,43.4329,26.7448,26.6323,29.356,0.6298388958131376,False,True,1.0203254464419251,False,False,946679
32,29,shared,1,independent,7.13921,7.13095,8.28552,10.6595,10.5699,10.6799,7.31149,7.1748,7.32295,0.6697509264036775,False,True,0.9764370873789063,False,False,941040
32,29,shared,8192,dependent,50.209,48.3799,58.7953,65.7349,64.8594,66.2746,53.2182,49.3781,55.9044,0.7638103959996898,False,True,0.9434554344190521,False,False,931192
32,29,shared,8192,independent,12.8581,12.4366,13.0234,14.2523,14.0158,14.3661,12.8117,12.3158,12.8765,0.902177192453148,False,True,1.0036216895493963,False,False,932600
32,30,random,1,dependent,26.8669,26.6921,26.9947,43.6541,43.4469,44.3128,26.8186,26.7601,27.0634,0.6154496370329476,False,True,1.0018009888659363,False,False,849988
32,30,random,1,independent,7.15065,7.13985,7.15511,9.31485,9.21123,9.38733,7.22249,7.16209,7.23903,0.7676613149970208,False,True,0.9900532918702553,False,True,853272
32,30,random,8192,dependent,49.7233,48.4187,50.7533,64.4538,64.427,66.5162,49.3679,49.2655,49.4194,0.771456454080287,False,True,1.0071990098829402,False,False,957998
32,30,random,8192,independent,13.0971,12.7983,13.4411,13.3139,12.846,13.3483,13.1957,12.8638,13.3597,0.983716266458363,False,False,0.9925278689269988,False,False,963648
32,30,shared,1,dependent,26.7658,26.6965,27.0659,42.9007,42.867,43.3375,27.5784,27.0112,28.4379,0.6239012417046808,False,True,0.9705349113799205,False,False,849988
32,30,shared,1,independent,7.22122,7.21422,7.48189,9.30913,9.28688,9.36572,7.34456,7.29816,7.34584,0.7757137347958402,False,True,0.9832066182317252,False,False,853272
32,30,shared,8192,dependent,49.9496,48.8332,51.0063,66.7057,64.5409,67.4254,49.5936,48.4708,49.8447,0.7488055743362262,False,True,1.0071783455929797,False,False,957998
32,30,shared,8192,independent,13.478,12.6508,14.0362,13.1117,12.7087,13.5384,13.2942,13.0838,13.5867,1.0279368808011164,False,False,1.0138255780716403,False,False,963648
32,31,random,1,dependent,21.225,21.1995,21.4856,42.8397,42.6013,43.6395,21.595,21.1531,21.8595,0.4954516488210702,False,True,0.9828664042602455,False,False,1010273
32,31,random,1,independent,4.21333,4.15993,4.26738,8.14183,7.96635,8.15518,4.33667,4.30806,4.34303,0.5174917678212392,False,True,0.9715588227833799,False,True,1020608
32,31,random,8192,dependent,43.1023,42.4582,43.4844,66.0368,66.0095,66.6008,43.911,43.5359,44.2575,0.6527012211373052,False,True,0.9815832023866456,False,True,1000206
32,31,random,8192,independent,7.38144,7.1532,8.39171,12.9871,12.4709,13.0717,7.53848,7.2988,8.44829,0.568367071940618,False,True,0.9791682142819241,False,False,1003024
32,31,shared,1,dependent,21.5543,21.183,21.7152,43.2898,43.0692,44.2969,21.4144,21.2173,22.1475,0.4979071282380607,False,True,1.0065329871488344,False,False,1010273
32,31,shared,1,independent,4.19681,4.18663,4.21779,8.03502,8.01022,8.06618,4.33221,4.27946,4.34048,0.5223148168890681,False,True,0.9687457440890447,False,True,1020608
32,31,shared,8192,dependent,43.1334,42.4709,43.4164,65.382,65.2167,72.9841,43.3369,43.1747,47.8872,0.6597136826649537,False,True,0.9953042326516203,False,False,1000206
32,31,shared,8192,independent,7.1373,7.09215,7.96255,11.5102,11.4314,12.434,7.68152,7.30133,8.67271,0.62008479435631,False,True,0.9291520428248575,False,False,1003024
32,32,random,1,dependent,31.2176,31.1769,31.4147,43.9917,43.3648,46.416,31.7141,31.1972,33.5617,0.7096247701270921,False,True,0.9843445029182604,False,False,1061694
32,32,random,1,independent,9.33711,9.24811,9.42168,10.2749,10.2367,10.2819,9.32756,9.24556,10.0053,0.9087300119709193,False,True,1.001023847608592,False,False,1068504
32,32,random,8192,dependent,61.8121,59.536,64.1473,68.5145,67.241,72.6299,61.0587,59.9886,62.2349,0.9021754519116392,False,True,1.0123389459651122,False,False,1045643
32,32,random,8192,independent,17.1337,16.7351,19.7697,14.9059,14.8589,15.082,18.2432,17.1763,18.5229,1.1494575973272327,True,False,0.9391828188037186,False,False,1046296
32,32,shared,1,dependent,32.1528,31.3689,32.7422,44.1462,43.965,45.1603,31.7535,31.2608,34.2089,0.7283254277831387,False,True,1.0125749917331948,False,False,1061694
32,32,shared,1,independent,9.33775,9.31549,9.60667,10.4866,10.3416,10.6093,9.41212,9.37715,9.44202,0.8904459023897164,False,True,0.9920984857821618,False,False,1068504
32,32,shared,8192,dependent,59.33,58.0177,64.6998,66.4164,64.7818,70.4282,61.4764,61.3581,62.8033,0.8933034611933197,False,True,0.9650857890182248,False,False,1045643
32,32,shared,8192,independent,17.2373,17.0161,17.5514,15.0235,14.7737,15.1037,17.3575,17.2272,18.1942,1.147355809232203,True,False,0.9930750396082385,False,False,1046296
32,63,random,1,dependent,25.3652,25.1853,25.6144,25.8439,25.1115,25.9972,25.4561,25.3398,26.0124,0.9814772538200504,False,False,0.9964291466485441,False,False,2107725
32,63,random,1,independent,5.0246,5.02141,5.15366,7.15446,7.12967,7.18626,5.16064,5.1543,5.29861,0.702303178716493,False,True,0.9736389285049917,False,True,2128488
32,63,random,8192,dependent,53.7682,52.7903,54.3016,56.4156,53.5062,56.694,53.9023,53.6143,55.4161,0.9530732634235921,False,False,0.9975121655291148,False,False,2060924
32,63,random,8192,independent,9.46173,9.21249,9.52086,10.102,9.79042,10.1045,9.44392,9.23665,9.52403,0.9366194812908334,False,True,1.0018858694271022,False,False,2057520
32,63,shared,1,dependent,25.9012,25.7899,28.4112,25.1484,25.1096,25.1573,25.4803,25.2775,25.657,1.0299343099362186,True,False,1.0165186438150258,True,False,2107725
32,63,shared,1,independent,5.09897,5.09453,5.13458,7.16083,7.12521,7.267,5.26111,5.15811,5.34248,0.7120641043007584,False,True,0.9691814084860417,False,True,2128488
32,63,shared,8192,dependent,53.8578,52.8164,57.4818,55.8414,55.1434,56.2572,54.2132,52.8412,54.285,0.964477967959256,False,False,0.9934444009945916,False,False,2060924
32,63,shared,8192,independent,9.91821,9.72366,10.4421,10.1713,9.66199,10.3594,9.57744,9.31358,10.0657,0.9751172416505265,False,False,1.0355804891495015,False,False,2057520
64,1,random,1,dependent,7.41196,7.40433,7.46219,7.88307,7.66945,7.92122,7.72731,7.43866,7.81696,0.9402377500136367,False,True,0.9591901968472857,False,False,23808
64,1,random,1,independent,1.86412,1.82787,1.99127,2.09109,2.08919,2.11653,1.9919,1.97601,2.01797,0.8914585216322588,False,True,0.9358501932827953,False,False,20656
64,1,random,8192,dependent,23.3141,22.7451,23.372,20.6426,20.3349,21.5098,23.6638,22.9219,24.1941,1.1294168370263435,True,False,0.9852221536693178,False,False,19856
64,1,random,8192,independent,2.77901,2.76437,2.84004,3.10262,3.0314,3.11534,2.97675,2.94304,3.05238,0.8956978295762936,False,True,0.9335718484924834,False,True,16472
64,1,shared,1,dependent,7.48508,7.43803,7.50034,7.6313,7.49144,7.69107,7.40814,7.39734,7.47934,0.9808394375794425,False,False,1.0103858728371764,False,False,23808
64,1,shared,1,independent,1.83487,1.8317,1.89209,2.08983,2.08983,2.10127,1.97729,1.9722,2.24431,0.8779996459042123,False,True,0.9279721234619099,False,True,20656
64,1,shared,8192,dependent,23.5628,23.3065,23.859,20.8511,20.4385,22.1049,23.8667,23.2697,24.2081,1.1300506927692064,True,False,0.9872667775603664,False,False,19856
64,1,shared,8192,independent,2.83432,2.74722,2.93159,3.0988,3.05431,3.21388,3.04286,2.95129,3.11089,0.9146508325803536,False,True,0.9314657920508994,False,True,16472
64,2,random,1,dependent,14.3166,14.2358,14.9256,14.0991,13.9128,14.6478,14.2415,14.1824,14.3534,1.0154265165861651,False,False,1.005273320928273,False,False,42952
64,2,random,1,independent,3.63605,3.58136,3.88844,2.56729,2.50562,2.60989,3.70534,3.70407,3.74921,1.4162988988388534,True,False,0.9812999616769311,False,False,44304
64,2,random,8192,dependent,31.1165,31.0593,31.7453,25.416,24.8756,25.4892,31.4859,31.112,31.6092,1.2242878501731191,True,False,0.9882677643008457,False,False,49199
64,2,random,8192,independent,6.3591,6.21414,6.39789,3.46439,3.35057,3.47202,6.61659,6.29869,6.69606,1.8355612387750802,True,False,0.9610841838469664,False,False,49216
64,2,shared,1,dependent,14.7858,14.4215,15.0013,14.3846,14.2155,14.4507,14.7044,14.4997,14.7177,1.0278909389207902,False,False,1.0055357580044069,False,False,39312
64,2,shared,1,independent,3.59599,3.58073,3.69644,2.50435,2.50435,2.52023,3.71933,3.71234,3.79372,1.435897538283387,True,False,0.966838113316108,False,True,39032
64,2,shared,8192,dependent,31.4134,30.8272,32.1643,25.1153,24.9589,25.1942,31.505,31.0434,33.8395,1.2507674604723016,True,False,0.9970925249960324,False,False,48928
64,2,shared,8192,independent,6.22432,6.19063,6.46083,3.3989,3.35884,3.46439,6.43985,6.28979,6.61531,1.8312748242078318,True,False,0.9665318291575113,False,False,49280
64,3,random,1,dependent,12.565,12.5618,13.375,14.5829,14.5582,14.6929,12.7169,12.5192,13.5269,0.8616256025893341,False,True,0.9880552650410084,False,False,88744
64,3,random,1,independent,2.81779,2.79045,2.90871,2.60925,2.60672,2.61307,2.93097,2.92969,3.01361,1.0799233496215388,True,False,0.9613847975243691,False,True,87856
64,3,random,8192,dependent,29.1627,28.7298,29.3407,25.3836,24.8833,26.5566,30.3923,28.8595,30.4292,1.1488795915472982,True,False,0.9595423840907072,False,False,82536
64,3,random,8192,independent,4.51532,4.48799,5.18291,3.65321,3.58646,3.67801,4.80333,4.70862,4.95847,1.2359869813123252,True,False,0.9400395142536532,False,False,82200
64,3,shared,1,dependent,12.3749,12.3723,13.2599,14.5442,14.3954,14.6701,12.3914,12.3901,13.2376,0.8508477606193534,False,True,0.9986684313314073,False,False,98752
64,3,shared,1,independent,2.78918,2.78664,2.88835,2.63977,2.61179,2.64995,2.94368,2.92206,3.10072,1.0565996279978938,True,False,0.9475146755082073,False,True,99624
64,3,shared,8192,dependent,28.2122,27.8753,28.7298,24.6321,24.4834,24.6366,28.5454,28.5206,29.7,1.1453428656103215,True,False,0.9883273662306361,False,False,82984
64,3,shared,8192,independent,4.49498,4.44984,4.61514,3.56674,3.53368,3.65894,4.6355,4.63168,4.86119,1.2602488546964457,True,False,0.9696861180023729,False,True,82952
64,4,random,1,dependent,20.8556,20.8085,20.8639,14.78,14.7203,14.808,14.6885,14.6173,14.9339,1.4110690121786198,True,False,1.419859073424788,True,False,111780
64,4,random,1,independent,5.72905,5.64893,5.73921,2.67538,2.66965,2.69063,1.62061,1.61617,1.6295,2.141396736164582,True,False,3.5351194920431195,True,False,112112
64,4,random,8192,dependent,37.9321,37.8539,38.1222,26.2165,26.0137,26.8091,25.8547,25.6252,26.0194,1.4468788739915701,True,False,1.467125899739699,True,False,115664
64,4,random,8192,independent,9.75545,9.65245,9.81648,3.60553,3.59726,3.65384,2.59271,2.58827,2.60672,2.705690980244236,True,False,3.762646034458154,True,False,115208
64,4,shared,1,dependent,21.272,21.04,21.8487,14.5683,14.4901,14.7393,14.4768,14.3693,14.8614,1.4601566414749831,True,False,1.4693854995579132,True,False,97067
64,4,shared,1,independent,5.70107,5.63875,5.79579,2.66393,2.66011,2.68364,1.64032,1.61552,1.65813,2.1400975250851184,True,False,3.475584032383925,True,False,97840
64,4,shared,8192,dependent,38.7929,37.8863,40.6272,26.0893,26.0194,27.874,25.8675,25.287,27.1339,1.4869275910047415,True,False,1.4996772011210981,True,False,115082
64,4,shared,8192,independent,9.60603,9.53865,10.0683,3.66211,3.64621,3.72124,2.6048,2.59209,2.66075,2.6230861443266313,True,False,3.6878186425061426,True,False,115488
64,5,random,1,dependent,21.0444,20.9243,21.2644,22.8856,22.3293,25.2489,20.9262,20.9033,21.3203,0.9195476631593665,False,True,1.005648421595894,False,False,148428
64,5,random,1,independent,5.63876,5.62668,5.64384,10.8,10.5228,11.2915,5.64828,5.63748,5.71568,0.5221074074074075,False,True,0.9983145311493058,False,False,146720
64,5,random,8192,dependent,37.6727,37.4985,39.0739,35.2198,34.9795,35.7984,39.3117,37.5996,40.7403,1.0696454835064366,True,False,0.9583075776422795,False,False,145776
64,5,random,8192,independent,9.78851,9.61494,9.92139,15.4832,15.0509,15.9747,10.0975,9.76753,10.1636,0.6322019995866488,False,True,0.969399356276306,False,False,147032
64,5,shared,1,dependent,20.7564,20.7405,20.7844,23.1355,22.9111,25.6271,20.8454,20.7074,21.2561,0.8971666918804434,False,True,0.9957304729100904,False,False,138346
64,5,shared,1,independent,5.62987,5.62286,5.6572,12.3475,11.989,12.3774,5.65974,5.64893,5.66228,0.45595221704798544,False,True,0.9947223724057996,False,False,140264
64,5,shared,8192,dependent,37.0699,36.9117,39.1038,34.8116,34.6788,36.2123,38.1095,37.8977,38.5679,1.0648720541428718,True,False,0.9727207126831893,False,False,145377
64,5,shared,8192,independent,9.85083,9.7599,10.0066,14.7699,14.7228,15.2175,10.0358,9.88707,10.081,0.6669530599394715,False,True,0.9815689830407143,False,False,145384
64,6,random,1,dependent,21.649,20.5809,22.5239,21.9281,21.7457,23.414,20.654,20.642,22.1348,0.9872720390731528,False,False,1.0481746877118234,False,False,174064
64,6,random,1,independent,5.66101,5.61142,6.07872,6.77808,6.71513,6.92558,5.70869,5.68073,5.71251,0.8351937421806765,False,True,0.9916478211288404,False,False,175872
64,6,random,8192,dependent,38.1985,37.7216,38.9373,34.8867,34.7983,35.8531,38.9544,37.6778,39.4809,1.0949301596310343,True,False,0.9805952600989876,False,False,179624
64,6,random,8192,independent,10.0492,9.82349,10.0835,11.4931,11.4619,11.4937,9.92522,9.88705,10.1058,0.8743680991203419,False,True,1.0124914107697363,False,False,181152
64,6,shared,1,dependent,20.7958,20.7907,22.9225,22.7375,22.4145,23.8972,21.335,20.8346,21.3699,0.9146036283672347,False,False,0.9747269744551207,False,False,157974
64,6,shared,1,independent,5.8511,5.61269,6.01068,7.02286,7.01904,7.21805,5.7036,5.65848,5.75957,0.8331505967654204,False,True,1.0258608598078407,False,False,157464
64,6,shared,8192,dependent,38.4718,37.5563,41.5325,34.9477,34.6152,36.6414,38.4725,37.9613,39.8019,1.1008392540853906,True,False,0.9999818051855223,False,False,184610
64,6,shared,8192,independent,9.758,9.62384,9.91821,11.6838,11.097,11.6978,9.91312,9.79678,10.7148,0.835173488077509,False,True,0.9843520506157496,False,False,183552
64,7,random,1,dependent,18.0759,18.0359,18.919,22.1545,21.6427,23.4235,18.8999,18.1478,19.3577,0.8159019612268389,False,True,0.9564018857242632,False,False,212621
64,7,random,1,independent,3.93359,3.92468,4.06393,4.85802,4.776,5.20389,3.98827,3.98763,4.06773,0.809710540508273,False,True,0.9862897948233195,False,False,212304
64,7,random,8192,dependent,37.1901,34.2871,37.3999,34.8008,34.4156,36.1646,36.623,35.0164,36.726,1.06865646766741,False,False,1.0154848046309697,False,False,211681
