variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,byte,duplicates,4096,4096,1,sample,2553375.000,137.574,18560,18557,13705658782080034441
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,byte,duplicates,4096,4096,1,pipeline,3156208.000,170.054,18560,4188,10916899281071489705
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,byte,duplicates,4096,4096,2,sample,2577792.000,138.890,18560,18557,13705658782080034441
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,byte,duplicates,4096,4096,2,pipeline,3127250.000,168.494,18560,4188,10916899281071489705
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,bit,duplicates,4096,4096,0,sample,2960333.000,159.501,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,bit,duplicates,4096,4096,0,pipeline,3579459.000,192.859,18560,4188,15765355207960725387
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,bit,duplicates,4096,4096,1,sample,2946500.000,158.755,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,bit,duplicates,4096,4096,1,pipeline,3650875.000,196.707,18560,4188,15765355207960725387
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,bit,duplicates,4096,4096,2,sample,2936500.000,158.217,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,2,bit,duplicates,4096,4096,2,pipeline,3632792.000,195.732,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,interleaved,4096,4096,0,sample,1676292.000,136.417,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,interleaved,4096,4096,0,pipeline,1966625.000,160.044,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,interleaved,4096,4096,1,sample,1717917.000,139.804,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,interleaved,4096,4096,1,pipeline,2021250.000,164.490,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,interleaved,4096,4096,2,sample,1676125.000,136.403,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,interleaved,4096,4096,2,pipeline,1937625.000,157.684,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,interleaved,4096,4096,0,sample,2052542.000,167.036,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,interleaved,4096,4096,0,pipeline,2358042.000,191.898,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,interleaved,4096,4096,1,sample,2011542.000,163.700,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,interleaved,4096,4096,1,pipeline,2493625.000,202.932,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,interleaved,4096,4096,2,sample,2053791.000,167.138,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,interleaved,4096,4096,2,pipeline,2396250.000,195.007,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,duplicates,4096,4096,0,sample,2523709.000,135.976,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,duplicates,4096,4096,0,pipeline,3038709.000,163.724,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,duplicates,4096,4096,1,sample,2568792.000,138.405,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,duplicates,4096,4096,1,pipeline,2954417.000,159.182,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,duplicates,4096,4096,2,sample,2708416.000,145.928,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,byte,duplicates,4096,4096,2,pipeline,3092792.000,166.637,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,duplicates,4096,4096,0,sample,3052834.000,164.485,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,duplicates,4096,4096,0,pipeline,3567459.000,192.212,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,duplicates,4096,4096,1,sample,3069916.000,165.405,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,duplicates,4096,4096,1,pipeline,3748417.000,201.962,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,duplicates,4096,4096,2,sample,2998083.000,161.535,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,2,bit,duplicates,4096,4096,2,pipeline,3442916.000,185.502,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,interleaved,4096,4096,0,sample,1777458.000,144.650,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,interleaved,4096,4096,0,pipeline,2090916.000,170.159,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,interleaved,4096,4096,1,sample,1702542.000,138.553,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,interleaved,4096,4096,1,pipeline,1997167.000,162.530,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,interleaved,4096,4096,2,sample,1848250.000,150.411,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,interleaved,4096,4096,2,pipeline,2082833.000,169.501,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,interleaved,4096,4096,0,sample,2079125.000,169.200,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,interleaved,4096,4096,0,pipeline,2405958.000,195.797,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,interleaved,4096,4096,1,sample,2005833.000,163.235,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,interleaved,4096,4096,1,pipeline,2402709.000,195.533,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,interleaved,4096,4096,2,sample,2063042.000,167.891,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,interleaved,4096,4096,2,pipeline,2313584.000,188.280,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,duplicates,4096,4096,0,sample,2612583.000,140.764,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,duplicates,4096,4096,0,pipeline,3079250.000,165.908,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,duplicates,4096,4096,1,sample,2617208.000,141.013,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,duplicates,4096,4096,1,pipeline,3092833.000,166.640,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,duplicates,4096,4096,2,sample,2545541.000,137.152,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,byte,duplicates,4096,4096,2,pipeline,3050375.000,164.352,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,duplicates,4096,4096,0,sample,2925833.000,157.642,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,duplicates,4096,4096,0,pipeline,3501083.000,188.636,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,duplicates,4096,4096,1,sample,2914167.000,157.013,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,duplicates,4096,4096,1,pipeline,3541417.000,190.809,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,duplicates,4096,4096,2,sample,2912208.000,156.908,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,3,bit,duplicates,4096,4096,2,pipeline,3514833.000,189.377,18560,4188,15765355207960725387
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,interleaved,4096,4096,0,sample,1774375.000,144.399,12288,12287,3995458530025072765
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,interleaved,4096,4096,0,pipeline,2255791.000,183.577,12288,3291,8709733331833863712
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,interleaved,4096,4096,1,sample,1958334.000,159.370,12288,12287,3995458530025072765
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,interleaved,4096,4096,1,pipeline,2258041.000,183.760,12288,3291,8709733331833863712
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,interleaved,4096,4096,2,sample,1722917.000,140.211,12288,12287,3995458530025072765
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,interleaved,4096,4096,2,pipeline,2306417.000,187.697,12288,3291,8709733331833863712
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,interleaved,4096,4096,0,sample,1978584.000,161.018,12288,12287,16731185960236204945
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,interleaved,4096,4096,0,pipeline,2651167.000,215.753,12288,3291,5925574102899795166
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,interleaved,4096,4096,1,sample,2012500.000,163.778,12288,12287,16731185960236204945
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,interleaved,4096,4096,1,pipeline,2497458.000,203.244,12288,3291,5925574102899795166
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,interleaved,4096,4096,2,sample,2135166.000,173.760,12288,12287,16731185960236204945
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,interleaved,4096,4096,2,pipeline,2517750.000,204.895,12288,3291,5925574102899795166
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,duplicates,4096,4096,0,sample,2623917.000,141.375,18560,18557,13705658782080034441
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,duplicates,4096,4096,0,pipeline,3414750.000,183.984,18560,4188,10916899281071489705
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,duplicates,4096,4096,1,sample,2540000.000,136.853,18560,18557,13705658782080034441
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,duplicates,4096,4096,1,pipeline,3377208.000,181.962,18560,4188,10916899281071489705
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,duplicates,4096,4096,2,sample,2525792.000,136.088,18560,18557,13705658782080034441
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,byte,duplicates,4096,4096,2,pipeline,3463000.000,186.584,18560,4188,10916899281071489705
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,duplicates,4096,4096,0,sample,2985375.000,160.850,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,duplicates,4096,4096,0,pipeline,3808167.000,205.181,18560,4188,15765355207960725387
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,duplicates,4096,4096,1,sample,3039500.000,163.766,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,duplicates,4096,4096,1,pipeline,3917042.000,211.048,18560,4188,15765355207960725387
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,duplicates,4096,4096,2,sample,3090375.000,166.507,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,3,bit,duplicates,4096,4096,2,pipeline,4014042.000,216.274,18560,4188,15765355207960725387
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,interleaved,4096,4096,0,sample,1774416.000,144.402,12288,12287,3995458530025072765
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,interleaved,4096,4096,0,pipeline,2138833.000,174.059,12288,3291,8709733331833863712
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,interleaved,4096,4096,1,sample,1703708.000,138.648,12288,12287,3995458530025072765
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,interleaved,4096,4096,1,pipeline,2197667.000,178.847,12288,3291,8709733331833863712
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,interleaved,4096,4096,2,sample,1706959.000,138.913,12288,12287,3995458530025072765
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,interleaved,4096,4096,2,pipeline,2102125.000,171.071,12288,3291,8709733331833863712
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,interleaved,4096,4096,0,sample,2056833.000,167.385,12288,12287,16731185960236204945
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,interleaved,4096,4096,0,pipeline,2554917.000,207.920,12288,3291,5925574102899795166
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,interleaved,4096,4096,1,sample,1974625.000,160.695,12288,12287,16731185960236204945
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,interleaved,4096,4096,1,pipeline,2501167.000,203.545,12288,3291,5925574102899795166
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,interleaved,4096,4096,2,sample,2004083.000,163.093,12288,12287,16731185960236204945
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,interleaved,4096,4096,2,pipeline,2460083.000,200.202,12288,3291,5925574102899795166
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,duplicates,4096,4096,0,sample,2542583.000,136.993,18560,18557,13705658782080034441
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,duplicates,4096,4096,0,pipeline,3103666.000,167.223,18560,4188,10916899281071489705
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,duplicates,4096,4096,1,sample,2587167.000,139.395,18560,18557,13705658782080034441
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,duplicates,4096,4096,1,pipeline,3201000.000,172.468,18560,4188,10916899281071489705
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,duplicates,4096,4096,2,sample,2636584.000,142.057,18560,18557,13705658782080034441
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,byte,duplicates,4096,4096,2,pipeline,3149042.000,169.668,18560,4188,10916899281071489705
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,duplicates,4096,4096,0,sample,2969458.000,159.992,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,duplicates,4096,4096,0,pipeline,3615291.000,194.789,18560,4188,15765355207960725387
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,duplicates,4096,4096,1,sample,3057041.000,164.711,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,duplicates,4096,4096,1,pipeline,3614667.000,194.756,18560,4188,15765355207960725387
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,duplicates,4096,4096,2,sample,3041167.000,163.856,18560,18557,6856370362290641746
baseline,17e232d4a78c6a7e10ccfd5587c7b732bfed1fec,4,bit,duplicates,4096,4096,2,pipeline,3545042.000,191.004,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,interleaved,4096,4096,0,sample,1833208.000,149.187,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,interleaved,4096,4096,0,pipeline,1940500.000,157.918,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,interleaved,4096,4096,1,sample,1712208.000,139.340,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,interleaved,4096,4096,1,pipeline,1992083.000,162.116,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,interleaved,4096,4096,2,sample,1690000.000,137.533,12288,12287,3995458530025072765
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,interleaved,4096,4096,2,pipeline,1942166.000,158.054,12288,3291,8709733331833863712
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,interleaved,4096,4096,0,sample,2028875.000,165.110,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,interleaved,4096,4096,0,pipeline,2539208.000,206.641,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,interleaved,4096,4096,1,sample,2000667.000,162.815,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,interleaved,4096,4096,1,pipeline,2405333.000,195.747,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,interleaved,4096,4096,2,sample,2052459.000,167.030,12288,12287,16731185960236204945
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,interleaved,4096,4096,2,pipeline,2406292.000,195.825,12288,3291,5925574102899795166
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,duplicates,4096,4096,0,sample,2591750.000,139.642,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,duplicates,4096,4096,0,pipeline,2964500.000,159.725,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,duplicates,4096,4096,1,sample,2706416.000,145.820,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,duplicates,4096,4096,1,pipeline,2957250.000,159.335,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,duplicates,4096,4096,2,sample,2664875.000,143.582,18560,18557,13705658782080034441
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,byte,duplicates,4096,4096,2,pipeline,3273041.000,176.349,18560,4188,10916899281071489705
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,duplicates,4096,4096,0,sample,3291042.000,177.319,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,duplicates,4096,4096,0,pipeline,3550667.000,191.307,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,duplicates,4096,4096,1,sample,3249666.000,175.090,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,duplicates,4096,4096,1,pipeline,3675583.000,198.038,18560,4188,15765355207960725387
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,duplicates,4096,4096,2,sample,2928500.000,157.786,18560,18557,6856370362290641746
candidate,57e366702874b2e82d1bf7c719598673e27a9e19,4,bit,duplicates,4096,4096,2,pipeline,3399125.000,183.143,18560,4188,15765355207960725387
