variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,interleaved,4096,64,2,sample,456209.000,37.126,12288,12287,2541398277770908085
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,interleaved,4096,64,2,pipeline,962250.000,78.308,12288,3291,8740643984117779911
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,64,0,sample,986000.000,80.241,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,64,0,pipeline,1371167.000,111.586,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,64,1,sample,845750.000,68.827,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,64,1,pipeline,1285833.000,104.641,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,64,2,sample,853250.000,69.438,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,64,2,pipeline,1295250.000,105.408,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,64,0,sample,691958.000,37.282,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,64,0,pipeline,1149417.000,61.930,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,64,1,sample,691791.000,37.273,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,64,1,pipeline,1143584.000,61.616,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,64,2,sample,726167.000,39.125,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,64,2,pipeline,1138917.000,61.364,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,64,0,sample,1172125.000,63.153,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,64,0,pipeline,1915916.000,103.228,18560,4188,4346119021820151492
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,64,1,sample,1175917.000,63.358,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,64,1,pipeline,1801792.000,97.079,18560,4188,4346119021820151492
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,64,2,sample,1168500.000,62.958,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,64,2,pipeline,1838708.000,99.068,18560,4188,4346119021820151492
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,64,0,sample,465541.000,37.886,12288,12287,2541398277770908085
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,64,0,pipeline,813458.000,66.199,12288,3291,8740643984117779911
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,64,1,sample,458125.000,37.282,12288,12287,2541398277770908085
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,64,1,pipeline,803708.000,65.406,12288,3291,8740643984117779911
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,64,2,sample,485125.000,39.480,12288,12287,2541398277770908085
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,64,2,pipeline,786042.000,63.968,12288,3291,8740643984117779911
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,64,0,sample,893667.000,72.727,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,64,0,pipeline,1298917.000,105.706,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,64,1,sample,848000.000,69.010,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,64,1,pipeline,1366917.000,111.240,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,64,2,sample,851791.000,69.319,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,64,2,pipeline,1306583.000,106.330,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,64,0,sample,711416.000,38.331,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,64,0,pipeline,1127708.000,60.760,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,64,1,sample,692083.000,37.289,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,64,1,pipeline,1144625.000,61.672,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,64,2,sample,685625.000,36.941,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,64,2,pipeline,1206083.000,64.983,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,64,0,sample,1224334.000,65.966,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,64,0,pipeline,1828542.000,98.521,18560,4188,4346119021820151492
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,64,1,sample,1165667.000,62.805,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,64,1,pipeline,1859500.000,100.189,18560,4188,4346119021820151492
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,64,2,sample,1190750.000,64.157,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,64,2,pipeline,1829875.000,98.592,18560,4188,4346119021820151492
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,64,0,sample,462042.000,37.601,12288,12287,2541398277770908085
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,64,0,pipeline,798583.000,64.989,12288,3291,8740643984117779911
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,64,1,sample,451250.000,36.723,12288,12287,2541398277770908085
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,64,1,pipeline,785333.000,63.911,12288,3291,8740643984117779911
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,64,2,sample,454250.000,36.967,12288,12287,2541398277770908085
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,64,2,pipeline,771208.000,62.761,12288,3291,8740643984117779911
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,64,0,sample,869333.000,70.747,12288,12287,4677226453256643133
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,64,0,pipeline,1334333.000,108.588,12288,3291,8457345758596538803
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,64,1,sample,903125.000,73.497,12288,12287,4677226453256643133
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,64,1,pipeline,1363583.000,110.969,12288,3291,8457345758596538803
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,64,2,sample,895375.000,72.866,12288,12287,4677226453256643133
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,64,2,pipeline,1361834.000,110.826,12288,3291,8457345758596538803
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,64,0,sample,697417.000,37.576,18560,18557,13127346576464094117
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,64,0,pipeline,1132167.000,61.000,18560,4188,17203385925024874436
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,64,1,sample,683625.000,36.833,18560,18557,13127346576464094117
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,64,1,pipeline,1117166.000,60.192,18560,4188,17203385925024874436
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,64,2,sample,685917.000,36.957,18560,18557,13127346576464094117
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,64,2,pipeline,1270000.000,68.427,18560,4188,17203385925024874436
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,64,0,sample,1217042.000,65.573,18560,18557,16868185080966085382
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,64,0,pipeline,1869542.000,100.730,18560,4188,4346119021820151492
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,64,1,sample,1191666.000,64.206,18560,18557,16868185080966085382
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,64,1,pipeline,1881583.000,101.378,18560,4188,4346119021820151492
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,64,2,sample,1202333.000,64.781,18560,18557,16868185080966085382
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,64,2,pipeline,1971959.000,106.248,18560,4188,4346119021820151492
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,64,0,sample,473291.000,38.517,12288,12287,2541398277770908085
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,64,0,pipeline,862459.000,70.187,12288,3291,8740643984117779911
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,64,1,sample,462875.000,37.669,12288,12287,2541398277770908085
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,64,1,pipeline,810875.000,65.989,12288,3291,8740643984117779911
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,64,2,sample,453167.000,36.879,12288,12287,2541398277770908085
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,64,2,pipeline,833708.000,67.847,12288,3291,8740643984117779911
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,64,0,sample,880917.000,71.689,12288,12287,4677226453256643133
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,64,0,pipeline,1365334.000,111.111,12288,3291,8457345758596538803
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,64,1,sample,879834.000,71.601,12288,12287,4677226453256643133
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,64,1,pipeline,1352250.000,110.046,12288,3291,8457345758596538803
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,64,2,sample,950667.000,77.365,12288,12287,4677226453256643133
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,64,2,pipeline,1327750.000,108.053,12288,3291,8457345758596538803
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,64,0,sample,710584.000,38.286,18560,18557,13127346576464094117
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,64,0,pipeline,1189375.000,64.083,18560,4188,17203385925024874436
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,64,1,sample,685875.000,36.954,18560,18557,13127346576464094117
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,64,1,pipeline,1132875.000,61.039,18560,4188,17203385925024874436
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,64,2,sample,727375.000,39.190,18560,18557,13127346576464094117
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,64,2,pipeline,1163208.000,62.673,18560,4188,17203385925024874436
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,64,0,sample,1201041.000,64.711,18560,18557,16868185080966085382
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,64,0,pipeline,1815167.000,97.800,18560,4188,4346119021820151492
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,64,1,sample,1173209.000,63.212,18560,18557,16868185080966085382
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,64,1,pipeline,1788667.000,96.372,18560,4188,4346119021820151492
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,64,2,sample,1189000.000,64.062,18560,18557,16868185080966085382
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,64,2,pipeline,1934625.000,104.236,18560,4188,4346119021820151492
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,64,0,sample,478833.000,38.968,12288,12287,2541398277770908085
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,64,0,pipeline,816041.000,66.410,12288,3291,8740643984117779911
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,64,1,sample,456750.000,37.170,12288,12287,2541398277770908085
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,64,1,pipeline,772958.000,62.903,12288,3291,8740643984117779911
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,64,2,sample,457375.000,37.221,12288,12287,2541398277770908085
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,64,2,pipeline,772708.000,62.883,12288,3291,8740643984117779911
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,64,0,sample,858625.000,69.875,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,64,0,pipeline,1301625.000,105.927,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,64,1,sample,862333.000,70.177,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,64,1,pipeline,1467667.000,119.439,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,64,2,sample,880917.000,71.689,12288,12287,4677226453256643133
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,64,2,pipeline,1411708.000,114.885,12288,3291,8457345758596538803
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,64,0,sample,700208.000,37.727,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,64,0,pipeline,1184958.000,63.845,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,64,1,sample,710458.000,38.279,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,64,1,pipeline,1164166.000,62.724,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,64,2,sample,737875.000,39.756,18560,18557,13127346576464094117
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,64,2,pipeline,1150375.000,61.981,18560,4188,17203385925024874436
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,64,0,sample,1201875.000,64.756,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,64,0,pipeline,1827875.000,98.485,18560,4188,4346119021820151492
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,64,1,sample,1198667.000,64.583,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,64,1,pipeline,1863375.000,100.397,18560,4188,4346119021820151492
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,64,2,sample,1264958.000,68.155,18560,18557,16868185080966085382
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,64,2,pipeline,1816208.000,97.856,18560,4188,4346119021820151492
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,interleaved,4096,4096,0,sample,2368584.000,192.756,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,interleaved,4096,4096,0,pipeline,3707166.000,301.690,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,interleaved,4096,4096,1,sample,2409792.000,196.109,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,interleaved,4096,4096,1,pipeline,3739000.000,304.281,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,interleaved,4096,4096,2,sample,2453833.000,199.693,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,interleaved,4096,4096,2,pipeline,3953667.000,321.750,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,interleaved,4096,4096,0,sample,2756917.000,224.358,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,interleaved,4096,4096,0,pipeline,4227542.000,344.038,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,interleaved,4096,4096,1,sample,2769958.000,225.420,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,interleaved,4096,4096,1,pipeline,4233791.000,344.547,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,interleaved,4096,4096,2,sample,2826750.000,230.042,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,interleaved,4096,4096,2,pipeline,4308625.000,350.637,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,duplicates,4096,4096,0,sample,3705000.000,199.623,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,duplicates,4096,4096,0,pipeline,5724125.000,308.412,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,duplicates,4096,4096,1,sample,3710583.000,199.924,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,duplicates,4096,4096,1,pipeline,5779417.000,311.391,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,duplicates,4096,4096,2,sample,3774500.000,203.367,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,byte,duplicates,4096,4096,2,pipeline,5348125.000,288.153,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,duplicates,4096,4096,0,sample,4239292.000,228.410,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,duplicates,4096,4096,0,pipeline,6315625.000,340.282,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,duplicates,4096,4096,1,sample,4208625.000,226.758,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,duplicates,4096,4096,1,pipeline,6121417.000,329.818,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,duplicates,4096,4096,2,sample,4214750.000,227.088,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,0,bit,duplicates,4096,4096,2,pipeline,6247375.000,336.604,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,interleaved,4096,4096,0,sample,2446750.000,199.117,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,interleaved,4096,4096,0,pipeline,3964250.000,322.611,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,interleaved,4096,4096,1,sample,2477375.000,201.609,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,interleaved,4096,4096,1,pipeline,3747958.000,305.010,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,interleaved,4096,4096,2,sample,2477917.000,201.653,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,interleaved,4096,4096,2,pipeline,3784542.000,307.987,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,interleaved,4096,4096,0,sample,2937709.000,239.071,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,interleaved,4096,4096,0,pipeline,4400792.000,358.137,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,interleaved,4096,4096,1,sample,2743292.000,223.250,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,interleaved,4096,4096,1,pipeline,4384000.000,356.771,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,interleaved,4096,4096,2,sample,2806333.000,228.380,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,interleaved,4096,4096,2,pipeline,4242125.000,345.225,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,duplicates,4096,4096,0,sample,3722083.000,200.543,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,duplicates,4096,4096,0,pipeline,5384125.000,290.093,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,duplicates,4096,4096,1,sample,3582542.000,193.025,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,duplicates,4096,4096,1,pipeline,5529417.000,297.921,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,duplicates,4096,4096,2,sample,3656500.000,197.010,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,byte,duplicates,4096,4096,2,pipeline,5468917.000,294.661,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,duplicates,4096,4096,0,sample,4437167.000,239.071,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,duplicates,4096,4096,0,pipeline,6399792.000,344.816,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,duplicates,4096,4096,1,sample,4246459.000,228.796,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,duplicates,4096,4096,1,pipeline,6018500.000,324.273,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,duplicates,4096,4096,2,sample,4091875.000,220.467,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,0,bit,duplicates,4096,4096,2,pipeline,6459834.000,348.051,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,interleaved,4096,4096,0,sample,2671417.000,217.400,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,interleaved,4096,4096,0,pipeline,3756750.000,305.725,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,interleaved,4096,4096,1,sample,2409958.000,196.123,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,interleaved,4096,4096,1,pipeline,3750250.000,305.196,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,interleaved,4096,4096,2,sample,2436542.000,198.286,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,interleaved,4096,4096,2,pipeline,4013292.000,326.603,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,interleaved,4096,4096,0,sample,2832250.000,230.489,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,interleaved,4096,4096,0,pipeline,4184250.000,340.515,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,interleaved,4096,4096,1,sample,2846333.000,231.635,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,interleaved,4096,4096,1,pipeline,4360625.000,354.869,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,interleaved,4096,4096,2,sample,2812125.000,228.851,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,interleaved,4096,4096,2,pipeline,4251459.000,345.985,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,duplicates,4096,4096,0,sample,3758542.000,202.508,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,duplicates,4096,4096,0,pipeline,5559917.000,299.564,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,duplicates,4096,4096,1,sample,3602708.000,194.111,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,duplicates,4096,4096,1,pipeline,5412250.000,291.608,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,duplicates,4096,4096,2,sample,3614334.000,194.738,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,byte,duplicates,4096,4096,2,pipeline,5541750.000,298.586,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,duplicates,4096,4096,0,sample,4306708.000,232.042,18560,18557,6856370362290641746
