variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,byte,duplicates,4096,0,0,pipeline,1135708.000,61.191,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,byte,duplicates,4096,0,1,sample,814542.000,43.887,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,byte,duplicates,4096,0,1,pipeline,1167375.000,62.897,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,byte,duplicates,4096,0,2,sample,815250.000,43.925,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,byte,duplicates,4096,0,2,pipeline,1162708.000,62.646,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,bit,duplicates,4096,0,0,sample,1218791.000,65.668,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,bit,duplicates,4096,0,0,pipeline,1801875.000,97.084,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,bit,duplicates,4096,0,1,sample,1305125.000,70.319,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,bit,duplicates,4096,0,1,pipeline,1762792.000,94.978,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,bit,duplicates,4096,0,2,sample,1200500.000,64.682,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,0,bit,duplicates,4096,0,2,pipeline,1821791.000,98.157,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,interleaved,4096,0,0,sample,583000.000,47.445,12288,12287,1831843142036873085
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,interleaved,4096,0,0,pipeline,825709.000,67.196,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,interleaved,4096,0,1,sample,603167.000,49.086,12288,12287,1831843142036873085
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,interleaved,4096,0,1,pipeline,894875.000,72.825,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,interleaved,4096,0,2,sample,582833.000,47.431,12288,12287,1831843142036873085
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,interleaved,4096,0,2,pipeline,837125.000,68.125,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,interleaved,4096,0,0,sample,944958.000,76.901,12288,12287,12193008009033903249
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,interleaved,4096,0,0,pipeline,1334750.000,108.622,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,interleaved,4096,0,1,sample,897708.000,73.056,12288,12287,12193008009033903249
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,interleaved,4096,0,1,pipeline,1263167.000,102.797,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,interleaved,4096,0,2,sample,892792.000,72.656,12288,12287,12193008009033903249
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,interleaved,4096,0,2,pipeline,1286166.000,104.668,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,duplicates,4096,0,0,sample,808958.000,43.586,18560,18557,8476562761733985929
