device,Apple M2 Max,unified,1,max_buffer,62620631040,page,16384,mmap_no_copy,passed
cutover_device,Apple M2 Max|registryID=4294968459
kind,case,split,n,ratio,prefix,overlap,value_bytes,fixed_values,trial,cpu_first,a_records,b_records,a_payload_bits,b_payload_bits,a_file_bytes,b_file_bytes,a_common_value_bits,b_common_value_bits,a_terminal_key_bits,b_terminal_key_bits,cpu_merge_ms,cpu_all_ms,gpu_all_ms,gpu_command_ms,parse_ms,prepare_ms,order_ms,size_ms,emit_ms,assembly_ms,survivors,output_bits,output_bytes,output_crc32c
cutover,5,train,262144,1,32,50,8,0,0,0,262144,262144,32784814,32784901,4127560,4127576,-1,-1,321,321,109.510416,111.874,10.462375,7.2826249525,2.416416,0.047083,5.717958,0.724084,0.841333,0.715209,393194,48241520,6074088,557783620
cutover,5,train,262144,1,32,50,8,0,1,1,262144,262144,32784814,32784901,4127560,4127576,-1,-1,321,321,109.283375,111.2275,9.580125,5.21029171068,2.691625,0.037583,2.545833,0.78225,2.78525,0.737083,393194,48241520,6074088,557783620
cutover,5,train,262144,1,32,50,8,0,2,0,262144,262144,32784814,32784901,4127560,4127576,-1,-1,321,321,108.971375,111.023167,11.691208,8.30012495862,2.441833,0.044875,6.732833,0.848792,0.835125,0.787417,393194,48241520,6074088,557783620
