key_bits,count,shape,windows,pattern,binary_ns,binary_min,binary_max,simd_ns,simd_min,simd_max,automatic_ns,automatic_min,automatic_max,simd_ratio,simd_disjoint_win,simd_disjoint_loss,automatic_ratio,automatic_disjoint_win,automatic_disjoint_loss,checksum
64,28,random,1,dependent,22.313,22.2967,22.3899,30.462,30.4456,30.9243,22.6974,22.6469,22.7762,0.7324863764690434,False,True,0.9830641395049654,False,True,899116
64,28,random,1,independent,16.6568,16.566,16.754,24.6525,24.6305,25.2608,17.1641,17.118,17.2355,0.6756637257884596,False,True,0.970444124655531,False,True,898296
64,28,random,8192,dependent,38.6628,38.63,38.7204,43.4478,43.2109,43.6021,38.9227,38.8423,39.0658,0.8898678414096916,False,True,0.9933226626107644,False,True,904182
64,28,random,8192,independent,26.9587,26.0383,27.0602,26.7544,26.6474,27.1992,27.2512,27.0222,27.3526,1.0076361271417038,False,False,0.9892665277125411,False,False,898912
64,28,shared,1,dependent,26.2902,26.288,26.5719,30.5977,30.5692,31.0607,26.3891,26.2551,26.4388,0.8592214447491151,False,True,0.9962522405083917,False,False,912259
64,28,shared,1,independent,21.7043,21.4921,22.3222,24.6467,24.6168,25.2882,22.3194,22.2168,22.3644,0.8806168777158808,False,True,0.972441015439483,False,False,902456
64,28,shared,8192,dependent,40.381,40.3637,40.5985,43.1384,43.0931,43.7669,40.6131,40.5847,40.82,0.9360801513268922,False,True,0.9942850952032718,False,False,900485
64,28,shared,8192,independent,29.7259,29.5122,31.1943,26.7346,26.6834,27.2486,30.6823,30.5329,30.9385,1.1118887135023527,True,False,0.9688289339456299,False,False,907032
64,29,random,1,dependent,23.0529,22.931,23.0916,30.5265,30.5218,31.001,23.0267,23.0259,23.0339,0.7551766497960789,False,True,1.0011378095862629,False,False,925337
64,29,random,1,independent,17.1597,17.1312,17.1794,24.5696,24.5638,25.1758,17.4511,17.3429,17.4848,0.6984118585569159,False,True,0.9833019122003771,False,True,924944
64,29,random,8192,dependent,39.0378,38.5813,39.9431,43.5551,43.4444,45.568,38.8484,38.7373,39.5243,0.8962853948217314,False,True,1.0048753616622563,False,False,935012
64,29,random,8192,independent,27.0212,26.4312,27.6003,26.7808,26.728,27.461,27.6487,27.529,28.5417,1.0089765802365875,False,False,0.9773045387305732,False,False,936392
64,29,shared,1,dependent,26.1682,25.7402,26.1825,30.6099,30.6023,31.0617,26.2052,26.0993,26.2212,0.8548933514973913,False,True,0.99858806649062,False,False,817040
64,29,shared,1,independent,21.5625,21.2919,21.7203,24.5715,24.5606,25.689,21.5493,21.3989,21.8593,0.8775410536597277,False,True,1.0006125488995004,False,False,810320
64,29,shared,8192,dependent,41.1573,41.1105,41.1602,43.7807,43.4642,43.8622,41.11,41.0671,41.3152,0.9400786191175563,False,True,1.0011505716370712,False,False,927927
64,29,shared,8192,independent,30.0165,29.9609,30.0205,26.7695,26.7277,27.3775,30.9229,30.7894,30.9839,1.1212947570929603,True,False,0.9706883895106864,False,True,937624
64,30,random,1,dependent,23.9754,23.8483,24.127,30.7815,30.7126,31.2617,23.933,23.8099,23.9464,0.7788899176453389,False,True,1.0017716124180003,False,False,972528
64,30,random,1,independent,18.6654,18.3827,18.7151,24.5202,24.4886,25.1052,18.6866,18.675,18.7223,0.7612254386179559,False,True,0.9988654972012032,False,False,971368
64,30,random,8192,dependent,39.5474,39.5426,39.7354,43.8821,43.8392,44.6895,39.5863,39.4818,39.9587,0.901219403811577,False,True,0.9990173368059152,False,False,973777
64,30,random,8192,independent,27.7288,26.3622,27.8243,27.054,26.4814,28.2908,27.9761,27.3134,28.9196,1.0249427071782362,False,False,0.9911603118376042,False,False,968272
64,30,shared,1,dependent,26.6556,26.2565,26.7784,30.6174,30.6054,31.0522,26.536,26.4037,26.6654,0.8706029904564071,False,True,1.0045070847151039,False,False,1014508
64,30,shared,1,independent,21.8827,21.8685,22.4597,24.5709,24.5563,25.1713,22.1022,22.0466,22.2846,0.8905941581301458,False,True,0.9900688619232475,False,False,1007160
64,30,shared,8192,dependent,41.7616,41.5313,41.8509,44.0154,43.8767,44.31,41.6484,41.6277,41.8183,0.9487951944092295,False,True,1.002717991567503,False,False,967179
64,30,shared,8192,independent,30.3995,30.3485,30.4601,26.5444,26.5227,27.1204,31.1723,31.1362,31.1862,1.1452321393589608,True,False,0.9752087590585231,False,True,963616
64,31,random,1,dependent,16.7576,16.7136,16.758,30.6877,30.6274,31.0885,16.8282,16.8275,16.8285,0.5460689461901674,False,True,0.9958046612234227,False,True,997333
64,31,random,1,independent,5.4545,5.43877,5.47646,24.3267,24.2934,24.9214,5.55916,5.53967,5.56949,0.22421865686673492,False,True,0.9811734146885501,False,True,997240
64,31,random,8192,dependent,31.3718,31.3213,31.3781,43.4106,43.3967,44.0291,31.9211,31.9038,32.0276,0.7226760284354512,False,True,0.9827919463928249,False,True,990177
64,31,random,8192,independent,10.1868,10.185,10.2313,26.3787,26.3511,26.9203,10.4215,10.4191,10.4227,0.386175209544064,False,True,0.9774792496281726,False,True,997880
64,31,shared,1,dependent,16.7379,16.7365,16.7467,30.7068,30.7056,31.0997,16.8425,16.8332,16.8654,0.5450877330102778,False,True,0.9937895205581119,False,True,976865
64,31,shared,1,independent,5.47743,5.4767,5.49371,24.371,24.3457,24.9887,5.558,5.55472,5.58029,0.22475195929588446,False,True,0.9855037783375316,False,True,972024
64,31,shared,8192,dependent,31.3254,31.2935,31.3635,43.3026,43.2749,43.7437,31.838,31.7827,31.956,0.7234069085920938,False,True,0.9838997424461334,False,True,1003136
64,31,shared,8192,independent,10.1728,10.1658,10.2064,26.4051,26.3645,26.8824,10.4376,10.42,10.4758,0.3852589083169539,False,True,0.9746301831838737,False,True,993896
64,32,random,1,dependent,25.0447,24.9877,25.0477,31.0368,31.0299,31.4677,24.9136,24.862,24.9184,0.8069356376946076,False,True,1.0052621861152142,True,False,1034317
64,32,random,1,independent,18.9274,18.8389,19.0563,24.6826,24.6736,25.2551,18.8817,18.8606,18.9211,0.7668316952022882,False,True,1.0024203329149388,False,False,1037872
64,32,random,8192,dependent,46.2976,46.1746,46.352,43.8917,43.6893,44.5784,46.8316,46.7738,47.0552,1.0548144637824464,True,False,0.9885974427523296,False,True,1039888
64,32,random,8192,independent,33.2193,32.5937,33.2632,26.4406,26.4153,26.9046,33.4625,33.3455,33.5734,1.25637466623299,True,False,0.992732162868883,False,True,1029888
64,32,shared,1,dependent,29.2163,29.1772,29.257,31.0458,31.0453,31.4532,28.989,28.9702,29.016,0.9410709339105451,False,True,1.007840905170927,True,False,988739
64,32,shared,1,independent,24.9212,24.9204,25.0281,24.7135,24.704,25.4052,24.9502,24.8813,25.0427,1.0084043134319298,False,False,0.9988376846678584,False,False,992000
64,32,shared,8192,dependent,48.561,48.3998,48.605,44.0226,43.7581,44.6593,48.3487,48.335,48.5175,1.1030925024873588,True,False,1.004391017752287,False,False,1025859
64,32,shared,8192,independent,37.4084,37.2793,37.6075,26.9061,26.7696,27.4677,36.0122,35.9385,36.2495,1.3903315605011504,True,False,1.038770194545182,True,False,1030072
64,63,random,1,dependent,19.3133,19.2981,19.3346,19.4887,19.4676,19.5021,19.4431,19.436,19.4826,0.9909999127699641,False,True,0.9933241098384518,False,True,2048376
64,63,random,1,independent,6.50423,6.49615,6.51283,6.71777,6.71652,6.7563,6.5508,6.5426,6.57365,0.9682126658102317,False,True,0.9928909446174513,False,True,2049496
64,63,random,8192,dependent,41.2133,41.1979,44.3458,42.114,41.8601,45.2917,42.0348,42.0218,45.1602,0.9786128128413354,False,False,0.9804566692359664,False,False,2069517
64,63,random,8192,independent,13.6437,13.6314,14.9073,14.2706,14.2455,15.5289,13.8948,13.8698,14.9794,0.9560705226129246,False,False,0.9819284912341308,False,False,2071696
64,63,shared,1,dependent,19.3127,19.2984,19.6663,19.4781,19.4761,19.862,19.4668,19.4438,19.8287,0.9915084120114384,False,False,0.9920839583290526,False,False,1986700
64,63,shared,1,independent,6.52168,6.50914,6.78111,6.72876,6.71426,7.01062,6.59801,6.58835,6.80293,0.9692246416873243,False,False,0.9884313603647159,False,False,1986464
64,63,shared,8192,dependent,41.4834,41.3936,41.8675,42.2701,42.2141,42.3449,42.2858,42.2312,42.2914,0.9813887357730406,False,True,0.9810243627884538,False,True,2033355
64,63,shared,8192,independent,13.5963,13.5481,13.6285,14.3116,14.2012,14.34,13.8535,13.7808,13.8903,0.9500195645490371,False,True,0.9814342945825963,False,True,2048176
128,1,random,1,dependent,8.64943,8.63319,8.65016,9.31082,9.29355,9.31187,9.35272,9.33961,9.35323,0.9289654402082739,False,True,0.9248036934709903,False,True,25808
128,1,random,1,independent,2.77425,2.77359,2.77702,2.89737,2.88609,2.90254,2.93491,2.93279,2.93639,0.9575062901873077,False,True,0.9452589687588375,False,True,22664
128,1,random,8192,dependent,13.8573,13.8236,13.9022,14.3032,14.2571,14.3102,14.242,14.1831,14.3104,0.9688251580066,False,True,0.972988344333661,False,True,19304
128,1,random,8192,independent,4.09167,4.07941,4.13499,4.09145,4.07455,4.10779,4.15883,4.15314,4.1821,1.0000537706681005,False,False,0.9838512273884722,False,True,16216
128,1,shared,1,dependent,8.63567,8.63394,8.64932,9.31232,9.29582,9.31364,9.35472,9.34087,9.35727,0.9273381928456066,False,True,0.9231350590931635,False,True,25808
128,1,shared,1,independent,2.77359,2.69789,2.776,2.87984,2.87941,2.89565,2.93405,2.93317,2.93448,0.9631055891993999,False,True,0.945311088768085,False,True,22664
128,1,shared,8192,dependent,13.8699,13.8397,13.9183,14.3072,14.2927,14.3908,14.2274,14.2027,14.4996,0.9694349698054127,False,True,0.9748724292562239,False,True,19304
128,1,shared,8192,independent,4.08247,4.07184,4.13594,4.09549,4.06339,4.12253,4.16016,4.1485,4.1767,0.9968208932264515,False,False,0.9813252374908656,False,True,16216
128,2,random,1,dependent,13.0254,13.0223,13.0262,9.53049,9.51376,9.53329,9.57233,9.55991,9.5724,1.3667083224472192,True,False,1.3607345338073384,True,False,54302
128,2,random,1,independent,5.15576,5.15292,5.15654,2.88065,2.87854,2.88136,2.93129,2.93094,2.94536,1.7897904986721747,True,False,1.7588706678629544,True,False,55704
128,2,random,8192,dependent,19.4712,19.1394,19.4722,15.0634,14.7173,15.1263,15.0269,14.6745,15.0799,1.2926165407544115,True,False,1.295756277076443,True,False,50200
128,2,random,8192,independent,7.6226,7.5424,7.63559,4.27422,4.23431,4.29619,4.35718,4.28783,4.36214,1.783389717890048,True,False,1.7494342671177232,True,False,50216
128,2,shared,1,dependent,12.9916,12.9898,13.0214,9.47795,9.47487,9.47855,9.51846,9.50629,9.5226,1.3707183515422638,True,False,1.364884655711113,True,False,62904
128,2,shared,1,independent,5.16914,5.16766,5.18253,2.88084,2.88049,2.8817,2.93423,2.93321,2.93611,1.794316935338304,True,False,1.761668308210331,True,False,62816
128,2,shared,8192,dependent,19.3996,19.0939,19.4019,15.0617,14.7082,15.1106,15.0203,14.6804,15.0593,1.28800865772124,True,False,1.2915587571486586,True,False,49816
128,2,shared,8192,independent,7.63484,7.53314,7.63565,4.27306,4.20717,4.27354,4.35384,4.29315,4.36263,1.7867383093146363,True,False,1.7535876375796997,True,False,49880
128,3,random,1,dependent,11.8373,11.8349,11.8405,11.317,11.2996,11.319,11.4526,11.4501,11.4534,1.0459750817354423,True,False,1.0335906257094458,True,False,83896
128,3,random,1,independent,4.33951,4.28348,4.34421,4.05835,4.056,4.09326,4.13147,4.12885,4.14531,1.0692793869429693,True,False,1.0503549584046354,True,False,83768
128,3,random,8192,dependent,19.0107,18.8455,19.0727,17.9863,17.6835,18.0252,17.8785,17.5659,17.9563,1.0569544597832794,True,False,1.0633274603574125,True,False,81400
128,3,random,8192,independent,6.53481,6.45468,6.55977,6.18518,6.11418,6.22665,6.22319,6.1591,6.23163,1.056527053375973,True,False,1.05007399741933,True,False,80640
128,3,shared,1,dependent,11.5125,11.5109,11.5875,11.0398,11.0394,11.042,11.1466,11.1315,11.148,1.0428178046703744,True,False,1.0328261532664669,True,False,84128
128,3,shared,1,independent,4.28215,4.26962,4.28351,4.06018,4.05734,4.07526,4.13223,4.13144,4.13266,1.0546699900004433,True,False,1.0362806523354218,True,False,88824
128,3,shared,8192,dependent,18.9592,18.8806,19.1231,18.0697,17.7431,18.1179,17.9972,17.7113,18.0486,1.049226052452448,True,False,1.0534527593181162,True,False,81800
128,3,shared,8192,independent,6.5269,6.43568,6.53517,6.26385,6.17456,6.27751,6.21136,6.16592,6.22765,1.0419949392147003,True,False,1.0508004688184232,True,False,81048
128,4,random,1,dependent,16.5634,16.5426,16.5934,11.1721,11.1712,11.1837,11.2925,11.2917,11.2926,1.4825681832421838,True,False,1.466761124640248,True,False,120342
128,4,random,1,independent,7.59329,7.59071,7.59634,4.05736,4.05717,4.05779,4.13261,4.13176,4.13379,1.8714853993729912,True,False,1.837407836694002,True,False,118968
128,4,random,8192,dependent,24.7743,24.6915,24.7979,18.4164,18.1527,18.6179,18.2844,18.2498,18.5304,1.3452303381768425,True,False,1.3549419177003346,True,False,111930
128,4,random,8192,independent,11.1704,11.1048,11.2091,6.34125,6.26611,6.34358,6.33435,6.3078,6.35568,1.7615454366252712,True,False,1.7634642859961955,True,False,113536
128,4,shared,1,dependent,16.5348,16.5256,16.5901,11.1991,11.1944,11.232,11.3177,11.3101,11.3472,1.4764400710771401,True,False,1.4609682179241366,True,False,131314
128,4,shared,1,independent,7.60835,7.59483,7.6747,4.06096,4.05899,4.07269,4.13216,4.13156,4.13298,1.8735348292029472,True,False,1.841252516843491,True,False,133544
128,4,shared,8192,dependent,24.7822,24.6692,24.87,18.4597,18.3065,18.7214,18.3509,18.1339,18.6642,1.3425028575762334,True,False,1.3504623751423637,True,False,114065
128,4,shared,8192,independent,11.1564,11.0977,11.2112,6.31602,6.25761,6.34296,6.34961,6.31409,6.3629,1.7663655276582404,True,False,1.7570212973710195,True,False,113296
128,5,random,1,dependent,16.5235,16.5233,16.5386,21.0418,21.0,21.1963,21.3622,21.2949,21.6258,0.7852702715547148,False,True,0.7734924305549052,False,True,145697
128,5,random,1,independent,7.5945,7.59161,7.59717,16.4871,16.4213,16.7014,17.6509,17.5786,17.8221,0.4606328584165802,False,True,0.4302613464469234,False,True,146520
128,5,random,8192,dependent,25.6132,25.5625,25.6328,29.7599,29.7223,29.8362,30.2212,30.0613,30.2233,0.8606614941582466,False,True,0.8475242544968432,False,True,147670
128,5,random,8192,independent,11.2734,11.2474,11.3405,18.2101,18.0712,18.3806,19.2414,19.196,19.2494,0.6190740303457971,False,True,0.5858929183947115,False,True,147368
128,5,shared,1,dependent,16.5071,16.5052,16.5272,19.5051,19.3504,19.7032,19.8214,19.7381,19.9055,0.8462966096046676,False,True,0.8327918310512881,False,True,147513
128,5,shared,1,independent,7.60242,7.59267,7.60519,14.3816,14.2013,14.4365,15.1489,15.139,15.3692,0.5286212938755076,False,True,0.5018463386780558,False,True,146968
128,5,shared,8192,dependent,25.4708,25.4383,25.7733,29.9613,29.5551,29.9883,30.3583,29.9187,30.4518,0.8501233257568931,False,True,0.8390061367072597,False,True,144776
128,5,shared,8192,independent,11.4323,11.2295,11.4386,18.1693,18.0058,18.4137,19.2532,19.0625,19.4045,0.629209710885945,False,True,0.5937870068352273,False,True,146096
128,6,random,1,dependent,16.5679,16.5672,16.6138,22.1067,22.1011,22.287,22.3074,22.1254,22.3252,0.7494515237461946,False,True,0.742708697562244,False,True,180528
128,6,random,1,independent,7.59303,7.59175,7.59477,16.986,16.9738,17.1962,17.5479,17.5119,17.6377,0.44701695513952666,False,True,0.4327030584856308,False,True,180992
128,6,random,8192,dependent,26.2784,26.2455,26.284,30.925,30.9115,31.0078,30.9464,30.8808,30.9644,0.8497461600646726,False,True,0.8491585450973296,False,True,180010
128,6,random,8192,independent,11.4805,11.4709,11.5416,18.135,18.0473,18.3094,18.721,18.6384,18.7289,0.6330576233802039,False,True,0.613241814005662,False,True,178536
128,6,shared,1,dependent,16.5548,16.5516,16.5563,22.4138,22.4111,22.5802,22.4133,22.3469,22.5582,0.7385985419696794,False,True,0.738615018761182,False,True,181720
128,6,shared,1,independent,7.60413,7.59032,7.6057,16.9337,16.9017,17.1591,17.4703,17.4387,17.4821,0.44905307168545555,False,True,0.4352604133872915,False,True,184096
128,6,shared,8192,dependent,26.5108,26.4703,26.6581,31.4865,31.4628,31.6071,31.6703,31.5339,31.7075,0.841973544217363,False,True,0.8370871131628055,False,True,179740
128,6,shared,8192,independent,11.5154,11.4974,11.6527,18.2039,18.1317,18.3395,18.6556,18.6311,18.7028,0.6325787331286152,False,True,0.6172623769806385,False,True,179432
128,7,random,1,dependent,14.832,14.83,14.8339,22.3427,22.326,22.487,22.1096,22.1073,22.2947,0.663840986093892,False,True,0.670839816188443,False,True,206760
128,7,random,1,independent,5.99908,5.99571,5.99998,16.1715,16.1698,16.3552,16.7226,16.6497,16.8089,0.3709662059796555,False,True,0.3587408656548623,False,True,207432
128,7,random,8192,dependent,25.2006,25.1439,25.2548,32.0537,31.9562,32.2411,31.8326,31.7172,32.1326,0.7861994091165763,False,True,0.7916601220132821,False,True,215412
128,7,random,8192,independent,9.55051,9.50121,9.60689,17.8315,17.7979,18.0033,18.2922,18.2544,18.3938,0.5355976782659899,False,True,0.5221083303265872,False,True,213896
128,7,shared,1,dependent,14.8304,14.8266,14.8329,22.3498,22.345,22.4634,22.0834,22.0812,22.2636,0.6635585105906988,False,True,0.671563255658096,False,True,179376
128,7,shared,1,independent,5.99985,5.99939,6.03114,16.1748,16.1746,16.3575,16.7327,16.7236,16.8067,0.37093812597373693,False,True,0.3585703442958996,False,True,181176
128,7,shared,8192,dependent,25.427,25.3822,25.591,32.3511,32.2898,32.7323,32.1043,32.0701,32.6401,0.7859701833940731,False,True,0.7920122849587127,False,True,211362
128,7,shared,8192,independent,9.56607,9.54639,9.67213,17.9012,17.8273,18.0395,18.3299,18.299,18.4268,0.5343814939780573,False,True,0.5218833708858205,False,True,211800
128,8,random,1,dependent,20.3248,20.3206,20.3355,22.3654,22.3607,22.4626,22.1076,22.0954,22.3082,0.9087608538188451,False,True,0.9193580488157918,False,True,246067
128,8,random,1,independent,9.87962,9.879,9.88403,16.1707,16.1704,16.3868,16.7344,16.7232,16.8076,0.6109580908680514,False,True,0.5903779041973419,False,True,247352
128,8,random,8192,dependent,30.9657,30.8729,30.9715,32.6161,32.4115,32.9289,32.393,32.1541,32.728,0.9493992230830784,False,True,0.9559380112987373,False,True,243998
128,8,random,8192,independent,15.832,15.8218,16.0538,18.2002,18.0974,18.4002,18.619,18.5849,18.8944,0.8698805507631785,False,True,0.8503141951769698,False,True,243568
128,8,shared,1,dependent,20.3459,20.343,20.3571,22.3409,22.2012,22.4835,22.1028,22.0906,22.2865,0.9107018965216263,False,True,0.9205123332790417,False,True,243008
128,8,shared,1,independent,9.88194,9.87576,9.92769,16.1855,16.1726,16.3563,16.726,16.6838,16.7327,0.6105427697630595,False,True,0.5908131053449719,False,True,246336
128,8,shared,8192,dependent,31.3734,31.2995,31.4507,33.062,32.8504,33.3339,32.8444,32.8327,33.2032,0.9489262597544009,False,True,0.9552130652409543,False,True,243147
128,8,shared,8192,independent,15.8078,15.6993,15.9121,18.0767,18.0684,18.261,18.5759,18.5549,18.7061,0.8744848340681651,False,True,0.8509843399243106,False,True,243632
128,9,random,1,dependent,20.3719,20.3622,20.3775,22.7112,22.703,22.7941,22.6232,22.6208,22.7069,0.8969979569551586,False,True,0.900487110576753,False,True,275322
128,9,random,1,independent,9.87355,9.87117,9.88019,16.9428,16.9403,17.1258,17.1096,17.0829,17.1105,0.5827578676487948,False,True,0.5770766119605367,False,True,273872
128,9,random,8192,dependent,31.9451,31.9393,31.9672,33.6248,33.4821,33.7785,33.3076,33.3065,33.4906,0.9500457995289191,False,True,0.9590934201203328,False,True,278889
128,9,random,8192,independent,15.9873,15.9862,16.0543,18.735,18.66,18.8416,18.8392,18.824,18.8739,0.8533386709367494,False,True,0.8486188373179328,False,True,278008
128,9,shared,1,dependent,20.3767,20.3765,20.3855,22.7623,22.7567,22.808,22.6698,22.6673,22.7561,0.8951951252729293,False,True,0.898847806332654,False,True,253731
128,9,shared,1,independent,9.88051,9.86909,9.88612,16.9759,16.9753,17.1582,17.1405,17.1189,17.1475,0.5820315859542057,False,True,0.5764423441556548,False,True,253600
128,9,shared,8192,dependent,31.9364,31.9356,31.9439,33.5582,33.2895,33.6434,33.295,32.9756,33.4415,0.9516720205493739,False,True,0.9591950743354857,False,True,281003
128,9,shared,8192,independent,15.9744,15.9565,16.0571,18.7235,18.6646,18.8189,18.8579,18.802,18.8594,0.8531738189975164,False,True,0.847093260649383,False,True,278184
128,10,random,1,dependent,20.3534,20.3529,20.3736,22.616,22.6072,22.6506,22.5284,22.52,22.5962,0.8999557835160948,False,True,0.903455194332487,False,True,312636
128,10,random,1,independent,9.86949,9.86554,9.87117,16.8326,16.8314,17.0139,16.9995,16.9653,17.0092,0.5863318798046648,False,True,0.58057531103856,False,True,311896
128,10,random,8192,dependent,32.4509,32.3949,32.5928,33.9333,33.8276,34.0815,33.6938,33.5339,33.9462,0.9563142989334958,False,True,0.9631119078287398,False,True,313402
128,10,random,8192,independent,16.0385,15.992,16.1221,18.7236,18.7019,18.8222,18.8376,18.8137,18.8545,0.8565927492576213,False,True,0.8514088843589417,False,True,313656
128,10,shared,1,dependent,20.3891,20.3785,20.3991,22.5621,22.5495,22.5836,22.4875,22.468,22.5686,0.9036880432229268,False,True,0.9066859366314619,False,True,290904
128,10,shared,1,independent,9.88416,9.86452,9.88528,16.7939,16.7794,16.9569,16.9398,16.909,16.9422,0.5885565592268621,False,True,0.5834874083519285,False,True,293328
128,10,shared,8192,dependent,32.6034,32.5243,32.7113,34.3568,34.0555,34.3752,34.1853,33.8699,34.2487,0.9489649792763005,False,True,0.9537257242147942,False,True,310579
128,10,shared,8192,independent,16.1356,16.099,16.2377,18.758,18.7249,18.8034,18.8273,18.8177,18.8649,0.8601983153854356,False,True,0.8570320757623239,False,True,310808
128,11,random,1,dependent,20.4035,20.3943,20.4093,22.7493,22.7453,22.8795,22.6878,22.6842,22.7663,0.89688473931066,False,True,0.8993159319105423,False,True,339827
128,11,random,1,independent,9.88731,9.87793,9.9201,16.979,16.9366,17.118,17.1023,17.074,17.1404,0.5823258142411214,False,True,0.5781275033182671,False,True,342144
128,11,random,8192,dependent,33.1676,33.0344,33.1959,34.3828,34.2421,34.6933,34.118,34.0861,34.4524,0.9646567469781402,False,True,0.9721437364441057,False,True,343484
128,11,random,8192,independent,16.1672,16.1427,16.2025,18.6848,18.6399,18.8554,18.8025,18.7687,18.8688,0.8652594622366845,False,True,0.859843105969951,False,True,343128
128,11,shared,1,dependent,20.4208,20.418,20.423,22.7293,22.5467,22.7434,22.6425,22.4443,22.7102,0.8984350595926844,False,True,0.9018792094512532,False,True,361509
128,11,shared,1,independent,9.88196,9.88034,9.88318,16.9075,16.9055,17.0897,17.0703,17.0471,17.0793,0.5844719798905811,False,True,0.5788978518245139,False,True,367088
128,11,shared,8192,dependent,33.3745,33.2959,33.3901,34.7982,34.4776,34.8656,34.5444,34.2847,34.6466,0.9590869642682667,False,True,0.9661334398629009,False,True,344264
128,11,shared,8192,independent,16.222,16.1873,16.3046,18.8318,18.7725,18.9121,18.9187,18.8925,18.9207,0.8614152656676473,False,True,0.8574584934482814,False,True,343944
128,12,random,1,dependent,20.3974,20.3889,20.4012,23.8744,23.8308,23.9928,23.7905,23.7638,24.0566,0.8543628321549442,False,True,0.8573758432987957,False,True,385108
128,12,random,1,independent,9.88716,9.88376,9.91621,18.3072,18.2751,18.4704,18.7085,18.6682,18.8447,0.5400694808599894,False,True,0.5284849132747147,False,True,377000
128,12,random,8192,dependent,33.2913,33.2738,33.4776,36.1636,36.0288,36.2546,36.0463,35.916,36.224,0.9205748321516662,False,True,0.9235705190269181,False,True,377381
128,12,random,8192,independent,16.509,16.5048,16.5605,20.3899,20.3875,20.5521,20.6153,20.5597,20.7068,0.8096655697183409,False,True,0.8008129884115196,False,True,377112
128,12,shared,1,dependent,20.4236,20.4031,20.4364,24.2181,24.1887,24.3473,24.2101,24.1839,24.3623,0.843319665869742,False,True,0.8435983329271668,False,True,403969
128,12,shared,1,independent,9.88411,9.88049,9.88742,18.423,18.4057,18.5927,18.7117,18.6737,18.7165,0.5365092547359279,False,True,0.5282315342806907,False,True,403648
128,12,shared,8192,dependent,33.496,33.4262,33.8148,36.1318,35.9981,36.9479,36.129,35.9291,36.3782,0.9270504098882426,False,True,0.9271222563591576,False,True,378177
128,12,shared,8192,independent,16.5909,16.5557,16.8046,20.6598,20.4926,20.7707,20.8139,20.7036,20.9845,0.803052304475358,False,True,0.7971067411681617,False,True,378528
128,13,random,1,dependent,20.4424,20.4342,20.4438,24.5784,24.5721,24.825,24.4748,24.4334,24.6858,0.8317221625492303,False,True,0.8352427803291549,False,True,405272
128,13,random,1,independent,9.87991,9.87047,9.88129,19.0914,19.0551,19.268,19.345,19.3039,19.4218,0.5175057879464052,False,True,0.5107216334970277,False,True,410288
128,13,random,8192,dependent,33.8787,33.7105,33.9235,37.4317,37.2551,37.6116,37.2048,37.1704,37.5695,0.9050804531987594,False,True,0.9106002451296608,False,True,405894
128,13,random,8192,independent,16.5983,16.5625,16.628,21.9784,21.9623,22.0335,22.2247,22.1651,22.3199,0.7552096603938411,False,True,0.7468402273146544,False,True,406280
128,13,shared,1,dependent,20.4529,20.4415,20.5344,24.6452,24.4133,24.8249,24.3553,24.2859,24.5551,0.8298938535698636,False,True,0.8397720414037191,False,True,450803
128,13,shared,1,independent,9.87579,9.86748,9.88342,18.9575,18.8942,19.1303,19.2422,19.2097,19.3119,0.5209436898325202,False,True,0.5132360125141616,False,True,449176
128,13,shared,8192,dependent,34.0931,33.9798,34.208,37.6361,37.265,37.9807,37.3988,37.0821,37.6021,0.905861659417421,False,True,0.911609463405243,False,True,409955
128,13,shared,8192,independent,16.8201,16.632,17.125,22.1445,22.1218,22.7613,22.5563,22.3054,22.7842,0.7595610648242227,False,True,0.7456941076329008,False,True,409144
128,14,random,1,dependent,20.46,20.4497,20.4749,24.0864,24.0656,24.3108,23.9546,23.9149,24.1696,0.8494420087684337,False,True,0.8541157022033347,False,True,437602
128,14,random,1,independent,9.87959,9.87946,9.88441,18.4882,18.3161,18.7509,18.8018,18.5526,18.9011,0.5343727350418105,False,True,0.5254597964024721,False,True,439944
128,14,random,8192,dependent,34.022,33.9576,34.0399,37.2917,37.2688,37.3754,37.1498,37.0152,37.1638,0.9123209722270639,False,True,0.9158057378505402,False,True,445663
128,14,random,8192,independent,16.6258,16.6011,16.6975,21.6402,21.574,21.7041,21.7466,21.7008,21.7514,0.7682831027439673,False,True,0.7645241095159704,False,True,444792
128,14,shared,1,dependent,20.4803,20.4606,20.4845,24.0877,24.0811,24.2355,24.0013,23.9712,24.2046,0.8502389186182159,False,True,0.8532996129376326,False,True,489254
128,14,shared,1,independent,9.88034,9.86374,9.88133,18.2732,18.2634,18.4831,18.5115,18.5093,18.5917,0.5407011360900117,False,True,0.5337406477054804,False,True,487216
128,14,shared,8192,dependent,34.122,33.979,34.1685,37.2536,37.2426,37.9352,37.0214,37.0193,37.1529,0.9159383254235832,False,True,0.9216831346194363,False,True,445027
128,14,shared,8192,independent,16.6929,16.6077,16.8633,21.7124,21.6072,21.8092,21.8431,21.791,21.916,0.7688187395221165,False,True,0.7642184488465465,False,True,446024
128,15,random,1,dependent,18.1344,18.123,18.1382,24.6448,24.4932,24.9602,24.4821,24.3781,24.6196,0.7358306823346101,False,True,0.7407207715024446,False,True,479255
128,15,random,1,independent,7.99612,7.9825,8.14093,18.5337,18.3627,18.7904,18.5634,18.5179,18.9179,0.43143678812109837,False,True,0.43074652272751757,False,True,473904
