mode,fixture,logical_records,file,records,file_bytes,data_bytes,data_bits,key_literal_bits,encoded_value_bits,framing_bits,ef_low_bytes,ef_high_bytes,ef_sample_bytes,ef_sparse_bytes,rank_bytes,flag_bytes,cut_bytes,sort_metadata_bytes,header_directory_bytes,alignment_bytes,universe,offset_count,common_value_bits,suffix_length_bytes,suffix_zero_bytes,suffix_nul_safe_bytes
typed-byte-known,integer-random-variable,32768,native-0.kv,8192,2210152,2208907,17671256,460768,16964216,246272,760,208,48,0,0,0,0,0,224,5,2208907,548,0,8192,223,74203
typed-byte-known,integer-random-variable,32768,native-1.kv,8192,2207920,2206680,17653440,460768,16947056,245616,760,208,48,0,0,0,0,0,224,0,2206680,548,0,8192,240,74220
typed-byte-known,integer-random-variable,32768,native-2.kv,16384,4405544,4403316,35226528,905080,33829920,491528,1512,408,80,0,0,0,0,0,224,4,4403316,1094,0,16384,451,146354
typed-byte-known,integer-random-variable,32768,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte-known,integer-random-variable,32768,route-0.index,0,19328,0,0,0,0,0,0,16,32,0,1248,0,17488,0,544,0,0,2,0,0,0,0
typed-byte-known,integer-random-variable,32768,route-1.index,1093,21528,10094,80752,63264,0,17488,72,32,32,0,704,137,9904,0,544,9,10094,75,0,1093,32,10126
typed-byte-known,integer-random-variable,32768,route-2.index,1166,13200,11008,88064,69408,0,18656,80,32,32,0,96,147,1248,0,544,13,11008,81,0,1166,26,11034
typed-byte-known,integer-random-variable,32768,route-3.index,78,1528,781,6248,5000,0,1248,8,16,32,0,32,10,96,0,544,9,781,8,0,78,2,783
typed-byte-known,integer-random-variable,32768,route-4.index,6,720,61,488,392,0,96,8,16,32,0,32,1,16,0,544,10,61,3,0,6,2,63
typed-byte-known,string-structured-fixed,32768,native-0.kv,8192,217560,216663,1733304,488120,1114112,131072,480,144,48,0,0,0,0,0,224,1,77399,548,136,8192,1,77400
typed-byte-known,string-structured-fixed,32768,native-1.kv,8192,217560,216663,1733304,488120,1114112,131072,480,144,48,0,0,0,0,0,224,1,77399,548,136,8192,1,77400
typed-byte-known,string-structured-fixed,32768,native-2.kv,16384,431208,429655,3437240,946872,2228224,262144,960,288,80,0,0,0,0,0,224,1,151127,1094,136,16384,1,151128
typed-byte-known,string-structured-fixed,32768,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,136,0,0,0
typed-byte-known,string-structured-fixed,32768,route-0.index,0,19328,0,0,0,0,0,0,16,32,0,1248,0,17488,0,544,0,0,2,0,0,0,0
typed-byte-known,string-structured-fixed,32768,route-1.index,1093,22760,11324,90592,73104,0,17488,72,32,32,0,704,137,9904,0,544,11,11324,75,0,1093,1,11325
typed-byte-known,string-structured-fixed,32768,route-2.index,1166,14632,12448,99584,80928,0,18656,80,32,32,0,96,147,1248,0,544,5,12448,81,0,1166,2,12450
typed-byte-known,string-structured-fixed,32768,route-3.index,78,1672,924,7392,6144,0,1248,8,16,32,0,32,10,96,0,544,10,924,8,0,78,1,925
typed-byte-known,string-structured-fixed,32768,route-4.index,6,768,105,840,744,0,96,8,16,32,0,32,1,16,0,544,14,105,3,0,6,1,106
typed-byte-known,string-structured-variable,32768,native-0.kv,8192,2196192,2194946,17559568,488120,16825624,245824,760,208,48,0,0,0,0,0,224,6,2194946,548,0,8192,1,77400
typed-byte-known,string-structured-variable,32768,native-1.kv,8192,2207224,2205981,17647848,488120,16913936,245792,760,208,48,0,0,0,0,0,224,3,2205981,548,0,8192,1,77400
typed-byte-known,string-structured-variable,32768,native-2.kv,16384,4383896,4381668,35053344,946872,33615112,491360,1512,408,80,0,0,0,0,0,224,4,4381668,1094,0,16384,1,151128
typed-byte-known,string-structured-variable,32768,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte-known,string-structured-variable,32768,route-0.index,0,19328,0,0,0,0,0,0,16,32,0,1248,0,17488,0,544,0,0,2,0,0,0,0
typed-byte-known,string-structured-variable,32768,route-1.index,1093,22760,11324,90592,73104,0,17488,72,32,32,0,704,137,9904,0,544,11,11324,75,0,1093,1,11325
typed-byte-known,string-structured-variable,32768,route-2.index,1166,14632,12448,99584,80928,0,18656,80,32,32,0,96,147,1248,0,544,5,12448,81,0,1166,2,12450
typed-byte-known,string-structured-variable,32768,route-3.index,78,1672,924,7392,6144,0,1248,8,16,32,0,32,10,96,0,544,10,924,8,0,78,1,925
typed-byte-known,string-structured-variable,32768,route-4.index,6,768,105,840,744,0,96,8,16,32,0,32,1,16,0,544,14,105,3,0,6,1,106
typed-byte-known,string-binary-fixed,32768,native-0.kv,8192,279744,278780,2230240,985056,1114112,131072,480,208,48,0,0,0,0,0,224,4,139516,548,136,8192,493,140009
typed-byte-known,string-binary-fixed,32768,native-1.kv,8192,279744,278780,2230240,985056,1114112,131072,480,208,48,0,0,0,0,0,224,4,139516,548,136,8192,483,139999
typed-byte-known,string-binary-fixed,32768,native-2.kv,16384,557176,555503,4444024,1953656,2228224,262144,960,408,80,0,0,0,0,0,224,1,276975,1094,136,16384,960,277935
typed-byte-known,string-binary-fixed,32768,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,136,0,0,0
typed-byte-known,string-binary-fixed,32768,route-0.index,0,19328,0,0,0,0,0,0,16,32,0,1248,0,17488,0,544,0,0,2,0,0,0,0
typed-byte-known,string-binary-fixed,32768,route-1.index,1093,30280,18838,150704,133216,0,17488,72,40,32,0,704,137,9904,0,544,9,18838,75,0,1093,59,18897
typed-byte-known,string-binary-fixed,32768,route-2.index,1166,22528,20336,162688,144032,0,18656,80,32,32,0,96,147,1248,0,544,13,20336,81,0,1166,60,20396
typed-byte-known,string-binary-fixed,32768,route-3.index,78,2152,1405,11240,9992,0,1248,8,16,32,0,32,10,96,0,544,9,1405,8,0,78,8,1413
typed-byte-known,string-binary-fixed,32768,route-4.index,6,768,109,872,776,0,96,8,16,32,0,32,1,16,0,544,10,109,3,0,6,2,111
typed-byte-known,string-binary-variable,32768,native-0.kv,8192,2263608,2262365,18098920,985056,16867656,246208,824,144,48,0,0,0,0,0,224,3,2262365,548,0,8192,493,140009
typed-byte-known,string-binary-variable,32768,native-1.kv,8192,2261376,2260131,18081048,985056,16850528,245464,824,144,48,0,0,0,0,0,224,5,2260131,548,0,8192,483,139999
typed-byte-known,string-binary-variable,32768,native-2.kv,16384,4512416,4510181,36081448,1953656,33636488,491304,1648,280,80,0,0,0,0,0,224,3,4510181,1094,0,16384,960,277935
typed-byte-known,string-binary-variable,32768,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte-known,string-binary-variable,32768,route-0.index,0,19328,0,0,0,0,0,0,16,32,0,1248,0,17488,0,544,0,0,2,0,0,0,0
typed-byte-known,string-binary-variable,32768,route-1.index,1093,30280,18838,150704,133216,0,17488,72,40,32,0,704,137,9904,0,544,9,18838,75,0,1093,59,18897
typed-byte-known,string-binary-variable,32768,route-2.index,1166,22528,20336,162688,144032,0,18656,80,32,32,0,96,147,1248,0,544,13,20336,81,0,1166,60,20396
typed-byte-known,string-binary-variable,32768,route-3.index,78,2152,1405,11240,9992,0,1248,8,16,32,0,32,10,96,0,544,9,1405,8,0,78,8,1413
typed-byte-known,string-binary-variable,32768,route-4.index,6,768,109,872,776,0,96,8,16,32,0,32,1,16,0,544,10,109,3,0,6,2,111
typed-byte-known,string-prefix-fixed,32768,native-0.kv,8192,168312,167511,1340088,94904,1114112,131072,344,184,48,0,0,0,0,0,224,1,28247,548,136,8192,1,28248
typed-byte-known,string-prefix-fixed,32768,native-1.kv,8192,168312,167511,1340088,94904,1114112,131072,344,184,48,0,0,0,0,0,224,1,28247,548,136,8192,1,28248
typed-byte-known,string-prefix-fixed,32768,native-2.kv,16384,332688,331351,2650808,160440,2228224,262144,688,344,80,0,0,0,0,0,224,1,52823,1094,136,16384,1,52824
typed-byte-known,string-prefix-fixed,32768,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,136,0,0,0
typed-byte-known,string-prefix-fixed,32768,route-0.index,0,19328,0,0,0,0,0,0,16,32,0,1248,0,17488,0,544,0,0,2,0,0,0,0
typed-byte-known,string-prefix-fixed,32768,route-1.index,1093,16184,4766,38128,20640,0,17488,56,32,32,0,704,137,9904,0,544,9,4766,75,0,1093,1,4767
typed-byte-known,string-prefix-fixed,32768,route-2.index,1166,7632,5452,43616,24960,0,18656,72,32,32,0,96,147,1248,0,544,9,5452,81,0,1166,2,5454
typed-byte-known,string-prefix-fixed,32768,route-3.index,78,1200,456,3648,2400,0,1248,8,16,32,0,32,10,96,0,544,6,456,8,0,78,1,457
typed-byte-known,string-prefix-fixed,32768,route-4.index,6,728,69,552,456,0,96,8,16,32,0,32,1,16,0,544,10,69,3,0,6,1,70
typed-byte-known,string-prefix-variable,32768,native-0.kv,8192,2147032,2145794,17166352,94904,16825624,245824,760,200,48,0,0,0,0,0,224,6,2145794,548,0,8192,1,28248
typed-byte-known,string-prefix-variable,32768,native-1.kv,8192,2158072,2156829,17254632,94904,16913936,245792,760,208,48,0,0,0,0,0,224,3,2156829,548,0,8192,1,28248
typed-byte-known,string-prefix-variable,32768,native-2.kv,16384,4285584,4283364,34266912,160440,33615112,491360,1512,400,80,0,0,0,0,0,224,4,4283364,1094,0,16384,1,52824
typed-byte-known,string-prefix-variable,32768,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte-known,string-prefix-variable,32768,route-0.index,0,19328,0,0,0,0,0,0,16,32,0,1248,0,17488,0,544,0,0,2,0,0,0,0
typed-byte-known,string-prefix-variable,32768,route-1.index,1093,16184,4766,38128,20640,0,17488,56,32,32,0,704,137,9904,0,544,9,4766,75,0,1093,1,4767
typed-byte-known,string-prefix-variable,32768,route-2.index,1166,7632,5452,43616,24960,0,18656,72,32,32,0,96,147,1248,0,544,9,5452,81,0,1166,2,5454
typed-byte-known,string-prefix-variable,32768,route-3.index,78,1200,456,3648,2400,0,1248,8,16,32,0,32,10,96,0,544,6,456,8,0,78,1,457
typed-byte-known,string-prefix-variable,32768,route-4.index,6,728,69,552,456,0,96,8,16,32,0,32,1,16,0,544,10,69,3,0,6,1,70
