key_bits,count,shape,windows,pattern,binary_ns,binary_min,binary_max,simd_ns,simd_min,simd_max,automatic_ns,automatic_min,automatic_max,simd_ratio,simd_disjoint_win,simd_disjoint_loss,automatic_ratio,automatic_disjoint_win,automatic_disjoint_loss,checksum
32,20,shared,8192,dependent,50.0959,46.1655,51.9485,60.7026,60.1476,61.0282,47.2762,45.7293,50.3127,0.825267780951722,False,True,1.0596431185247546,False,False,644727
32,20,shared,8192,independent,12.9267,12.7265,13.092,26.4288,25.0441,27.0443,12.5332,12.523,13.209,0.48911414820196153,False,True,1.0313966106022403,False,False,645600
32,21,random,1,dependent,27.4588,26.563,27.9274,43.314,42.5345,45.5729,26.7239,26.4937,30.2932,0.6339474534792446,False,True,1.027499728707262,False,False,640290
32,21,random,1,independent,7.1888,7.17418,7.36746,22.3897,22.2657,23.7077,7.35028,7.34711,7.94475,0.32107620914974294,False,True,0.9780307688958788,False,False,636696
32,21,random,8192,dependent,47.9444,47.7581,49.5179,64.1918,60.5265,64.565,48.3017,47.0581,49.3526,0.746892905324356,False,True,0.9926027448309274,False,False,671287
32,21,random,8192,independent,12.7112,12.6648,13.4112,25.8376,25.1077,26.7404,12.3412,12.2102,12.5453,0.4919651980060068,False,True,1.029980877062198,True,False,664472
32,21,shared,1,dependent,26.7493,26.6933,26.7658,43.841,42.4073,47.013,27.9026,26.5675,32.3219,0.6101434730047216,False,True,0.9586669342641905,False,False,640290
32,21,shared,1,independent,7.20914,7.17036,7.41005,22.8863,22.0413,23.2875,7.52959,7.38272,7.72667,0.31499805560531846,False,True,0.9574412418206038,False,False,636696
32,21,shared,8192,dependent,47.7422,46.2297,48.2928,64.2935,59.864,64.4944,47.5534,47.067,48.303,0.7425665113891762,False,True,1.0039702734189353,False,False,671287
32,21,shared,8192,independent,12.8473,12.5853,13.2567,26.8281,26.488,27.9414,13.265,12.7106,13.7253,0.4788747619100869,False,True,0.9685111194873728,False,False,664472
32,22,random,1,dependent,26.8421,26.577,26.8548,43.354,43.272,45.6772,26.6266,26.3665,29.7038,0.6191377958204548,False,True,1.0080934103490493,False,False,760273
32,22,random,1,independent,7.18117,7.15955,7.19388,21.4323,20.216,22.199,7.45836,7.36554,7.64275,0.335062965710633,False,True,0.9628349932156667,False,True,766264
32,22,random,8192,dependent,49.3075,48.3665,50.2523,63.1135,62.2133,66.7324,47.931,47.2685,50.031,0.7812512378492715,False,True,1.028718365984436,False,False,704106
32,22,random,8192,independent,13.7526,12.619,13.9103,25.0492,24.4961,25.7498,12.2585,12.2083,13.1645,0.5490235217092762,False,True,1.1218827752171963,False,False,702736
32,22,shared,1,dependent,27.0824,26.5395,27.2516,43.6153,43.6141,46.5107,27.1835,27.0443,30.4362,0.6209380653119433,False,True,0.9962808321224272,False,False,760273
32,22,shared,1,independent,7.22694,7.18243,7.62939,20.8708,20.1848,22.9829,7.71841,7.38144,8.30841,0.346270387335416,False,True,0.9363249684844417,False,False,766264
32,22,shared,8192,dependent,48.4492,47.6475,48.6043,63.7048,61.011,64.4983,48.4556,48.1796,50.0622,0.7605266793083095,False,True,0.9998679203229348,False,False,704106
32,22,shared,8192,independent,12.8123,12.6724,13.113,24.7631,24.0777,25.411,12.5624,12.441,13.3133,0.5173948334416935,False,True,1.019892695663249,False,False,702736
32,23,random,1,dependent,27.312,27.2261,27.3609,43.541,43.3928,46.7326,26.9381,26.4886,32.6875,0.6272708481660964,False,True,1.0138799692628657,False,False,783680
32,23,random,1,independent,7.25682,7.13602,7.52512,20.5104,20.1658,23.5443,7.4304,7.40051,7.84174,0.35381172478352446,False,True,0.976639211886305,False,False,777296
32,23,random,8192,dependent,49.3215,48.5891,49.7125,65.7342,63.626,69.411,49.1772,48.6641,50.2008,0.7503171864873992,False,True,1.002934286620629,False,False,735065
32,23,random,8192,independent,12.881,12.8282,13.476,23.8991,22.9874,25.0066,12.3825,12.338,13.1213,0.5389742709976526,False,True,1.0402584292348072,False,False,732360
32,23,shared,1,dependent,27.6388,26.9063,27.9935,43.4717,42.8696,46.7949,27.216,26.8764,30.2957,0.6357883404605755,False,True,1.0155349794238682,False,False,783680
32,23,shared,1,independent,7.2403,7.21423,7.87735,21.1277,20.5313,22.6841,7.58679,7.49779,8.34528,0.3426922949492846,False,True,0.9543298285572687,False,False,777296
32,23,shared,8192,dependent,49.4531,48.1135,51.1049,64.2993,61.341,65.1538,49.5389,49.4976,51.1754,0.7691079063069115,False,True,0.9982680277519284,False,False,735065
32,23,shared,8192,independent,12.8689,12.7742,13.2662,23.3097,22.0979,23.414,13.038,12.4251,13.2491,0.5520834673976929,False,True,0.9870302193587973,False,False,732360
32,24,random,1,dependent,26.4524,26.4498,27.3806,43.1945,42.6738,44.625,27.806,26.8981,31.2818,0.6124020419266343,False,True,0.9513198590232324,False,False,708468
32,24,random,1,independent,7.43738,7.22757,7.5334,17.1687,16.3129,17.7307,7.82903,7.40561,8.09988,0.4331941265209363,False,True,0.9499746456457568,False,False,700264
32,24,random,8192,dependent,49.0602,48.8249,49.8212,64.6738,62.9419,66.0216,48.1644,47.7257,48.9565,0.7585792082729019,False,True,1.0185987991130379,False,False,764911
32,24,random,8192,independent,12.6464,12.5345,13.1207,21.3769,21.3331,23.7541,12.4474,12.3119,12.7595,0.5915918585014666,False,True,1.0159872744508893,False,False,763336
32,24,shared,1,dependent,27.1568,27.0952,27.5453,43.1296,42.5739,45.454,27.6324,26.9521,30.4826,0.6296557352722956,False,True,0.9827883209565582,False,False,708468
32,24,shared,1,independent,7.22058,7.14684,9.29959,17.0212,16.5907,17.3225,7.43358,7.34648,7.64656,0.42421098394942774,False,True,0.9713462423220036,False,False,700264
32,24,shared,8192,dependent,49.0049,48.8116,49.4601,64.2948,63.7665,64.7354,48.4613,47.7212,49.1428,0.7621907214891407,False,True,1.0112171980528792,False,False,764911
32,24,shared,8192,independent,12.591,12.537,13.2586,21.3159,21.0431,21.8798,12.502,12.2732,12.6362,0.5906858260734944,False,True,1.0071188609822428,False,False,763336
32,25,random,1,dependent,27.928,27.3329,29.6427,43.7666,43.548,44.8958,27.9274,26.6755,30.0102,0.6381121677260743,False,True,1.00002148427709,False,False,744468
32,25,random,1,independent,7.16147,7.11949,7.23586,14.939,14.6319,15.948,7.43802,7.34392,7.97398,0.4793808153156168,False,True,0.9628194062398326,False,True,747384
32,25,random,8192,dependent,48.5903,48.3316,50.684,64.4239,63.4619,65.0291,50.2148,49.1187,50.3394,0.7542278564321625,False,True,0.9676489799819974,False,False,801520
32,25,random,8192,independent,13.0247,12.7913,13.5479,19.8975,19.2248,19.9827,13.1264,12.7907,13.4233,0.6545897725844955,False,True,0.9922522549975621,False,False,800928
32,25,shared,1,dependent,27.2522,26.5592,28.7457,44.136,42.6655,46.7001,27.1428,26.4861,30.4158,0.6174596701105672,False,True,1.0040305348011258,False,False,744468
32,25,shared,1,independent,7.27145,7.13985,7.3967,15.1246,14.9835,15.6822,7.76926,7.41005,7.78008,0.480769739365008,False,True,0.9359256866162285,False,True,747384
32,25,shared,8192,dependent,49.1435,47.7378,50.0221,64.1117,63.5439,64.8015,50.1798,50.0202,51.2441,0.7665293542364343,False,True,0.9793482636439365,False,False,801520
32,25,shared,8192,independent,13.3508,12.277,13.354,19.9668,19.3545,19.9922,13.1664,12.6705,13.6153,0.6686499589318269,False,True,1.0140053469437356,False,False,800928
32,26,random,1,dependent,26.5052,26.3519,26.8008,43.9688,42.5847,44.2549,29.0031,26.4022,29.8862,0.6028183621113152,False,True,0.9138747237364281,False,False,925303
32,26,random,1,independent,7.20343,7.15573,7.23076,16.2849,15.7509,17.4198,7.34138,7.34074,7.99751,0.4423379940926871,False,True,0.9812092549357205,False,True,929696
32,26,random,8192,dependent,51.3935,49.1416,52.674,64.7875,64.0615,68.1617,49.0646,49.0475,50.1372,0.7932625892340345,False,True,1.0474659938122395,False,False,840022
32,26,random,8192,independent,12.8918,12.6413,13.2364,18.7378,18.4034,19.3335,13.0049,12.392,13.8429,0.6880103320560578,False,True,0.9913032779952172,False,False,841576
32,26,shared,1,dependent,26.5636,26.4962,28.0342,44.2842,43.2193,46.2945,28.6407,26.926,30.44,0.5998437365922835,False,True,0.9274773312104803,False,False,925303
32,26,shared,1,independent,7.22885,7.14493,7.4698,17.348,15.763,17.4815,7.55882,7.37445,7.98543,0.4166964491584045,False,True,0.9563463609399352,False,False,929696
32,26,shared,8192,dependent,52.7458,48.7849,53.3307,68.4732,63.5777,72.5454,50.8111,47.6767,51.768,0.770313056787181,False,True,1.0380763258421881,False,False,840022
32,26,shared,8192,independent,13.5702,12.8511,15.1482,18.1681,18.1192,18.5725,12.3634,12.2967,12.8466,0.7469245545764279,False,True,1.097610689616125,True,False,841576
32,27,random,1,dependent,26.9559,26.6018,28.8773,45.2849,44.4361,46.0084,29.5359,27.5529,30.5901,0.595251397264872,False,True,0.9126486750022853,False,False,890439
32,27,random,1,independent,7.19962,7.11949,7.27145,13.169,12.9865,14.417,7.78899,7.40242,8.78716,0.5467096970157187,False,True,0.9243329366195104,False,True,882520
32,27,random,8192,dependent,49.4989,49.2535,54.0415,67.51,64.6102,68.7885,50.5307,49.1428,51.0845,0.7332084135683602,False,True,0.9795807301303959,False,False,856380
32,27,random,8192,independent,13.1429,12.7602,13.6121,17.3016,16.2888,18.8255,13.3254,13.2173,14.6236,0.7596349470569195,False,True,0.9863043510888978,False,False,863928
32,27,shared,1,dependent,26.7874,26.5325,27.7246,43.0139,42.628,45.1285,27.8937,26.7264,29.7038,0.6227614794287428,False,True,0.9603387144767458,False,False,890439
32,27,shared,1,independent,7.18372,7.15128,7.29243,13.279,12.8225,13.4532,7.47681,7.39224,7.50668,0.5409835077942616,False,True,0.9608001273270285,False,True,882520
32,27,shared,8192,dependent,49.2096,49.1492,56.0131,64.5797,64.1963,67.0083,51.1634,49.6794,51.6281,0.7619979653048868,False,True,0.9618125456869558,False,False,856380
32,27,shared,8192,independent,13.0768,12.5821,14.9269,17.1375,16.8228,17.1928,12.5402,12.4226,12.8511,0.7630517870167761,False,True,1.0427903861182437,False,False,863928
32,28,random,1,dependent,27.5326,27.1714,28.7749,43.3254,42.7469,47.451,28.6026,27.2961,30.5392,0.6354840347694424,False,True,0.962590813422556,False,False,864164
32,28,random,1,independent,7.1729,7.16019,7.33948,13.1677,12.7023,13.3692,7.47362,7.39923,7.56645,0.5447344638775184,False,True,0.9597624711986962,False,True,870424
32,28,random,8192,dependent,51.4743,49.9147,52.0579,65.5467,64.6718,69.9704,48.7378,48.6469,53.8419,0.7853072694735204,False,True,1.0561473845762426,False,False,912605
32,28,random,8192,independent,12.7252,12.5484,12.9229,15.3605,15.2842,15.6714,13.2224,12.3781,13.5339,0.8284365743302626,False,True,0.9623971442400774,False,False,903624
32,28,shared,1,dependent,27.3399,27.0646,28.9249,44.9136,42.6076,47.6176,29.0546,27.0417,31.4191,0.608722079726408,False,True,0.9409835275653424,False,False,864164
32,28,shared,1,independent,7.21994,7.13158,7.58362,12.888,12.8663,13.6509,7.99498,7.37445,8.03757,0.5602063935443824,False,True,0.9030591696289422,False,False,870424
32,28,shared,8192,dependent,51.0515,48.9388,55.6647,69.0047,64.9357,69.0517,50.1887,49.2573,55.0378,0.7398264176208287,False,True,1.0171911207104387,False,False,912605
32,28,shared,8192,independent,13.4074,13.1893,13.7247,15.4368,15.3058,16.1972,13.4576,13.2828,13.5104,0.8685349295190714,False,True,0.9962697657829035,False,False,903624
32,29,random,1,dependent,27.3533,26.4715,29.0947,45.6378,43.1862,47.678,28.3922,26.5007,32.3385,0.599356235401356,False,True,0.9634089644338939,False,False,946679
32,29,random,1,independent,7.562,7.3808,7.67834,10.7199,10.7187,11.3723,7.56328,7.40878,7.56517,0.7054170281439193,False,True,0.9998307612570209,False,False,941040
32,29,random,8192,dependent,51.1526,49.3781,53.1521,70.6279,65.4539,72.8302,50.5428,50.2173,52.763,0.7242548624552054,False,True,1.0120650221198668,False,False,931192
32,29,random,8192,independent,12.9134,12.6807,15.3777,14.506,14.3979,14.9828,13.0361,12.6578,13.3184,0.8902109471942644,False,False,0.9905876757619226,False,False,932600
32,29,shared,1,dependent,27.1905,26.5783,28.0069,44.6021,43.3528,45.1285,30.4356,26.8987,32.9444,0.6096237621098558,False,True,0.8933781492725624,False,False,946679
32,29,shared,1,independent,7.17227,7.13603,7.75464,10.7765,10.4745,10.8941,7.3967,7.38144,7.63512,0.6655472556024683,False,True,0.9696580907702084,False,False,941040
32,29,shared,8192,dependent,50.1175,49.5262,51.4545,69.8745,65.7349,70.2807,53.0319,49.5962,54.2558,0.7172502128816665,False,True,0.9450443978058489,False,False,931192
32,29,shared,8192,independent,13.5072,13.272,15.5849,14.0279,13.9923,15.4839,13.5066,13.0901,13.7946,0.9628811154912709,False,False,1.000044422726667,False,False,932600
32,30,random,1,dependent,27.1657,26.6291,30.5653,45.1819,43.0781,47.1967,29.8589,26.6024,30.2321,0.6012518287190225,False,True,0.9098024374642067,False,False,849988
32,30,random,1,independent,7.41068,7.17798,7.4749,9.33838,9.20932,9.9303,7.43039,7.39098,7.51877,0.7935723326744039,False,True,0.9973473801509746,False,False,853272
32,30,random,8192,dependent,51.595,50.4284,52.9683,66.1983,64.9846,69.2419,53.0529,50.2523,53.133,0.779400679473642,False,True,0.9725198810998079,False,False,957998
32,30,random,8192,independent,13.5275,13.3476,13.7157,13.2917,12.8441,13.5562,13.6801,12.8295,13.9675,1.017740394381456,False,False,0.988845110781354,False,False,963648
32,30,shared,1,dependent,27.9306,27.0208,28.7603,43.122,43.108,44.4959,29.5544,26.9572,30.3148,0.647711145123139,False,True,0.9450572503586605,False,False,849988
32,30,shared,1,independent,7.27589,7.12904,7.45265,9.41658,9.19786,9.89024,7.4304,7.41068,7.48889,0.7726679962364256,False,True,0.9792056955211026,False,False,853272
32,30,shared,8192,dependent,54.959,49.785,55.7397,67.3618,66.2085,72.2828,52.3421,50.045,52.8641,0.8158778417441339,False,True,1.0499960834586308,False,False,957998
32,30,shared,8192,independent,13.586,13.1213,14.2752,13.2942,13.1645,14.3693,13.209,12.5014,13.2745,1.021949421552256,False,False,1.028541146188205,False,False,963648
32,31,random,1,dependent,22.9352,21.2294,22.9797,44.5429,44.3548,45.1431,22.0992,21.3413,22.658,0.5149013647517336,False,True,1.0378294236895453,False,False,1010273
32,31,random,1,independent,4.21906,4.20444,4.24895,8.077,8.00769,8.50105,5.02014,5.01251,5.12505,0.5223548347158599,False,True,0.8404267610066651,False,True,1020608
32,31,random,8192,dependent,42.7335,42.6687,45.8832,66.2988,64.8244,66.878,44.8278,43.0686,45.3135,0.6445591775416749,False,True,0.9532812228126296,False,False,1000206
32,31,random,8192,independent,7.23076,7.22948,8.63647,12.0328,11.5719,13.3114,7.71587,7.52132,9.25954,0.6009208164350774,False,True,0.9371282823583083,False,False,1003024
32,31,shared,1,dependent,21.6255,21.279,23.1647,44.384,42.8994,44.419,21.9663,21.1735,22.0896,0.4872363914924297,False,True,0.9844853252482211,False,False,1010273
32,31,shared,1,independent,4.21906,4.2108,4.22096,8.12022,8.03566,8.14629,5.08435,5.03476,5.0977,0.5195745928065988,False,True,0.8298130537826861,False,True,1020608
32,31,shared,8192,dependent,44.0178,42.8149,44.9893,67.0115,66.3236,69.123,44.8246,43.5797,48.802,0.6568693433216687,False,True,0.9820009548328374,False,False,1000206
32,31,shared,8192,independent,7.10805,7.03304,8.50233,12.2649,11.3373,12.4124,7.48825,7.41069,8.55573,0.5795440647701979,False,True,0.9492271224919041,False,False,1003024
32,32,random,1,dependent,31.5571,31.14,33.6285,45.3129,43.7425,45.5996,32.1083,31.0071,32.8592,0.6964264039600202,False,True,0.9828330992297941,False,False,1061694
32,32,random,1,independent,9.20232,9.20042,9.23412,10.3137,10.2418,10.5286,9.38225,9.33774,9.49796,0.8922423572529742,False,True,0.9808222974233259,False,True,1068504
32,32,random,8192,dependent,58.7654,58.1989,65.7527,68.3956,66.4933,70.1453,60.0446,59.92,60.5571,0.8591985449356391,False,True,0.9786958360951692,False,False,1045643
32,32,random,8192,independent,18.0213,17.9717,18.0403,15.2054,14.8455,15.2499,17.5412,17.2774,18.0956,1.1851907874833942,True,False,1.0273698492691492,False,False,1046296
32,32,shared,1,dependent,31.2163,31.0942,31.4655,44.5099,43.4615,49.5402,31.662,31.6607,32.4103,0.7013338605568649,False,True,0.9859231886804372,False,True,1061694
32,32,shared,1,independent,9.20932,9.19659,9.25572,10.3111,10.2444,11.3633,9.38225,9.33585,9.58507,0.8931462210627382,False,True,0.9815683871139651,False,True,1068504
32,32,shared,8192,dependent,59.9073,59.7343,61.2253,67.0369,65.9784,67.9251,59.5894,59.0096,62.6335,0.8936466334212948,False,True,1.0053348414315297,False,False,1045643
32,32,shared,8192,independent,17.8973,17.4033,18.0378,14.9663,14.8265,15.2143,17.9145,16.4261,18.2343,1.195839987171178,True,False,0.999039883892936,False,False,1046296
32,63,random,1,dependent,26.3348,26.0321,27.1467,25.4351,25.2469,27.7894,25.9825,25.7244,27.8721,1.0353723791139018,False,False,1.0135591263350332,False,False,2107725
32,63,random,1,independent,5.07355,5.02205,5.25792,7.356,7.20468,7.37827,5.42703,5.42641,5.64449,0.6897158781946711,False,True,0.934866768748284,False,True,2128488
32,63,random,8192,dependent,57.4201,55.3233,60.2322,58.8907,54.9717,59.0255,55.3595,54.7358,56.8962,0.9750283151669108,False,False,1.0372221569920248,False,False,2060924
32,63,random,8192,independent,9.20105,9.15718,11.912,9.9462,9.71985,9.98943,9.73892,9.60159,9.93538,0.9250819408417286,False,False,0.9447710834466245,False,False,2057520
32,63,shared,1,dependent,25.9819,25.8834,27.1066,25.3906,25.02,26.0245,25.4904,25.3741,26.0391,1.02328814600679,False,False,1.0192817688227724,False,False,2107725
32,63,shared,1,independent,5.04684,5.02205,5.16066,7.15575,7.12712,7.24474,5.47537,5.42259,5.476,0.7052845613667331,False,True,0.92173496950891,False,True,2128488
32,63,shared,8192,dependent,55.357,54.3912,60.2538,56.5662,55.9858,61.8769,57.0011,55.1593,62.4612,0.978623276797805,False,False,0.9711566969760232,False,False,2060924
32,63,shared,8192,independent,9.38289,9.24239,9.69505,10.0816,9.83429,10.8427,9.94937,9.65182,10.561,0.9306945326138708,False,True,0.9430637316734627,False,False,2057520
64,1,random,1,dependent,7.43675,7.43547,7.95493,7.8799,7.52258,9.07645,7.54802,7.53784,8.19525,0.9437619766748309,False,False,0.9852583856428573,False,False,23808
64,1,random,1,independent,1.87239,1.85266,1.88065,2.14386,2.13179,2.1534,2.16231,2.16229,2.21889,0.8733732613137052,False,True,0.8659211676401626,False,True,20656
64,1,random,8192,dependent,23.4731,23.3758,23.7929,21.0794,20.6382,22.6142,21.7298,21.3947,22.0903,1.1135563630843381,True,False,1.080226233099246,True,False,19856
64,1,random,8192,independent,2.985,2.85658,3.09627,3.10516,3.08101,3.19862,3.22723,3.19989,3.41034,0.9613031212562315,False,False,0.9249418231734335,False,True,16472
64,1,shared,1,dependent,7.67834,7.4183,7.80487,7.92821,7.4838,8.03502,7.60651,7.52449,8.76999,0.9684834281634821,False,False,1.0094432269200988,False,False,23808
64,1,shared,1,independent,1.97029,1.82979,2.09744,2.17693,2.16992,2.32697,2.16039,2.09808,2.24812,0.905077333676324,False,True,0.9120066284328293,False,True,20656
64,1,shared,8192,dependent,23.1075,22.9282,23.922,20.7602,20.6668,21.7495,20.5549,20.5396,23.8088,1.1130673114902554,True,False,1.1241845010192217,False,False,19856
64,1,shared,8192,independent,2.78537,2.74277,2.92206,3.07591,3.06129,3.18018,3.15221,3.14584,3.15285,0.9055434001645042,False,True,0.8836245047125667,False,True,16472
64,2,random,1,dependent,14.2714,14.2047,14.6605,14.157,14.1099,15.3262,14.3242,13.8149,14.5162,1.0080808080808081,False,False,0.9963139302718477,False,False,42952
64,2,random,1,independent,3.57819,3.57564,3.66275,2.50499,2.50244,3.28954,2.50499,2.50244,2.50752,1.4284248639715131,True,False,1.4284248639715131,True,False,44304
64,2,random,8192,dependent,33.0238,33.0054,33.1173,25.2724,24.9138,26.3608,25.6049,25.2234,27.2045,1.3067140437789841,True,False,1.2897453221844257,True,False,49199
64,2,random,8192,independent,6.34003,6.22559,6.63885,3.39572,3.36075,3.97554,3.43132,3.37219,3.48282,1.8670650112494551,True,False,1.8476941818308987,True,False,49216
64,2,shared,1,dependent,14.623,14.459,14.691,14.4965,14.1055,14.9002,14.3528,14.3401,15.9842,1.0087262442658573,False,False,1.0188255950058525,False,False,39312
64,2,shared,1,independent,3.57819,3.57182,3.63287,2.6226,2.50816,2.80125,2.76692,2.54822,2.85849,1.364367421642645,True,False,1.29320327295332,True,False,39032
64,2,shared,8192,dependent,30.5417,30.3122,33.2413,25.7715,24.6906,27.5008,24.8152,24.6849,25.7969,1.1850959393128067,True,False,1.2307658209484509,True,False,48928
64,2,shared,8192,independent,7.00124,6.23257,7.58426,3.50697,3.42941,3.64494,3.44594,3.39763,3.6227,1.9963786402507009,True,False,2.031735897897236,True,False,49280
64,3,random,1,dependent,12.8167,12.7436,13.148,15.0223,14.67,15.3167,14.939,14.9193,15.2658,0.8531782749645528,False,True,0.8579356047928242,False,True,88744
64,3,random,1,independent,2.79173,2.78728,2.80127,2.61435,2.60797,2.61626,2.71478,2.71162,2.79744,1.0678486048157285,True,False,1.02834483825577,False,False,87856
64,3,random,8192,dependent,29.3223,28.7647,31.3409,26.5713,26.3952,26.6844,25.8751,25.1363,25.8884,1.103532759029479,True,False,1.1332246058952429,True,False,82536
64,3,random,8192,independent,4.44858,4.37291,4.58336,3.69962,3.55594,3.7632,3.7365,3.73077,3.78165,1.2024424130045788,True,False,1.1905740666399036,True,False,82200
64,3,shared,1,dependent,12.6298,12.5141,13.6878,14.6834,14.4946,15.2296,14.6008,14.5283,14.8309,0.8601413841480855,False,True,0.8650073968549669,False,True,98752
64,3,shared,1,independent,2.85466,2.78535,2.95003,2.64232,2.60799,2.81271,2.83177,2.71289,2.87883,1.0803611977353236,False,False,1.0080832836000098,False,False,99624
64,3,shared,8192,dependent,28.3674,27.6864,30.9881,25.6011,24.4338,25.6208,24.9252,24.4242,25.7893,1.1080539508068012,True,False,1.13810119878677,True,False,82984
64,3,shared,8192,independent,4.61388,4.49181,4.7404,3.59091,3.5623,3.97937,3.81026,3.7187,3.98509,1.2848776493980634,True,False,1.210909491740721,True,False,82952
64,4,random,1,dependent,21.5174,20.9554,22.2054,14.8004,14.7953,15.4196,14.8805,14.7737,15.1437,1.4538390854301235,True,False,1.4460132388024596,True,False,111780
64,4,random,1,independent,5.63049,5.62541,5.76846,2.65948,2.65884,2.66202,2.81398,2.76819,2.91061,2.117139440792937,True,False,2.000899082438397,True,False,112112
64,4,random,8192,dependent,40.4523,38.5952,40.7441,26.3316,25.835,27.2191,28.0889,25.8897,28.3362,1.5362644123410654,True,False,1.4401525157624544,True,False,115664
64,4,random,8192,independent,9.88007,9.87053,10.1611,3.64685,3.61314,3.73776,3.67227,3.64175,3.80008,2.7092065755377925,True,False,2.690453044029987,True,False,115208
64,4,shared,1,dependent,21.8735,20.806,22.0369,14.8919,14.8716,15.1431,14.8023,14.6961,15.22,1.468818619517993,True,False,1.4777095451382554,True,False,97067
64,4,shared,1,independent,5.63049,5.62668,5.89688,2.65948,2.65822,2.78409,2.82797,2.76311,2.875,2.117139440792937,True,False,1.9910006117462349,True,False,97840
64,4,shared,8192,dependent,39.5177,37.9937,40.0759,27.551,27.1111,27.5561,27.0589,26.5376,27.3851,1.4343472106275634,True,False,1.4604326118208795,True,False,115082
64,4,shared,8192,independent,9.87561,9.58189,9.96971,3.74031,3.58963,3.95966,3.71297,3.63223,3.75684,2.640318583219038,True,False,2.6597602458409306,True,False,115488
64,5,random,1,dependent,21.347,20.9484,22.0528,23.3714,22.6345,23.8755,23.4712,22.4775,24.0116,0.9133813122020932,False,True,0.9094975970551145,False,True,148428
64,5,random,1,independent,5.80914,5.72078,6.16583,11.4657,10.9501,11.6246,11.1116,10.8573,11.2222,0.5066537586017426,False,True,0.52279959681774,False,True,146720
64,5,random,8192,dependent,39.3359,38.29,39.7873,36.6891,35.1588,38.2989,35.0596,34.2509,37.3141,1.072141317175946,False,False,1.1219722986000982,True,False,145776
64,5,random,8192,independent,10.561,9.53928,10.8954,16.4503,16.0243,16.4623,14.9587,14.41,16.6829,0.6419943709233267,False,True,0.7060105490450373,False,True,147032
64,5,shared,1,dependent,21.2663,20.7233,21.7597,24.2004,23.3879,28.1556,23.447,22.9575,23.8152,0.878758202343763,False,True,0.9069944982300508,False,True,138346
64,5,shared,1,independent,5.80533,5.69978,5.90387,12.8428,11.6755,12.8899,12.8288,12.0544,13.1397,0.4520299311676581,False,True,0.45252322898478425,False,True,140264
64,5,shared,8192,dependent,38.4782,37.9575,39.3085,36.1004,34.9731,39.7536,35.1321,34.4849,35.8919,1.0658663061905131,False,False,1.0952433814090248,True,False,145377
64,5,shared,8192,independent,9.7224,9.62639,10.1255,14.9473,14.1074,15.3357,15.2753,13.9879,15.3593,0.6504452309112683,False,True,0.6364784979673067,False,True,145384
64,6,random,1,dependent,20.8613,20.8022,20.9217,22.7197,22.3052,23.9232,21.9898,21.6535,22.9766,0.91820314528801,False,True,0.9486807519850112,False,True,174064
64,6,random,1,independent,5.68898,5.6839,5.8136,6.75392,6.74947,6.8156,7.05719,6.80287,7.13094,0.8423226807542878,False,True,0.8061253841826562,False,True,175872
64,6,random,8192,dependent,38.5647,37.4133,38.9385,37.3052,34.6057,38.072,35.8658,34.9051,41.3647,1.0337620492585484,False,False,1.075249959571514,False,False,179624
64,6,random,8192,independent,10.0161,9.79106,10.1153,11.2928,11.2508,11.3939,11.8484,11.3246,12.0061,0.886945664494191,False,True,0.8453546470409506,False,True,181152
64,6,shared,1,dependent,21.5734,21.2873,22.8799,22.6014,22.494,23.7948,23.3879,22.1062,23.88,0.9545160919235091,False,False,0.9224171473283194,False,False,157974
64,6,shared,1,independent,5.87782,5.75829,5.88927,7.44693,7.06291,7.72858,7.67136,7.53467,8.07953,0.789294380368823,False,True,0.766203124348225,False,True,157464
64,6,shared,8192,dependent,38.9818,38.5825,39.7097,35.6134,35.1499,38.4903,36.7559,34.9935,38.2354,1.0945823762965625,True,False,1.0605589850881083,True,False,184610
64,6,shared,8192,independent,10.0543,9.73956,10.2164,11.0149,10.9571,11.4752,10.9882,10.9844,11.6539,0.9127908560222969,False,True,0.9150088276514806,False,True,183552
64,7,random,1,dependent,18.8516,17.9291,18.9654,23.9919,21.7012,25.4866,23.7274,21.6675,24.2456,0.7857485234600011,False,True,0.794507615667962,False,True,212621
64,7,random,1,independent,3.92151,3.86557,3.92787,4.86311,4.8224,4.9254,4.98708,4.98199,5.10852,0.8063790455079157,False,True,0.7863338867633967,False,True,212304
64,7,random,8192,dependent,35.2599,34.619,38.1775,36.7444,34.7678,37.9511,34.9,34.462,35.916,0.959599285877576,False,False,1.0103123209169056,False,False,211681
64,7,random,8192,independent,7.20341,6.43858,7.57854,8.71277,8.05473,9.01413,8.6886,8.15456,8.71086,0.8267646225023728,False,True,0.8290645213267961,False,True,211976
64,7,shared,1,dependent,18.4809,18.137,18.9927,22.3808,22.0044,24.7879,23.4292,21.9835,24.1305,0.8257479625393194,False,True,0.7887977395728406,False,True,190392
64,7,shared,1,independent,3.90115,3.85413,4.36211,4.88791,4.85675,5.02333,5.17082,5.03032,5.32785,0.7981223058526037,False,True,0.7544548060075578,False,True,186904
64,7,shared,8192,dependent,35.8041,34.6425,37.7998,38.7332,36.59,38.9856,36.1519,36.101,37.8774,0.9243775365836028,False,False,0.9903794821295699,False,False,213489
64,7,shared,8192,independent,6.55302,6.51295,6.91414,8.19778,8.12531,8.34148,8.72676,8.31795,9.4897,0.799365193991544,False,True,0.7509109910207225,False,True,212504
