device,Apple M2 Max,unified,1,max_buffer,62620631040,page,16384,mmap_no_copy,passed
cutover_device,Apple M2 Max|registryID=4294968459
kind,case,split,n,ratio,prefix,overlap,value_bytes,fixed_values,trial,cpu_first,a_records,b_records,a_payload_bits,b_payload_bits,a_file_bytes,b_file_bytes,a_common_value_bits,b_common_value_bits,a_terminal_key_bits,b_terminal_key_bits,cpu_merge_ms,cpu_all_ms,gpu_all_ms,gpu_command_ms,parse_ms,prepare_ms,order_ms,size_ms,emit_ms,assembly_ms,survivors,output_bits,output_bytes,output_crc32c
cutover,4,train,65536,1,32,50,8,0,0,1,65536,65536,8196298,8196395,1032160,1032168,-1,-1,321,321,27.030667,27.954708,6.789,3.70195833966,2.384125,0.072041,2.006292,0.6795,0.7845,0.862042,98286,12058641,1518560,4111325549
cutover,4,train,65536,1,32,50,8,0,1,0,65536,65536,8196298,8196395,1032160,1032168,-1,-1,321,321,25.994791,26.737208,5.921458,3.65712499479,1.732583,0.029792,2.93425,0.366416,0.394791,0.463083,98286,12058641,1518560,4111325549
cutover,4,train,65536,1,32,50,8,0,2,1,65536,65536,8196298,8196395,1032160,1032168,-1,-1,321,321,26.617208,27.389,6.76925,3.30120837316,1.279958,0.032708,1.646417,2.64475,0.593458,0.571501,98286,12058641,1518560,4111325549
