device,Apple M2 Max,unified,1,max_buffer,62620631040,page,16384,mmap_no_copy,passed
cutover_device,Apple M2 Max|registryID=4294968459
kind,case,split,n,ratio,prefix,overlap,value_bytes,fixed_values,trial,cpu_first,a_records,b_records,a_payload_bits,b_payload_bits,a_file_bytes,b_file_bytes,a_common_value_bits,b_common_value_bits,a_terminal_key_bits,b_terminal_key_bits,cpu_merge_ms,cpu_all_ms,gpu_all_ms,gpu_command_ms,parse_ms,prepare_ms,order_ms,size_ms,emit_ms,assembly_ms,survivors,output_bits,output_bytes,output_crc32c
cutover,5,train,262144,1,32,50,8,0,0,0,262144,262144,32784814,32784901,4127560,4127576,-1,-1,321,321,109.394209,111.438709,11.638834,8.38466663845,2.211917,0.038083,7.145625,0.86025,0.830167,0.552542,393194,48241520,6074088,557783620
cutover,5,train,262144,1,32,50,8,0,1,1,262144,262144,32784814,32784901,4127560,4127576,-1,-1,321,321,110.095,112.028167,7.0115,3.38958331849,2.852875,0.036625,2.065083,0.577208,0.919375,0.559583,393194,48241520,6074088,557783620
cutover,5,train,262144,1,32,50,8,0,2,0,262144,262144,32784814,32784901,4127560,4127576,-1,-1,321,321,110.571292,112.649667,7.904583,4.93170833215,2.148083,0.060666,3.518209,0.56575,1.065208,0.546416,393194,48241520,6074088,557783620
